,Ast,End,Mic,Neu,Oli
Bulk 0,0.08811191562553376,0.24666875804741714,0.10610470721831763,0.3107438151134935,0.24837080399523806
Bulk 1,0.4425687510672459,0.09502370028523272,0.019595485095238663,0.2517380051147636,0.1910740584375191
Bulk 2,0.011030169554255492,0.22447021545078735,0.11975408827267328,0.3720095617855462,0.2727359649367376
Bulk 3,0.14100737681865247,0.04231988023697193,0.4068996638636395,0.10841323770043788,0.3013598413802982
Bulk 4,0.5869410735014142,0.09286710258186709,0.02453225215627223,0.09366997629134624,0.20198959546910034
Bulk 5,0.0,0.2701769928396191,0.12126505078339549,0.32655400713133376,0.28200394924565164
Bulk 6,0.3515984917238779,0.17427985188773207,0.12130942897089407,0.11696945476101989,0.23584277265647613
Bulk 7,0.25051909076183304,0.14242470864299034,0.14134233878883734,0.234065778371985,0.23164808343435433
Bulk 8,0.15113175760429393,0.20538278739846913,0.009260102553767947,0.3831508743837614,0.25107447805970756
Bulk 9,0.5106989575786613,0.158409836948791,0.0,0.0,0.33089120547254763
Bulk 10,0.05937965124251636,0.18478722586675728,0.08817131524479349,0.40999237188727367,0.25766943575865925
Bulk 11,0.2456906104262143,0.2276558355883308,0.013253601580005497,0.2121285431221194,0.30127140928333007
Bulk 12,0.18689336588290165,0.22301574323470563,0.0,0.29190368458027244,0.29818720630212026
Bulk 13,0.07905550810875966,0.2190891843216406,0.15421039145540225,0.4719395059088177,0.07570541020537976
Bulk 14,0.523141994910907,0.13109887663069703,0.053854530818121575,0.10635955423347551,0.18554504340679887
Bulk 15,0.25699636994655567,0.1889202571254008,0.0,0.3629122328258716,0.19117114010217193
Bulk 16,0.0749004744872363,0.2209886028422899,0.1501206534250273,0.2553996790206969,0.2985905902247496
Bulk 17,0.17495672700283965,0.13197942843074922,0.467793526972884,0.12998319767093555,0.09528711992259152
Bulk 18,0.38456457228850777,0.09307459288295507,0.0,0.3264032325823508,0.19595760224618644
Bulk 19,0.1953093371131134,0.21257799717350134,0.0870784801360243,0.27539646940787726,0.22963771616948359
Bulk 20,0.012710972911620131,0.2639766144649462,0.1271446973541007,0.3307443319351139,0.26542338333421905
Bulk 21,0.13877554504258455,0.22453493077679199,0.0,0.3362629864199211,0.30042653776070233
Bulk 22,0.12536583381631647,0.0,0.2057938144302544,0.6688403517534292,0.0
Bulk 23,0.16823641705737544,0.09987097999466664,0.11201771417817508,0.4076201153105578,0.2122547734592251
Bulk 24,0.4807116573457233,0.05119870071768569,0.0,0.39981248044777506,0.06827716148881605
Bulk 25,0.19671742942050638,0.09176195437706146,0.06626558527688166,0.37852639305153213,0.26672863787401846
Bulk 26,0.1719925280841808,0.2012457345261916,0.06247724517708411,0.27675480253880486,0.2875296896737386
Bulk 27,0.70401105115526,0.010699097073044202,0.0,0.02587812366775944,0.2594117281039365
Bulk 28,0.3962314540196456,0.09777294468093246,0.0,0.2907927401772117,0.21520286112221015
Bulk 29,0.5714982918517598,0.07086403301890236,0.0,0.1290826375784155,0.2285550375509223
Bulk 30,0.330692509313903,0.1622615276000266,0.0,0.20190225371866458,0.30514370936740576
Bulk 31,0.4714278313920391,0.12861078625305547,0.0,0.1802562204071985,0.2197051619477069
Bulk 32,0.17968521519381933,0.2196010998913713,0.06597331315711198,0.17946835262044564,0.3552720191372518
Bulk 33,0.002735614281583878,0.18304457270146438,0.1809155690886474,0.4202408591918142,0.21306338473649009
Bulk 34,0.24880206665413435,0.1909519765817389,0.06242330401205788,0.2499428182802159,0.24787983447185294
Bulk 35,0.39145518632913656,0.18442647269577928,0.0,0.2094391537255262,0.214679187249558
Bulk 36,0.2505099866300954,0.14203377979402687,0.24423040086279205,0.26526111244255346,0.09796472027053224
Bulk 37,0.29461502690400293,0.15417893163700924,0.0,0.3905748995552023,0.1606311419037855
Bulk 38,0.29244706227551726,0.19619514544806518,0.06686702291758527,0.2592961470031195,0.18519462235571296
Bulk 39,0.027055285399818378,0.24837058254954775,0.07582780799248094,0.3755933584856026,0.27315296557255037
Bulk 40,0.12734313232259103,0.2921598652930864,0.031591039888654734,0.2239194854955991,0.3249864770000687
Bulk 41,0.47537627524626586,0.10640229102267267,0.058282781334382514,0.21587680178003682,0.14406185061664203
Bulk 42,0.18288345096179412,0.19170532717649494,0.02260981570841784,0.2998730222843449,0.30292838386894816
Bulk 43,0.08545380464152637,0.18646683645903533,0.029628669661571728,0.35441539993674914,0.3440352893011173
Bulk 44,0.12599890750997267,0.20706417252866774,0.10287229765806533,0.2706469854038974,0.29341763689939687
Bulk 45,0.4045514712720648,0.08504335771337533,0.13062279781881353,0.3784393720254355,0.0013430011703109178
Bulk 46,0.4068585061912299,0.19950318861921545,0.006107091589096362,0.22054895632084862,0.16698225727960966
Bulk 47,0.26887732912114237,0.2542362540199243,0.0,0.1333734559100112,0.3435129609489221
Bulk 48,0.31262029535658065,0.0798897732549718,0.2797338741690904,0.1426936648534873,0.1850623923658698
Bulk 49,0.39276803739584704,0.028329857149414522,0.0793774236632156,0.41116631688598604,0.08835836490553667
Bulk 50,0.5566294002124774,0.0,0.0646600513865706,0.36241674502829285,0.016293803372659055
Bulk 51,0.2049834224549314,0.24679911514688516,0.1126382849604494,0.24960817403799698,0.18597100339973718
Bulk 52,0.16365993837921342,0.1825837499586673,0.11274698279441685,0.3297796304563766,0.21122969841132583
Bulk 53,0.1771660991294102,0.12425486851340581,0.13926736405286017,0.3812128600976405,0.17809880820668345
Bulk 54,0.5475695715080083,0.0749824514506073,0.033802967219569255,0.22592544603318496,0.11771956378863001
Bulk 55,0.13116530614244817,0.21413706249310918,0.1565256132352624,0.26841556839162084,0.22975644973755943
Bulk 56,0.22125530061260976,0.195446854115903,0.018525711056341636,0.35657899590032416,0.20819313831482142
Bulk 57,0.7228970041566836,0.08526926546049408,0.0,0.05771013799867758,0.13412359238414484
Bulk 58,0.5442830294937457,0.09047037391014984,0.04290492663596847,0.06418622417811991,0.258155445782016
Bulk 59,0.40928065851261497,0.12647774309884266,0.0,0.2659235541800793,0.19831804420846294
Bulk 60,0.19179641969292116,0.15101501170836423,0.0,0.4052889630904208,0.2518996055082938
Bulk 61,0.4711957971823325,0.028563226125318947,0.0,0.27313798885805624,0.22710298783429222
Bulk 62,0.1788344166659011,0.22207904963374928,0.1492912522685836,0.21296633771188417,0.23682894371988186
Bulk 63,0.39572065563258163,0.15873688378257866,0.05022284783895444,0.1362780850764499,0.2590415276694354
Bulk 64,0.11488187429194614,0.20718169469870626,0.13184402469101617,0.34490654014339633,0.20118586617493509
Bulk 65,0.30706839211531295,0.14183535372907205,0.1089156722152432,0.2151101420325572,0.2270704399078147
Bulk 66,0.16635559242247944,0.19156674447947455,0.1562822555925631,0.2564780528578127,0.22931735464767025
Bulk 67,0.3370438888072458,0.09229807091409074,0.17174522465525924,0.05739007956060262,0.3415227360628016
Bulk 68,0.3430102763218376,0.06109693984298544,0.04195566058174428,0.3701102848979477,0.1838268383554849
Bulk 69,0.1878222673715537,0.151605208152351,0.0,0.45744786562739875,0.2031246588486966
Bulk 70,0.20702229043036208,0.0,0.29103878632399455,0.5019389232456433,0.0
Bulk 71,0.13792420810538994,0.2053379403657723,0.0,0.43723681926029623,0.21950103226854156
Bulk 72,0.11102645725937109,0.23581208534046055,0.044828841003272515,0.3661258705326932,0.24220674586420263
Bulk 73,0.524510362764769,0.13518943112528897,0.0,0.10219109761837257,0.2381091084915694
Bulk 74,0.35135679585252283,0.11979621420717607,0.12304621038988192,0.1501492860225645,0.25565149352785477
Bulk 75,0.2981825031933311,0.11828437130549349,0.0,0.3228401842167931,0.2606929412843823
Bulk 76,0.0,0.22433770099723255,0.053773809354820776,0.408418262479373,0.3134702271685737
Bulk 77,0.7735616658001078,0.05844875923254897,0.0,0.0029383659250493727,0.1650512090422939
Bulk 78,0.34544592292058895,0.13928502189894787,0.0,0.32200278475803473,0.1932662704224283
Bulk 79,0.35569701587479136,0.09604819474883487,0.0,0.1771979727673855,0.3710568166089882
Bulk 80,0.4016995194508656,0.219722879333036,0.0,0.13215101872780424,0.24642658248829413
Bulk 81,0.4205799442171201,0.05120255855660876,0.0,0.27434727589464253,0.2538702213316286
Bulk 82,0.7700134869380724,0.062111839652862565,0.0021065504538911703,0.004186521318807882,0.16158160163636603
Bulk 83,0.21838213970027745,0.21852135424516447,7.921360537250463e-06,0.1890158811261545,0.37407270356786626
Bulk 84,0.17007511625798324,0.1747667575283795,0.08951959520528287,0.42175976767999457,0.14387876332835986
Bulk 85,0.06289469149191028,0.24864687211050945,0.13758897167021666,0.26217202457841293,0.28869744014895066
Bulk 86,0.08205442084779062,0.23219044229577568,0.10712405413476342,0.3209210150847623,0.257710067636908
Bulk 87,0.2837656623176741,0.1698441792839887,0.0,0.36464523510014585,0.1817449232981913
Bulk 88,0.25804958359980457,0.2140045894677144,0.0,0.3207818340836856,0.2071639928487954
Bulk 89,0.2002924806624185,0.18630327032877206,0.0,0.38959638048676914,0.2238078685220403
Bulk 90,0.09292267310116333,0.0874137610415068,0.23754586787092632,0.41461793942328257,0.16749975856312102
Bulk 91,0.4459863847459918,0.12769639681315376,0.0,0.25460706758477997,0.17171015085607452
Bulk 92,0.5493996472736488,0.12354497060341466,0.0,0.2022051012645996,0.1248502808583369
Bulk 93,0.057634678398151264,0.20640956198713964,0.17999017503982043,0.3593381940912856,0.19662739048360295
Bulk 94,0.3637024165356043,0.012209016819418264,0.10316360459042355,0.520924962054554,0.0
Bulk 95,0.2718217177984798,0.2610315513526642,0.03824464594635098,0.23990408895023138,0.18899799595227357
Bulk 96,0.5795349682324494,0.050915485217595965,0.1424931958995539,0.06935478152645204,0.15770156912394878
Bulk 97,0.23786292865877504,0.14728595460485386,0.2891359493558192,0.1829755586870492,0.14273960869350277
Bulk 98,0.3896837907385728,0.018877331546004326,0.3191129829059668,0.2723258948094561,0.0
Bulk 99,0.49066571889807187,0.0,0.24247217558526388,0.2668621055166642,0.0
Bulk 100,0.08547641237485475,0.22707220286186225,0.0,0.4045131860474425,0.2829381987158406
Bulk 101,0.6088057799615004,0.03795023765986194,0.0,0.1402986684301885,0.2129453139484492
Bulk 102,0.05609293979897478,0.10911454757077778,0.1607678459798954,0.5166239786255645,0.15740068802478746
Bulk 103,0.11343623382014933,0.010610732186608324,0.19053638457969518,0.590622048646224,0.09479460076732324
Bulk 104,0.3822789696810561,0.10425532786563274,0.061916852237503074,0.36177632361057555,0.08977252660523255
Bulk 105,0.7157294934009106,0.018423939032914824,0.0,0.07522049389467174,0.19062607367150292
Bulk 106,0.18277226723033513,0.22488962896170867,0.061090643157109575,0.24894341844126985,0.2823040422095768
Bulk 107,0.46338284942144436,0.11529684103310217,0.0,0.17531077775074277,0.2460095317947106
Bulk 108,0.17997435967410133,0.2727687916112471,0.03505121519947454,0.23046830930499662,0.2817373242101805
Bulk 109,0.3264774781153657,0.14900801076619916,0.0,0.24166484732875537,0.2828496637896798
Bulk 110,0.4582255608486236,0.04262304105494113,0.2805986973211523,0.21855270077528305,0.0
Bulk 111,0.8554074727451718,0.0,0.0,0.0,0.14459252725482827
Bulk 112,0.5652378567458177,0.04248030047302375,0.0,0.26656092906153495,0.12572091371962357
Bulk 113,0.4574263314969925,0.036733880360879385,0.11188522256970156,0.279206739223919,0.1147478263485076
Bulk 114,0.33129799764547063,0.20266314574597366,0.061081684900148724,0.15681165586928927,0.2481455158391178
Bulk 115,0.506921661139934,0.14009787256076253,0.0,0.21046029242290878,0.1425201738763948
Bulk 116,0.2666703228176816,0.2877188977325345,0.0,0.1562417696025018,0.2893690098472821
Bulk 117,0.0,0.33409685220603014,0.02771478284937426,0.24829715097706542,0.38989121396753024
Bulk 118,0.45641953091911924,0.1238541554373094,0.0,0.167498999680356,0.2522273139632153
Bulk 119,0.37471106802783244,0.09032667005853039,0.0,0.345784212098884,0.18917804981475314
