,Ast,End,Mic,Neu,Oli
Bulk 0,0.168813747863974,0.25795305174708066,0.051825605657375144,0.22399074716165138,0.2974168475699187
Bulk 1,0.30181760966504817,0.19593843917758696,0.0,0.1693859651018885,0.33285798605547645
Bulk 2,0.04097836042058258,0.2039875222545516,0.1858718156095765,0.3737705984557679,0.19539170325952146
Bulk 3,0.0734264848896654,0.24351832657926153,0.14278348079415282,0.26759653520575893,0.27267517253116125
Bulk 4,0.2970377140417333,0.15293785143413316,0.31431717255730884,0.0989426006585641,0.13676466130826054
Bulk 5,0.16129492532593695,0.28193717207434704,0.0,0.30358583132328754,0.25318207127642844
Bulk 6,0.33373784891390906,0.20733408360411026,0.14310302140118303,0.07085275711688091,0.2449722889639168
Bulk 7,0.6610981122094266,0.0,0.0,0.26254622496964575,0.07635566282092753
Bulk 8,0.06445380311539585,0.2185565371361954,0.10267244442535885,0.2995221968172381,0.3147950185058119
Bulk 9,0.47795855047464286,0.20770076627187714,0.0001327037534601027,0.05477356137969932,0.2594344181203207
Bulk 10,0.0470068177203037,0.2661155045346255,0.040111531223033965,0.3806869304912112,0.2660792160308257
Bulk 11,0.48276448616265233,0.0,0.11162176089849395,0.22724960736157812,0.17836414557727565
Bulk 12,0.40312292677616857,0.05037633239100804,0.07064126570179637,0.3725942493082007,0.1032652258228264
Bulk 13,0.0,0.2064969453772307,0.07419315706165225,0.4026712910482274,0.3166386065128895
Bulk 14,0.5013769740889341,0.154143921645553,0.07151535951312889,0.04364522636543764,0.22931851838694642
Bulk 15,0.5924449944893496,0.06591826447310566,0.0,0.16193228014825656,0.17970446088928815
Bulk 16,0.37210394778398875,0.123379009020052,0.0,0.3528789464003094,0.15163809679564985
Bulk 17,0.37910200808873146,0.18224924247357177,0.041781882316819535,0.22593117966539372,0.17093568745548351
Bulk 18,0.5908153833916717,0.10688539667967412,0.0,0.12634160823479693,0.1759576116938571
Bulk 19,0.2721446912392111,0.05317381582763621,0.11629565869804247,0.4211660500069244,0.13721978422818593
Bulk 20,0.1337677087614285,0.11975085203945811,0.10533702964206973,0.44043454927799314,0.20070986027905052
Bulk 21,0.17619095465157938,0.08924197621856392,0.10050483245561082,0.435726475745017,0.19833576092922894
Bulk 22,0.0,0.14388613675007256,0.1305623845912452,0.535112751038424,0.19043872762025818
Bulk 23,0.09528303183286259,0.10742183059703707,0.08356118815091824,0.4742650125948787,0.23946893682430345
Bulk 24,0.18046684555496068,0.2056952656121449,0.1494117740567884,0.3525540607025421,0.11187205407356378
Bulk 25,0.12157767952972919,0.22483924279760137,0.04616729768796687,0.2820630653761519,0.32535271460855064
Bulk 26,0.2983825138625703,0.12615132223851386,0.0,0.16975696635569773,0.405709197543218
Bulk 27,0.34796282620014396,0.19063464880845973,0.0,0.28760467789073296,0.17379784710066348
Bulk 28,0.3123604032200744,0.0,0.2584167507926223,0.36729102607842806,0.06193181990887533
Bulk 29,0.40506289289967384,0.1211292347679009,0.0,0.20562100562567198,0.2681868667067532
Bulk 30,0.19627844173145195,0.1914222396251017,0.15050784335944226,0.23019856732738303,0.23159290795662107
Bulk 31,0.6654761920900081,0.07395806273301009,0.0,0.12436649866502823,0.1361992465119537
Bulk 32,0.19231458045635738,0.11413599279665479,0.16814222212910326,0.3340465070443909,0.1913606975734936
Bulk 33,0.2232711242413329,0.005802133024568424,0.3282547444051666,0.4426719983289321,0.0
Bulk 34,0.2374982304876975,0.18776775303528176,0.014406759766391487,0.3214996030659084,0.23882765364472078
Bulk 35,0.30369231793015306,0.1292436028661106,0.1694017992639605,0.1492389510382586,0.24842332890151722
Bulk 36,0.25862643165559307,0.16337400467546215,0.13542963836614647,0.2605814352960842,0.18198849000671413
Bulk 37,0.678710049631805,0.06457267963909466,0.055175765296014215,0.0,0.20154150543308602
Bulk 38,0.13974253621499533,0.10632313438910423,0.2861328858589429,0.31443213562773703,0.1533693079092205
Bulk 39,0.20577889511319866,0.14476078876640044,0.10015828733881348,0.41799159835831007,0.1313104304232773
Bulk 40,0.4280677595268585,0.09356102547707715,0.0,0.3286375501483197,0.14973366484774456
Bulk 41,0.4557879314760034,0.09567959715937867,0.0,0.20208582535822642,0.24644664600639157
Bulk 42,0.14574653994648845,0.22403132536867051,0.07668338341837914,0.24641929265788118,0.30711945860858053
Bulk 43,0.0,0.15641573845036105,0.17431689095904307,0.41254830568950224,0.2567190649010937
Bulk 44,0.3797642629242701,0.04413572595475426,0.13650812166109397,0.3828342044933451,0.05675768496653654
Bulk 45,0.9086637537964343,0.0,0.0,0.0,0.09133624620356577
Bulk 46,0.6919978317617523,0.00544448981210794,0.0,0.17549731094082283,0.12706036748531682
