,Ast,End,Mic,Neu,Oli
Bulk 0,0.0,0.14332811544827798,0.19257110916126846,0.44252698118569667,0.22157379420475692
Bulk 1,0.560338018753017,0.079287260776442,0.0,0.15559880953411565,0.2047759109364253
Bulk 2,0.30307237454907004,0.12630540209653043,0.19292896196500076,0.32383218606710207,0.05386107532229664
Bulk 3,0.0,0.1801619854773682,0.2010673439132302,0.34620269569941137,0.2725679749099902
Bulk 4,0.4775069377288067,0.18865904441175047,0.015553908341272538,0.10444761208173263,0.21383249743643767
Bulk 5,0.176543131294279,0.2731726686746639,0.0,0.3538911185571689,0.19639308147388815
Bulk 6,0.3450248673810668,0.1799998296166785,0.0,0.19823446278683302,0.2767408402154216
Bulk 7,0.3572164767175939,0.11566876285325073,0.10464679103479356,0.3329885848050507,0.08947938458931105
Bulk 8,0.25348230905140445,0.19612422005503644,0.14399919960161733,0.2662015122239279,0.14019275906801376
Bulk 9,0.5911936877681847,0.09117180847139082,0.0,0.0,0.3176345037604244
Bulk 10,0.056073718123930624,0.15809030145918299,0.14968202442835168,0.44229077717068516,0.19386317881784956
Bulk 11,0.29512076597397424,0.10514261330969282,0.0,0.31926864421104634,0.28046797650528665
Bulk 12,0.5341580840488593,0.0,0.0,0.3520506042306804,0.11379131172046031
Bulk 13,0.028965027571465997,0.1850648390042761,0.05838962639060079,0.4943861779667217,0.23319432906693544
Bulk 14,0.4388695616901844,0.12075210995118278,0.0,0.25767505277933894,0.18270327557929386
Bulk 15,0.4010288304070704,0.08960041444515446,0.1049474725146044,0.23544881993254402,0.16897446270062672
Bulk 16,0.3838381178130468,0.0,0.25852824672654917,0.15130984172307518,0.2063237937373289
Bulk 17,0.6100913353937696,0.044754153341942736,0.005975758085137576,0.16273028547024473,0.1764484677089054
Bulk 18,0.498506674902502,0.0582163014298489,0.15647685336215575,0.24660909595580482,0.040191074349688514
Bulk 19,0.5087152213961343,0.0,0.03597235687143202,0.17955693464251055,0.2757554870899232
Bulk 20,0.0,0.23216834124741806,0.09429816265592898,0.34127795995291993,0.33225553614373304
Bulk 21,0.4873259892205795,0.16949980583206414,0.0,0.19593521360548777,0.14723899134186863
