,Ast,End,Mic,Neu,Oli
Bulk 0,0.017336443037031978,0.27995053209504933,0.16088666682624336,0.2747271214579377,0.2670992365837377
Bulk 1,0.7126652096055022,0.0,0.0,0.09426803984020472,0.19306675055429307
Bulk 2,0.11170544956103695,0.16921365175664196,0.17000809554391838,0.29883294396004617,0.25023985917835645
Bulk 3,0.048916363558693186,0.2293875048222979,0.1533713014687938,0.3502397079388975,0.2180851222113177
Bulk 4,0.4549454632110695,0.14823478917406857,0.1242962066088685,0.012572221598358897,0.2599513194076345
Bulk 5,0.049942704262690416,0.20684134768147688,0.05621854660220818,0.471631347765247,0.21536605368837738
Bulk 6,0.5961195778858498,0.09632753690924883,0.0,0.0,0.3075528852049014
Bulk 7,0.4838350155800619,0.07411150856630339,0.0,0.29328995435819716,0.14876352149543756
Bulk 8,0.6236612072411772,0.0,0.10148523267414017,0.2748535600846827,0.0
Bulk 9,0.12033554547740358,0.1935568812349097,0.27458247311300094,0.2067771016677707,0.20474799850691505
Bulk 10,0.038675584995531496,0.24701950647337717,0.0722337523557823,0.3731148822403117,0.2689562739349974
Bulk 11,0.23644319690096055,0.17357607024801694,0.0,0.27534328986602974,0.3146374429849928
Bulk 12,0.2456523743473537,0.14545147962223243,0.0,0.2628000708631358,0.346096075167278
Bulk 13,0.07579986478211519,0.16455177398965207,0.05498299061753191,0.45244448741687926,0.25222088319382147
Bulk 14,0.42496325354189807,0.08423240166982318,0.11454154207616359,0.2110016561703721,0.1652611465417429
Bulk 15,0.559755740110454,0.12549763518359838,0.0,0.10203428823898072,0.21271233646696686
Bulk 16,0.22216718234907992,0.21538735802872644,0.011198914640957163,0.19103584781873248,0.36021069716250403
Bulk 17,0.6017508545629336,0.06039402163686848,0.0,0.19375394231156634,0.14410118148863155
Bulk 18,0.38316254892018525,0.10457913502076752,0.0,0.25211731916755786,0.2601409968914893
Bulk 19,0.11019311631845129,0.2275771840253417,0.09337236800248003,0.36253205636151514,0.20632527529221192
Bulk 20,0.001545029064930854,0.09624788897365824,0.1375841927401977,0.5915997014901645,0.1730231877310486
Bulk 21,0.21393828684915847,0.1601028507618732,0.0,0.3286372489267835,0.29732161346218483
Bulk 22,0.05164243199750249,0.041909835619669746,0.18460616806241514,0.5902787520203043,0.13156281230010827
Bulk 23,0.10082382817836548,0.148193138382413,0.167191991338849,0.3685402020039776,0.21525084009639497
Bulk 24,0.4656552105123629,0.1476913944786768,0.026691110712494442,0.16858026797296954,0.19138201632349633
Bulk 25,0.134605288733875,0.23050498052038976,0.0699924996157104,0.34703509968359086,0.21786213144643393
Bulk 26,0.11655396134443964,0.11952796701311547,0.22886975101509754,0.3420221376992142,0.19302618292813317
Bulk 27,0.5855083028864992,0.0,0.09860222850718714,0.2231011851237593,0.09278828348255426
Bulk 28,0.3264729646864404,0.1771346764206047,0.0,0.200532628427292,0.29585973046566294
Bulk 29,0.3399003374467912,0.2097950158752083,0.0,0.18832051742778957,0.261984129250211
Bulk 30,0.26179096627320564,0.16535876839492214,0.08516396720829332,0.3132597169455202,0.17442658117805876
Bulk 31,0.27939061112904023,0.12045697656447976,0.13119275217147966,0.2811943998242001,0.1877652603108002
Bulk 32,0.5603694755023116,0.0,0.0,0.27305069295564094,0.16657983154204728
Bulk 33,0.1720973178552432,0.2264442711337685,0.06586123625999421,0.23691550511022824,0.29868166964076576
Bulk 34,0.30028730709037316,0.1934481507664268,0.04135714414609381,0.23929347768490425,0.225613920312202
Bulk 35,0.6573432856201102,0.03661362832718196,0.02781374736398837,0.14524758698712809,0.13298175170159138
Bulk 36,0.5983575461761252,0.07276701967803104,0.0,0.005726922205178308,0.32314851194066535
Bulk 37,0.5440739060687974,0.08333264341006076,0.06040265558437979,0.17977590351487954,0.13241489142188256
Bulk 38,0.5984862530466128,0.11513676189298742,0.07186962847333729,0.12153469466150589,0.09297266192555649
Bulk 39,0.10166344655331165,0.2295421787584101,0.04498618419645316,0.4212756148064838,0.2025325756853414
Bulk 40,0.36246608583562284,0.07046771736430056,0.0,0.34756654769233297,0.21949964910774356
Bulk 41,0.7533865414225001,0.021934277022397884,0.0,0.07573884984575445,0.14894033170934762
Bulk 42,0.14867512003663974,0.18794447965625716,0.16806316375630007,0.2102667203284679,0.28505051622233507
Bulk 43,0.2814737158011445,0.17048540516874613,0.0,0.3197046930166769,0.22833618601343234
Bulk 44,0.33502555122685174,0.15981307265370626,0.0,0.2902077798893905,0.21495359623005156
Bulk 45,0.3612298623892813,0.18225553520441629,0.15734064444694912,0.1798663016066771,0.11930765635267615
Bulk 46,0.5334410042695411,0.15992962770032326,0.053655124566494225,0.1041829118200507,0.1487913316435906
Bulk 47,0.14441515467992583,0.16769043025183247,0.11776757387950348,0.2813243125783661,0.28880252861037226
Bulk 48,0.5337029372960769,0.09798282804856209,0.0,0.27160633309551013,0.0967079015598509
Bulk 49,0.21117654738530572,0.2191460725496693,0.0,0.20106306711415964,0.3686143129508654
Bulk 50,0.2997704500104701,0.13760438869564268,0.0,0.30738515131904,0.2552400099748473
Bulk 51,0.3856165949035077,0.08167936953744295,0.019989293545667107,0.24481520364016512,0.267899538373217
Bulk 52,0.13699508177926842,0.1885626344463722,0.05512879515602703,0.2252126865403504,0.394100802077982
Bulk 53,0.16227555440371463,0.2630135830417733,0.0034570472669791814,0.2492611116395486,0.32199270364798416
Bulk 54,0.33598338387608845,0.09108031531121927,0.0,0.3092365444118274,0.2636997564008649
Bulk 55,0.515185294717024,0.08667222979816717,0.0,0.3023909498362461,0.09575152564856261
