,Ast,End,Mic,Neu,Oli
Bulk 0,0.19145312065209621,0.2094462990285151,0.17144598490945798,0.2945565216794761,0.13309807373045454
Bulk 1,0.5318416270212926,0.06461459052925123,0.0,0.12349172146691552,0.28005206098254076
Bulk 2,0.21456392066507524,0.14574387313201487,0.08567510551062492,0.39490526824429273,0.15911183244799215
Bulk 3,0.16836484214026437,0.1663688482043416,0.0934803154260414,0.39892641082071606,0.17285958340863655
Bulk 4,0.4700918092395167,0.1575170081305585,0.05215215590858776,0.12118317501976028,0.19905585170157658
Bulk 5,0.0,0.1777499425447534,0.08575052457875242,0.5348853721467446,0.20161416072974947
Bulk 6,0.25508332956948,0.16311960432949665,0.22074007851235658,0.1744224188406027,0.18663456874806408
Bulk 7,0.3349552211285735,0.1659594147660325,0.0,0.20622825528945798,0.29285710881593596
Bulk 8,0.07254539500310452,0.13195598323651744,0.17150013717507748,0.4417310712689947,0.18226741331630592
Bulk 9,0.4913648738362094,0.1567229528779907,0.0,0.017946447922951175,0.3339657253628486
Bulk 10,0.08006658267254022,0.21393588840442146,0.09531700467947209,0.39565323039777694,0.21502729384578922
Bulk 11,0.15783609082391895,0.1412981407693873,0.22763783590246991,0.2956594984537649,0.177568434050459
Bulk 12,0.654414980815076,0.0,0.025382139978203284,0.10965347406797783,0.21054940513874298
Bulk 13,0.0,0.1759707220238703,0.11045172998753382,0.43192607355395257,0.2816514744346433
Bulk 14,0.7808429512177054,0.03436805436278726,0.0,0.0,0.18478899441950736
Bulk 15,0.350458937769121,0.15113980871235075,0.0,0.29315620851565927,0.20524504500286905
Bulk 16,0.38950991951836017,0.1681881093981993,0.029895759266220432,0.18596078972671634,0.22644542209050367
Bulk 17,0.4019106432608966,0.08624154349704177,0.11711352113608532,0.17116768871361598,0.2235666033923603
Bulk 18,0.7436419898150108,0.0,0.0,0.04377033200486965,0.21258767818011956
Bulk 19,0.24817826700788037,0.0,0.1500986105339442,0.46172745539087284,0.13999566706730257
Bulk 20,0.0,0.2226955824146265,0.08808789617561975,0.4288705878829815,0.2603459335267723
Bulk 21,0.09415868071812858,0.1920452854838727,0.0,0.41256853715234526,0.3012274966456535
Bulk 22,0.08012955035704546,0.15654523379022298,0.07972434632213282,0.505626213779712,0.1779746557508867
Bulk 23,0.0,0.2577006556038653,0.12184253118476242,0.21974120708062708,0.40071560613074525
Bulk 24,0.3851006427214106,0.11123416342557378,0.0,0.3406125023896482,0.16305269146336746
Bulk 25,0.25482575377038746,0.0,0.18368474156065887,0.38630921476923674,0.1751802898997171
Bulk 26,0.46408394491695454,0.08400362476997433,0.0,0.2360893454073709,0.21582308490570024
Bulk 27,0.25446708432990345,0.21748651021661547,0.0,0.2009022349915613,0.32714417046191974
Bulk 28,0.08939021053243636,0.25362348930467365,0.08712075494737671,0.28000510646028465,0.2898604387552287
Bulk 29,0.4899075792568661,0.13777255428122812,0.0,0.22573119893664986,0.14658866752525604
Bulk 30,0.33692770118821436,0.09145507834526612,0.0,0.4293276677496715,0.14228955271684787
Bulk 31,0.38956943089302193,0.11471773221015065,0.1821907150750301,0.21928265436427277,0.0942394674575246
Bulk 32,0.060045835147276905,0.1654538035351592,0.13160492252385741,0.3761972257965575,0.2666982129971489
Bulk 33,0.4663555991804517,0.0,0.08705951811581025,0.44658488270373814,0.0
Bulk 34,0.054421112474051396,0.2972145220606048,0.0,0.3353823389455944,0.3129820265197494
Bulk 35,0.3071520028656416,0.13959154210036992,0.1381019054088994,0.21356098324228237,0.2015935663828068
Bulk 36,0.5846010330385233,0.01792210637942158,0.025464055205334495,0.16264004431598142,0.20937276106073932
Bulk 37,0.36863954855741315,0.1546678342891957,0.0,0.32809419054685307,0.14859842660653808
Bulk 38,0.4225989638805829,0.08756748809384075,0.0,0.3098523809033657,0.17998116712221074
Bulk 39,0.0,0.21623009337221816,0.09294242332898738,0.35455822349418853,0.336269259804606
Bulk 40,0.49205533532240725,0.08892784030523271,0.0,0.31307292619977534,0.10594389817258468
Bulk 41,0.4528161085886147,0.10359107531494266,0.040575403897444635,0.1858537494588799,0.21716366274011817
Bulk 42,0.18287282462896462,0.14220153793114673,0.10168482875205535,0.3568203856028396,0.21642042308499387
Bulk 43,0.08119432787541846,0.19955840421292972,0.038833116952044944,0.43410776374533,0.24630638721427686
Bulk 44,0.11438972949097458,0.21103469448279216,0.12217648563133687,0.316014763147298,0.2363843272475984
Bulk 45,0.3121490772099436,0.15386842917705437,0.17281798267285003,0.2485394083560397,0.11262510258411232
Bulk 46,0.18840794269609845,0.18029418515262347,0.1114534994745859,0.36754087903651955,0.1523034936401728
Bulk 47,0.6647578503209916,0.0,0.0,0.24239019958161281,0.09285195009739564
Bulk 48,0.7003233386595911,0.06105482333875442,0.0,0.0,0.23862183800165454
Bulk 49,0.39959683127754864,0.05242396146918917,0.10403857252197705,0.36694919914800445,0.07699143558328082
Bulk 50,0.28100688353450887,0.10267037201835978,0.11534021751467367,0.3501749491236496,0.15080757780880807
Bulk 51,0.3626884303124739,0.1430655837229176,0.016796357194283306,0.3012762086122579,0.17617342015806747
Bulk 52,0.0690695536476566,0.26544541821996576,0.09878820499302465,0.2587470027620203,0.30794982037733265
Bulk 53,0.10583003923818626,0.24695663749208382,0.07930681601462611,0.30974817494280377,0.2581583323123001
Bulk 54,0.3226152499633645,0.030837989618700833,0.16905464512095397,0.2652243388819629,0.21226777641501796
Bulk 55,0.1617208302872102,0.24904421627943898,0.0,0.34687277523023763,0.24236217820311307
Bulk 56,0.5787892344277208,0.09310424641657065,0.0,0.20051495388644844,0.12759156526926013
Bulk 57,0.8100849591566125,0.0,0.0,0.0,0.1899150408433876
Bulk 58,0.6344859352462167,0.05193671845336584,0.0,0.1824120714721874,0.13116527482823026
Bulk 59,0.24558945627374126,0.09091498721248256,0.1004961472817899,0.2950378188451994,0.2679615903867868
Bulk 60,0.22995633192065992,0.10357415765477876,0.14554688828043882,0.4208310214081265,0.10009160073599606
Bulk 61,0.44062181139921575,0.04754832544437604,0.08534774756936161,0.35158522789846924,0.07489688768857741
Bulk 62,0.46003313385922834,0.01931311353223059,0.22177719258842787,0.2824766810712606,0.016399878948852503
Bulk 63,0.5587535066508723,0.02367664981012834,0.19793307547029584,0.1376094898650121,0.0820272782036914
Bulk 64,0.12420717150387399,0.15367129883247466,0.10167917476890705,0.35427866035316086,0.26616369454158345
Bulk 65,0.17099948989267238,0.13741128860184348,0.24649812168922047,0.2401709482039814,0.20492015161228214
Bulk 66,0.3205156442442268,0.07639996408037696,0.21256704924997435,0.3730360232996977,0.0174813191257243
Bulk 67,0.27449739044544424,0.20269946810696524,0.0,0.20502777513335313,0.3177753663142374
Bulk 68,0.33311308562954556,0.1243708319473077,0.0,0.33800101922730497,0.20451506319584178
Bulk 69,0.06781409000601797,0.24004355022009424,0.0321669746224069,0.3504250376221936,0.30955034752928723
Bulk 70,0.26090774358391106,0.0975424443956526,0.06993360694964283,0.44684646604637185,0.12476973902442168
Bulk 71,0.1663044764707881,0.18700564304418787,0.10457588941883407,0.3136133491700644,0.2285006418961257
Bulk 72,0.07023036687456671,0.09464137108076424,0.14528472875289855,0.4414085943486663,0.2484349389431042
Bulk 73,0.27097928764205265,0.15652167704429182,0.0,0.3412194979637352,0.23127953734992032
Bulk 74,0.12864004613337524,0.1769887366210814,0.15117778304915025,0.29762002914527474,0.24557340505111833
Bulk 75,0.4859722777060434,0.09449498756436199,0.02814899451072023,0.36640397569540084,0.02497976452347356
Bulk 76,0.18056136502969405,0.06204537411461837,0.0,0.5046411321599606,0.25275212869572683
Bulk 77,0.5441859513787747,0.07760265578031579,0.0,0.180197776581079,0.1980136162598305
Bulk 78,0.4025920546277589,0.18065880517847047,0.0,0.23842502319150605,0.17832411700226458
Bulk 79,0.25070880331345985,0.22582579506125344,0.05945658126525944,0.2695263528416994,0.19448246751832787
Bulk 80,0.3537102862975426,0.17825259741816413,0.0,0.16938219781330627,0.298654918470987
Bulk 81,0.6788908949892825,0.04328771822219912,0.0,0.09167682729153451,0.18614455949698397
Bulk 82,0.525458019654687,0.10362045380261005,0.1889577946331734,0.135411239342465,0.046552492567064646
Bulk 83,0.13344961235252437,0.22225090551464957,0.0411739627802896,0.32103636155899384,0.28208915779354266
Bulk 84,0.1880184922425077,0.1415777237008837,0.003472373507795918,0.42467804695751465,0.24225336359129804
Bulk 85,0.05174060303711921,0.22316026848930065,0.12010613425220168,0.31517868559859724,0.28981430862278124
Bulk 86,0.24438365238314202,0.10209874982442281,0.0986204672368228,0.3951257206935924,0.1597714098620199
Bulk 87,0.6437324210349573,0.0,0.0,0.2199142549626702,0.1363533240023724
Bulk 88,0.16539566905666062,0.21533736433921738,0.05318547484413886,0.2771576713307238,0.2889238204292594
Bulk 89,0.37248143306759884,0.1707483220586563,0.0,0.27305116505294774,0.18371907982079713
Bulk 90,0.1149785922144526,0.10612356536844075,0.17169802591599556,0.40400578446473395,0.2031940320363772
Bulk 91,0.3152638185995987,0.13837753560964897,0.0,0.364665354242727,0.1816932915480253
Bulk 92,0.29309795415440665,0.1328426015805158,0.09544789702834444,0.2504693784781588,0.22814216875857432
