,Ast,End,Mic,Neu,Oli
Bulk 0,0.0,0.25124989645624346,0.11109625430252139,0.3732791477577774,0.2643747014834579
Bulk 1,0.24798292951847045,0.05838708479117302,0.2481308112938587,0.388927553930719,0.05657162046577887
Bulk 2,0.10067516150120435,0.22140503050153798,0.03337163937274971,0.385396534155083,0.2591516344694249
Bulk 3,0.05178863183737576,0.24229426811450883,0.13836605624923023,0.2810617988421211,0.28648924495676403
Bulk 4,0.5145586405800698,0.15794468803870654,0.0,0.0,0.32749667138122357
Bulk 5,0.12550109876331625,0.20611756940037176,0.0,0.4260314967335707,0.24234983510274133
Bulk 6,0.8506894294720926,0.0,0.0,0.054387026172872444,0.09492354435503493
Bulk 7,0.309694494943511,0.192557260848973,0.013465004524397339,0.24463047822209794,0.23965276146102082
Bulk 8,0.21268577039375508,0.13291116622133353,0.07388144014833725,0.34513256786908997,0.23538905536748417
Bulk 9,0.37199895927934856,0.22424440547599797,0.0,0.1215086115693493,0.28224802367530416
Bulk 10,0.10418740357722212,0.18856235507202115,0.10105187425277168,0.3587665259854275,0.24743184111255753
Bulk 11,0.19741891826086644,0.21976941220827909,0.07522146195139202,0.27173648420152474,0.2358537233779377
Bulk 12,0.33476829947258707,0.18683971991930828,0.0,0.24568919730569008,0.23270278330241462
Bulk 13,0.0865257805450293,0.22458325954386268,0.0606396327777367,0.4166303792767926,0.21162094785657873
Bulk 14,0.5882242681454919,0.09078376890843529,0.0,0.09588939383874115,0.2251025691073317
Bulk 15,0.3806604006897104,0.21757298636905145,0.04920964954414305,0.13244098149270941,0.22011598190438555
Bulk 16,0.22786678752231151,0.2177049636440678,0.021569056480455255,0.2667377101161971,0.2661214822369682
Bulk 17,0.6704916576219678,0.0812727456844019,0.0,0.0,0.24823559669363024
Bulk 18,0.45898291186106915,0.15722996489775254,0.0,0.12136877191311056,0.26241835132806784
Bulk 19,0.0895578102183198,0.15652533148787984,0.2009906188870402,0.3417973785748564,0.21112886083190377
Bulk 20,0.0,0.21971441930645072,0.0900793006490631,0.383562572693719,0.30664370735076724
Bulk 21,0.37310780534482363,0.06881861881239253,0.0589774885154228,0.4298833890892722,0.06921269823808868
Bulk 22,0.13875418020873087,0.10644458521443355,0.0034677036193760335,0.5742344842971314,0.17709904666032827
Bulk 23,0.21425892700377044,0.20994392395049,0.0,0.30633487554799016,0.26946227349774937
Bulk 24,0.14032054022822235,0.1552681921167861,0.13570391511700372,0.43508562799257633,0.13362172454541155
Bulk 25,0.2643789442698619,0.12260226440203667,0.0,0.4106678084254451,0.20235098290265632
Bulk 26,0.2847110937419614,0.17155868907321778,0.09454639414999129,0.3008735424494457,0.14831028058538398
Bulk 27,0.4670996435810573,0.09437660786380896,0.0,0.14313944561239514,0.29538430294273865
Bulk 28,0.26867147137635766,0.08048065877620508,0.2212422609116092,0.3858436530237825,0.043761955912045465
Bulk 29,0.39766792304408033,0.1852826507991925,0.09814003841149192,0.05639332289909425,0.262516064846141
Bulk 30,0.15749149698344364,0.20909831706211093,0.06457348855923618,0.25658458692562913,0.3122521104695802
Bulk 31,0.2881286145690366,0.15716028379554836,0.21456129724487313,0.11130721461215642,0.2288425897783854
