,Ast,End,Mic,Neu,Oli
Bulk 0,0.15985073656360016,0.1328564668131644,0.08026844296999203,0.39318372009532954,0.23384063355791374
Bulk 1,0.856693321210436,0.0,0.0,0.14330667878956402,0.0
Bulk 2,0.2763709499220669,0.3074323326136995,0.011958715877680503,0.21857243353007258,0.18566556805648055
Bulk 3,0.031872503319303365,0.2188048529424075,0.14221667654641912,0.3672584480239774,0.23984751916789276
Bulk 4,0.5834534098429726,0.11223123399507562,0.0,0.008104124874317444,0.2962112312876342
Bulk 5,0.04620263440478646,0.12394694243727625,0.10096911091376091,0.48739733002930863,0.24148398221486778
Bulk 6,0.721570591016107,0.07362579320620356,0.0,0.0019311431620695004,0.2028724726156201
Bulk 7,0.091973110865728,0.2204780600751187,0.18176915602297383,0.25798314292371816,0.2477965301124613
Bulk 8,0.1959477514746619,0.14288273184234332,0.15544341464986844,0.2435700758162473,0.26215602621687917
Bulk 9,0.40854342012076594,0.12473251945172474,0.024159512163283135,0.2037103926192953,0.2388541556449309
Bulk 10,0.019292398065508323,0.10140607784225837,0.21865859726555018,0.5419632832478538,0.11867964357882921
Bulk 11,0.31543165016091135,0.14053428625061298,0.04091287977312473,0.25508036239110643,0.24804082142424438
Bulk 12,0.5527600428449844,0.08572266085612132,0.0,0.1488586151146444,0.21265868118425
Bulk 13,0.045258307192818516,0.1249841130419179,0.17754260339525565,0.36408156049844537,0.28813341587156255
Bulk 14,0.35844548939577486,0.14482872250290996,0.30323960373499076,0.1450527533359142,0.048433431030410326
Bulk 15,0.42065824311426125,0.09137303924911391,0.15215750796214605,0.21241703843949328,0.12339417123498542
Bulk 16,0.23196021094624866,0.1192196204292581,0.09997971619493942,0.3103962992087051,0.23844415322084866
Bulk 17,0.4967835546116259,0.14258833163113838,0.0031371291651423475,0.12324220652297865,0.23424877806911484
Bulk 18,0.26893013453293485,0.1604111701520543,0.0,0.3932562945813047,0.17740240073370614
Bulk 19,0.3542732734416594,0.23900654938342242,0.0,0.18408228344177896,0.22263789373313927
Bulk 20,0.1314864938337386,0.2285292544420237,0.12813314280862173,0.38575180612221155,0.1260993027934044
Bulk 21,0.10499043663009448,0.23086384779739058,0.04939504300169724,0.29012400571092967,0.32462666685988795
Bulk 22,0.023400485793444722,0.01260182254509421,0.22554625605891215,0.6983946550726714,0.04005678052987755
Bulk 23,0.24438349989440014,0.0842754999247941,0.0,0.44127402646079045,0.23006697372001533
Bulk 24,0.30295747026090236,0.18219776277655264,0.0,0.3233734369082606,0.19147133005428435
Bulk 25,0.05187224960392533,0.271170849077128,0.039331102071250096,0.3687368149944146,0.2688889842532819
Bulk 26,0.029771328266535085,0.16934697028810602,0.06310710894665317,0.40847831755448133,0.3292962749442243
Bulk 27,0.6340990879412416,0.0,0.02887775784132862,0.3370231542174299,0.0
Bulk 28,0.013827993252837152,0.17967883976434745,0.1443321459484526,0.41847053592801914,0.24369048510634367
Bulk 29,0.196612444362308,0.14614352941705197,0.12568146747788822,0.2661878725844513,0.2653746861583005
Bulk 30,0.3907399111063497,0.13726955706203023,0.0,0.2823463889422482,0.18964414288937192
Bulk 31,0.543920960996492,0.07828553898380193,0.057053014612410746,0.05634172705552264,0.26439875835177273
Bulk 32,0.22327942119998478,0.1297063241559837,0.16770105552482817,0.3263580171999124,0.15295518191929094
