,Ast,End,Mic,Neu,Oli
Bulk 0,0.04577100384738478,0.2153284357963832,0.08011104874297467,0.45836762937424586,0.20042188223901142
Bulk 1,0.33449908433884795,0.09633365148403068,0.07731382069836563,0.23167759157990467,0.260175851898851
Bulk 2,0.1665215991798892,0.27780297874984267,0.12231393241878434,0.17615422289984636,0.25720726675163746
Bulk 3,0.05390833175075766,0.15301093064059942,0.13213879413770316,0.3643519249733276,0.29659001849761213
Bulk 4,0.6830900799588607,0.019459031675457324,0.0,0.13574533024029117,0.1617055581253906
Bulk 5,0.03419448680499996,0.21942773417679073,0.07571259112988263,0.44758409817926764,0.22308108970905896
Bulk 6,0.5501139038449635,0.08339494454283604,0.0,0.102979541300073,0.26351161031212744
Bulk 7,0.3492272692406428,0.19540132395569587,0.0,0.232371257069782,0.22300014973387933
Bulk 8,0.1452893630473408,0.2377597852175803,0.053974104535458825,0.38648443042664377,0.17649231677297614
Bulk 9,0.3744122858253325,0.10864771726696988,0.2909802326123216,0.006622628661470417,0.21933713563390575
Bulk 10,0.047694057037767,0.20333882087249452,0.14861939249708922,0.310183398989375,0.29016433060327435
Bulk 11,0.4010738367897234,0.1384047946337156,0.0,0.1970287646478157,0.2634926039287453
Bulk 12,0.11639773722641689,0.2514291243078111,0.12939723021420396,0.25266908048316994,0.2501068277683981
Bulk 13,0.17667239583516864,0.21529115564580786,0.07804031614511958,0.3969505986352881,0.13304553373861572
Bulk 14,0.6668744391905472,0.02701343461931536,0.0,0.21850505887637825,0.0876070673137593
Bulk 15,0.4449368747216714,0.06113013086521531,0.0,0.36996470373189383,0.12396829068121931
Bulk 16,0.11117464509712383,0.10683116028353347,0.3110000492792057,0.3338420033964207,0.13715214194371622
Bulk 17,0.5343128824508642,0.12132463915531595,0.0,0.10344880027213796,0.2409136781216819
Bulk 18,0.15859628739410275,0.17239973861108004,0.1495916229499677,0.2763561682363229,0.24305618280852662
Bulk 19,0.1524308843100311,0.19495972712504447,0.13494349027368222,0.2740510025203999,0.24361489577084244
Bulk 20,0.0,0.1793360505721543,0.08044333684177074,0.4872863464078191,0.25293426617825576
Bulk 21,0.2221973739643804,0.1816505363376079,0.0,0.3866116294968732,0.20954046020113845
Bulk 22,0.034838405729020853,0.1442476879428588,0.05938604866961998,0.5107820634519455,0.25074579420655496
Bulk 23,0.33958986825281934,0.0,0.06458185442371102,0.5958282773234697,0.0
Bulk 24,0.5927216836951306,0.07866107607493251,0.0,0.16949999252484685,0.15911724770509014
Bulk 25,0.04986070665378596,0.19651918200168136,0.0,0.4640229951628488,0.28959711618168393
Bulk 26,0.27698289163014284,0.1436153653343981,0.0,0.19766259484269294,0.38173914819276605
Bulk 27,0.6791933171303126,0.0,0.0,0.2114739139667444,0.10933276890294293
Bulk 28,0.15525993654103556,0.14940608328962857,0.12251755111953233,0.27834987468863603,0.2944665543611676
Bulk 29,0.25464128664796687,0.1741935515697697,0.15296706234379878,0.19220590481785163,0.22599219462061299
Bulk 30,0.5693361523556836,0.017036198396634426,0.0,0.2857959445259711,0.12783170472171096
Bulk 31,0.4461706536239452,0.14431004665339783,0.038782635960750135,0.06594917388033254,0.3047874898815743
Bulk 32,0.3752073852697115,0.1575378600300018,0.11173767811567703,0.14065221733065567,0.214864859253954
Bulk 33,0.020639881774679042,0.11434906800739691,0.1411386101607696,0.5232797201221248,0.20059271993502975
Bulk 34,0.37818004099243463,0.061938908481516036,0.0,0.38730832802329535,0.17257272250275404
Bulk 35,0.2806764022226085,0.20656588565206793,0.10344726359377596,0.22574197461154377,0.18356847392000383
Bulk 36,0.12865074255058698,0.20287561262345263,0.19102725077036037,0.18582428531687004,0.29162210873873
Bulk 37,0.19276009018919574,0.11889702125445152,0.2128236653987835,0.32271147924838794,0.15280774390918136
Bulk 38,0.2683016319354876,0.13738585661836192,0.12280719420268865,0.2527570993782597,0.21874821786520227
