,Ast,End,Mic,Neu,Oli
Bulk 0,0.30289848629178456,0.0629989048733538,0.0,0.48874467013491013,0.14535793869995145
Bulk 1,0.19261858883660626,0.1963893915939756,0.0300197637572939,0.4613204478365613,0.11965180797556313
Bulk 2,0.044738308962424825,0.2278542218831665,0.0555825291718453,0.37443319479028514,0.29739174519227835
Bulk 3,0.018143990754626374,0.1806881193841414,0.13741190162921915,0.36459487044800076,0.29916111778401216
Bulk 4,0.6383500217699,0.13874274838800357,0.0,0.004424844506478978,0.21848238533561756
Bulk 5,0.01616051717508325,0.28181556147112996,0.06414725250352336,0.3298045318656353,0.30807213698462815
Bulk 6,0.32173491515926195,0.13031648559440562,0.09961599574637252,0.22985302072173233,0.21847958277822763
Bulk 7,0.29791684917230116,0.2012379062984589,0.0,0.33362761062959606,0.1672176338996439
Bulk 8,0.13081149920012408,0.20567257160384303,0.11753743571591108,0.3282873505304586,0.21769114294966324
Bulk 9,0.8814924858797653,0.0,0.0,0.0,0.11850751412023472
Bulk 10,0.045109724916098666,0.1301949505438066,0.11858023470541394,0.550535052856731,0.15558003697794984
Bulk 11,0.12228885703003867,0.19926023568611959,0.06367954443025337,0.40930865427645974,0.20546270857712878
Bulk 12,0.2897713252634236,0.0,0.23692575394165816,0.4733029207949182,0.0
Bulk 13,0.13416208498484913,0.21119257637799832,0.14582078346476926,0.26325311272227153,0.2455714424501119
Bulk 14,0.8021570946707945,0.028108882363279714,0.0,0.0009671880248149616,0.16876683494111086
Bulk 15,0.372727102185276,0.0430797411371068,0.15117164564643312,0.3800655853309018,0.052955925700282264
Bulk 16,0.15632369442662572,0.2006751952711728,0.07739037864426782,0.35500072582280623,0.21061000583512743
Bulk 17,0.7588227336778469,0.009008347141241017,0.0,0.0,0.23216891918091206
Bulk 18,0.26206308767138253,0.24648587587801746,0.10335909729744135,0.1387513974606174,0.2493405416925412
Bulk 19,0.04330478071837941,0.20123179348240114,0.17179757126310077,0.2894650416415475,0.2942008128945713
Bulk 20,0.07684237642646721,0.11860094684190499,0.09513872556552323,0.506983384580105,0.20243456658599962
Bulk 21,0.1450756573055851,0.19298957652362694,0.005573874762063508,0.2962706709721572,0.36009022043656724
Bulk 22,0.0,0.24899605091157795,0.07698914140207616,0.38967444641873017,0.28434036126761564
Bulk 23,0.40367397605723454,0.0,0.0,0.41304176508401436,0.1832842588587511
Bulk 24,0.3142608090542582,0.1680254315097288,0.0,0.3066653070339688,0.2110484524020442
Bulk 25,0.1309331499404059,0.17976658697049192,0.0,0.3881641404007204,0.30113612268838164
Bulk 26,0.3693131986466612,0.08450276777456373,0.0,0.22923185625334525,0.31695217732542985
Bulk 27,0.3809276517923991,0.1264382817491262,0.11323455968380113,0.2448036205182183,0.1345958862564553
Bulk 28,0.27088918031723114,0.19244824410745565,0.0,0.27746557533223754,0.25919700024307574
Bulk 29,0.28818163063306407,0.14555759601738213,0.11546752401819901,0.3563589556011455,0.09443429373020922
Bulk 30,0.3201157108011013,0.10747905601480043,0.09668551465366484,0.3280773250675691,0.14764239346286442
Bulk 31,0.675399940901609,0.07797244195031888,0.0,0.061311621875240176,0.1853159952728318
Bulk 32,0.10627418592347748,0.20760601894336123,0.121224871421728,0.31904746783165355,0.2458474558797798
Bulk 33,0.05622294642404163,0.25966266232685264,0.043373906625149526,0.33579204393670203,0.3049484406872541
Bulk 34,0.11493021727888272,0.16230465463656302,0.1772192269895364,0.3357573018474245,0.20978859924759338
Bulk 35,0.45758267851085155,0.16634819814288437,0.004953573748932839,0.1772139188648583,0.19390163073247296
Bulk 36,0.19607674928454277,0.17670787783025463,0.23554515752789326,0.2347712061974277,0.1568990091598816
Bulk 37,0.6075978088196778,0.11295683469412571,0.0,0.04180817110618491,0.23763718538001163
Bulk 38,0.2519362452173596,0.16290249472200216,0.09123281213319699,0.3028474659366448,0.19108098199079643
Bulk 39,0.3019132626223231,0.18066529659441768,0.037580232228249834,0.4161030011015027,0.06373820745350676
Bulk 40,0.38876399927169747,0.011862556598846235,0.0,0.39481490876225744,0.20455853536719887
Bulk 41,0.47031298420208917,0.019749224547842528,0.0,0.2790195127709321,0.23091827847913624
Bulk 42,0.2641057765372248,0.18368980737795634,0.06638787245010587,0.20892083283203944,0.2768957108026735
Bulk 43,0.35672585576622756,0.09388637877545059,0.04641855438015978,0.3847341086552636,0.11823510242289849
Bulk 44,0.31735649046302283,0.0,0.23034811968493518,0.452295389852042,0.0
Bulk 45,0.2945170095733261,0.09223279651150948,0.33169348031278734,0.23903967902509676,0.04251703457728029
Bulk 46,0.3934832746878132,0.17724903818136895,0.0,0.16648992791540765,0.2627777592154102
Bulk 47,0.29357948662077477,0.18345671087346138,0.12517721742156238,0.22551890998402369,0.17226767510017774
Bulk 48,0.5053023059200773,0.12090378908521984,0.0,0.1521812919610669,0.22161261303363608
Bulk 49,0.031528742933326935,0.2007148614720498,0.06905107611342494,0.36345683209656926,0.335248487384629
Bulk 50,0.314181656029889,0.13087358240203487,0.09293899515359055,0.2888957176481748,0.17311004876631067
Bulk 51,0.7242326407377702,0.0,0.0,0.0710525502374796,0.20471480902475037
Bulk 52,0.23163041218369043,0.03991709126865604,0.06691676415814389,0.4462947574736462,0.21524097491586341
Bulk 53,0.297151628673067,0.20154557830196712,0.0,0.21112700761514755,0.2901757854098183
Bulk 54,0.3347751624519455,0.11736958356198712,0.01274893886858462,0.40223127362719996,0.13287504149028284
Bulk 55,0.43609944739012807,0.09871763200481593,0.0,0.3195146852236684,0.1456682353813877
Bulk 56,0.586958169370577,0.025746317114695563,0.03611480673433212,0.30674576034018947,0.04443494644020591
Bulk 57,0.6414341416572495,0.0944887210983622,0.0,0.003881655080094105,0.26019548216429417
Bulk 58,0.36927525531162175,0.11848923524028467,0.22734622466894022,0.084536024612312,0.20035326016684135
Bulk 59,0.29318920253047714,0.1135405166791074,0.0436797268175188,0.33966021025498777,0.20993034371790892
Bulk 60,0.15598693271015557,0.23709664358297922,0.0872313900180785,0.25866897076118234,0.26101606292760443
Bulk 61,0.17383340859876378,0.17722158566092155,0.0,0.3454699799270594,0.30347502581325514
Bulk 62,0.3899620861299606,0.1820310271887198,0.09121813951389822,0.23595793770889772,0.10083080945852355
Bulk 63,0.6446670977379597,0.07714609095478514,0.0,0.13223720003531383,0.14594961127194125
Bulk 64,0.17605716938549204,0.1327253385772939,0.30543733407539625,0.2204046880371589,0.16537546992465899
Bulk 65,0.17678772842481227,0.19969117347099227,0.08938136901060492,0.22373067169804997,0.3104090573955405
Bulk 66,0.2479654375980026,0.17713289929789802,0.12957882756600506,0.33338308866715927,0.11193974687093507
Bulk 67,0.2269486280331104,0.20272514883367238,0.0,0.16388332008423695,0.4064429030489802
Bulk 68,0.20303336019314958,0.1844855919004066,0.08931328438445608,0.34147987353995657,0.18168788998203114
Bulk 69,0.2991924174706554,0.04244032583632648,0.04611663553219069,0.51553743500137,0.09671318615945751
Bulk 70,0.03729533803125987,0.32256384468478544,0.02956213417781884,0.23345847867904326,0.3771202044270925
Bulk 71,0.6364321713661898,0.0,0.0,0.2690916621709193,0.09447616646289092
Bulk 72,0.037933177816963634,0.17751827875770076,0.08301838769033812,0.45730598316464416,0.2442241725703534
Bulk 73,0.32190468047274895,0.19777108321855852,0.0,0.14633466396467917,0.3339895723440132
Bulk 74,0.1892683823845303,0.1278228196254487,0.21726450480803222,0.2896407042841645,0.17600358889782425
Bulk 75,0.3986132849043859,0.19560083898277716,0.06158093291801903,0.050280274682462156,0.2939246685123557
Bulk 76,0.019677579236890414,0.24294394131467717,0.0,0.39103061030383707,0.34634786914459537
Bulk 77,0.5874697350915322,0.02934689225020493,0.0,0.09210682171965576,0.29107655093860707
Bulk 78,0.10692256333764563,0.15609257311750696,0.12644107075539895,0.37793512022123704,0.23260867256821144
Bulk 79,0.47308518490112783,0.08077063627524005,0.0,0.2929233940675732,0.1532207847560591
Bulk 80,0.4971356896257732,0.15079517442606413,0.0,0.06429769664669079,0.2877714393014719
Bulk 81,0.3539046578065262,0.152486535496421,0.0,0.2902388352320122,0.20336997146504066
Bulk 82,0.6012077622835333,0.1285859933202457,0.0,0.18155336141131687,0.08865288298490409
Bulk 83,0.2271980355721973,0.15739125912399088,0.0,0.3171742337663809,0.2982364715374309
Bulk 84,0.3156188899337843,0.14379452250034358,0.0,0.23771577318205944,0.3028708143838127
Bulk 85,0.011405537299747071,0.13171955709710315,0.21513557433555905,0.40656239025408014,0.2351769410135106
Bulk 86,0.24075430916259571,0.16583508583228018,0.0,0.4418929714887975,0.1515176335163266
Bulk 87,0.47744165287604606,0.133907476234821,0.03158289910508721,0.09419129950529691,0.26287667227874895
Bulk 88,0.039359420288507814,0.23441760896967614,0.11823231327402356,0.3550447881938218,0.2529458692739706
Bulk 89,0.41286211500843867,0.08321216337992846,0.0,0.3068400805756086,0.19708564103602427
Bulk 90,0.1365327757604086,0.14061317636159706,0.1384247036502341,0.3795116931242207,0.20491765110353954
Bulk 91,0.3932776629599659,0.03500376249589763,0.0,0.35758210199355883,0.21413647255057755
Bulk 92,0.3705363143001033,0.1224969613754836,0.0,0.2540023973529679,0.2529643269714453
