,Ast,End,Mic,Neu,Oli
Bulk 0,0.32501118119639616,0.1403240694046389,0.09735789837142848,0.43730685102753647,0.0
Bulk 1,0.46313632076196176,0.039538278907282794,0.0,0.322649324706396,0.17467607562435947
Bulk 2,0.3240876696595871,0.13003400456146505,0.08370269742242055,0.38182278222788707,0.08035284612864024
Bulk 3,0.03164737774420097,0.22998786703278393,0.09144991327138054,0.30715358599188664,0.33976125595974793
Bulk 4,0.48576954326520433,0.17083758133623594,0.0,0.17699879184226983,0.1663940835562899
Bulk 5,0.31177822007086564,0.17811716870630376,0.042752876655438886,0.31043466037608974,0.156917074191302
Bulk 6,0.3157561152840276,0.1563671462237851,0.13463995054976122,0.23052125535568768,0.16271553258673843
Bulk 7,0.3455817399034365,0.11321333953581912,0.17680910253248,0.17560203609022987,0.18879378193803462
Bulk 8,0.11915343154020838,0.19113548727537275,0.1818672157180884,0.328020187933467,0.1798236775328634
Bulk 9,0.51901197280648,0.1749682636340676,0.0,0.03599742569713647,0.27002233786231583
Bulk 10,0.09308251099412161,0.2048124771315065,0.11221388454815291,0.41569446062905774,0.1741966666971613
Bulk 11,0.9044476620906985,0.0,0.0,0.015261778664079276,0.0802905592452224
Bulk 12,0.28390989439528663,0.14995716540906573,0.10834093963247309,0.20331851786063895,0.2544734827025356
Bulk 13,0.25620390455103487,0.14055142758414163,0.13623978799463374,0.3912767805529385,0.07572809931725122
Bulk 14,0.3591655687599893,0.09038120671734816,0.2751959529637749,0.1386576301287627,0.136599641430125
Bulk 15,0.3374522461154704,0.1256948916939035,0.04221153813134616,0.31095973384834985,0.1836815902109299
Bulk 16,0.09281387665635793,0.2322724287988831,0.1558633709390042,0.260540482811045,0.25850984079470984
Bulk 17,0.707792388001272,0.04968668793403576,0.0,0.06479727128029893,0.17772365278439342
Bulk 18,0.28927198185977687,0.20932572670988395,0.023327509597078896,0.20604524454351184,0.2720295372897484
Bulk 19,0.03704961520785753,0.2975514360987087,0.0,0.29791890628500256,0.36748004240843113
Bulk 20,0.0,0.1790045008661646,0.077304515467854,0.43535467587631793,0.30833630778966337
Bulk 21,0.3534575021593204,0.0,0.16373996385146827,0.44474092384545894,0.03806161014375239
Bulk 22,0.0,0.06570980487752769,0.1535350708518658,0.6134237306845784,0.1673313935860281
Bulk 23,0.16895896216813658,0.22192805499258117,0.013274340569542397,0.2988851592770268,0.296953482992713
Bulk 24,0.34013591361899154,0.15515063943431956,0.009121195376177966,0.2224670089613936,0.2731252426091174
Bulk 25,0.04387896273427887,0.23659064009591346,0.02171244259284892,0.40116899667663586,0.2966489579003229
Bulk 26,0.09875606861938711,0.12736092217762177,0.1784608199981272,0.3967723397589155,0.19864984944594838
