,Ast,End,Mic,Neu,Oli
Bulk 0,0.06938898189397888,0.194420178290803,0.1368316000168932,0.38867336028098537,0.21068587951733947
Bulk 1,0.5520858886348761,0.10802312256371037,0.006333325173254324,0.010631200173855349,0.32292646345430387
Bulk 2,0.24135911986452374,0.053409109287525285,0.12335742786297353,0.43175617582158676,0.15011816716339063
Bulk 3,0.02336812191960835,0.26337141582045237,0.1212170680712331,0.3512939601150212,0.24074943407368496
Bulk 4,0.63435777937492,0.07578167039938684,0.0,0.10883895235884962,0.1810215978668436
Bulk 5,0.08545446971587067,0.24087687475517616,0.0,0.38862155157759215,0.28504710395136107
Bulk 6,0.24783831847963733,0.17253489545524,0.07256216648243963,0.2818714990048142,0.22519312057786903
Bulk 7,0.5877660514345668,0.07519916887943037,0.0,0.11406768109372532,0.22296709859227734
Bulk 8,0.08760808881795254,0.18157337107684643,0.2128630574205431,0.3615913561528703,0.1563641265317877
Bulk 9,0.39466256797428667,0.16913782407756017,0.12271783608062886,0.0,0.31348177186752424
Bulk 10,0.10933773435478907,0.22186428211053738,0.03577394884170866,0.37933421399819095,0.253689820694774
Bulk 11,0.20351762419745845,0.1449002539840732,0.07758019853678953,0.3503821330491262,0.22361979023255257
Bulk 12,0.34449372901433906,0.08916805329116675,0.0,0.38299675014335516,0.18334146755113906
Bulk 13,0.09222796938897601,0.18379317463442252,0.05644434151199759,0.4288417721036175,0.23869274236098634
Bulk 14,0.22426825776386916,0.1672060903609903,0.15528269011608745,0.35654119678480667,0.09670176497424635
Bulk 15,0.48000347541344973,0.18788595342986428,0.0,0.05718564368138194,0.27492492747530395
Bulk 16,0.428040179255917,0.09558518326978782,0.04197277816046156,0.22167460272327505,0.21272725659055866
Bulk 17,0.7166661877770479,0.04175445027235901,0.0,0.0,0.24157936195059312
Bulk 18,0.36120715562499456,0.08157126424019998,0.0,0.3615166924666849,0.19570488766812077
Bulk 19,0.1306396769874484,0.17354002236651075,0.08102143214399146,0.41205344744582334,0.20274542105622606
Bulk 20,0.0,0.2556329131922666,0.09025021364427574,0.41996289763794076,0.23415397552551676
Bulk 21,0.36340439322800183,0.007072697910562538,0.10189274511642364,0.3951224768447186,0.13250768690029346
Bulk 22,0.06043310131257026,0.0,0.13595490927441883,0.642617068446812,0.16099492096619883
Bulk 23,0.1511551358501405,0.20334248514593156,0.030331142775987523,0.3069368355514214,0.3082344006765189
Bulk 24,0.302746962564369,0.16524030099929923,0.004101483971144587,0.3282908727881565,0.19962037967703064
Bulk 25,0.256443887780122,0.09285223993075764,0.0,0.4008192749390967,0.2498845973500236
Bulk 26,0.20042107457485986,0.2044780294463459,0.030808686714459934,0.23207536990457342,0.3322168393597609
Bulk 27,0.4184114650100491,0.12717401927880162,0.11308221709646013,0.0366866760143577,0.30464562260033146
Bulk 28,0.23668664549866653,0.1486791922269579,0.057641920343936594,0.2889152719311266,0.26807696999931246
Bulk 29,0.31607724779908286,0.13243792976814442,0.10997858986985688,0.23712570429607396,0.20438052826684178
Bulk 30,0.41180820510696803,0.0,0.022100825750255976,0.4000636662807778,0.1660273028619982
Bulk 31,0.6151874471861428,0.08665388962972763,0.0,0.0,0.2981586631841296
Bulk 32,0.10520784060713508,0.1256062609586332,0.13423218604690898,0.38740089168170244,0.24755282070562026
Bulk 33,0.0674082528867482,0.17606872041251007,0.15164244106529684,0.4353068530942014,0.1695737325412435
Bulk 34,0.26791259005556356,0.13158922669138692,0.0,0.35527599123387876,0.24522219201917075
Bulk 35,0.6234230038179618,0.06040428447804977,0.0,0.3161727117039885,0.0
Bulk 36,0.5419098611625911,0.0,0.22245497326686536,0.06079113997765549,0.17484402559288795
Bulk 37,0.18060135290083318,0.17948843578733853,0.18579853451669545,0.2905213490941679,0.16359032770096496
Bulk 38,0.27513077433971234,0.21649750493590078,0.033470421056208934,0.27030019171831193,0.20460110794986597
Bulk 39,0.05551740135130423,0.260628073061749,0.01943512255069702,0.350263827565068,0.3141555754711818
Bulk 40,0.4801499715801258,0.0,0.1396849468867181,0.36514484189092616,0.015020239642229975
Bulk 41,0.632135939897087,0.03493047125376419,0.0,0.27193297731975297,0.061000611529395704
Bulk 42,0.26325124762292024,0.15915581304058482,0.09822082222005554,0.12569866005217306,0.3536734570642665
Bulk 43,0.22947490467727769,0.16888901087447308,0.019429479842081616,0.25044844869114924,0.3317581559150182
Bulk 44,0.06685585110734771,0.23415523673294114,0.22624644229578608,0.2864509687920926,0.18629150107183248
Bulk 45,0.4114571276468033,0.140049842188562,0.14283731829327975,0.18145184054586092,0.1242038713254939
Bulk 46,0.489924142156685,0.10711322175585677,0.10292558553250426,0.1707083644857349,0.1293286860692189
Bulk 47,0.38406934331611575,0.14809777766027832,0.0,0.13876529466032236,0.32906758436328365
Bulk 48,0.4477905829343632,0.10582549192210355,0.02569241083514763,0.23112762192824446,0.18956389238014115
Bulk 49,0.19851259025991508,0.014556523390345032,0.20041832414253138,0.5010925508037669,0.08542001140344165
Bulk 50,0.25461123192072843,0.179321312036987,0.07203874230046371,0.22895365042369126,0.2650750633181297
Bulk 51,0.31058774945423834,0.14434757097859596,0.0,0.2808285790752173,0.26423610049194834
Bulk 52,0.40075559283191275,0.0,0.09877917782428726,0.36698511731517036,0.13348011202862972
Bulk 53,0.2932944790814628,0.12161739304224939,0.0,0.31063896686768866,0.2744491610085992
Bulk 54,0.2965086902667644,0.12615485494324014,0.13603858225228235,0.23207217896722387,0.20922569357048912
Bulk 55,0.5900298032489204,0.0,0.0,0.3741174843246432,0.03585271242643646
Bulk 56,0.5814827491831316,0.02802926122719957,0.055481339560116104,0.15489841794801845,0.18010823208153426
Bulk 57,0.47093767291265115,0.07952284185336325,0.20538752969774685,0.14283178671941024,0.10132016881682848
Bulk 58,0.38828350865869177,0.105242098233609,0.18851490876709523,0.19456380633166936,0.12339567800893458
Bulk 59,0.1703805000830106,0.2782963382433593,0.0,0.21316600672837424,0.33815715494525583
Bulk 60,0.12479132914066772,0.1022045134757195,0.08613593665734325,0.5143323343144526,0.17253588641181705
Bulk 61,0.4463590704861464,0.05783180754738247,0.0,0.3600102433629916,0.1357988786034796
Bulk 62,0.2244716304273606,0.19212428287811387,0.12837354992040495,0.32460419715741795,0.13042633961670272
Bulk 63,0.3426299037852252,0.12732862907342704,0.016291495038124985,0.26458816700167487,0.2491618051015479
Bulk 64,0.003461263155884196,0.2719415199108031,0.05814746920855156,0.3058689650543483,0.3605807826704128
Bulk 65,0.3272793350666994,0.1542074286288844,0.0,0.27980891989274015,0.23870431641167608
Bulk 66,0.42925466630013526,0.1503014007792434,0.0,0.13588576383024578,0.28455816909037557
Bulk 67,0.001463433306617222,0.20858212231632273,0.15771881336537413,0.26495324903236267,0.3672823819793233
Bulk 68,0.22119679585414623,0.19700094008390498,0.0,0.31486128702622934,0.26694097703571945
Bulk 69,0.24184530854732114,0.1656013953071661,0.0,0.35077585312834053,0.2417774430171723
Bulk 70,0.2930068377515571,0.22357595669561148,0.05864003381573378,0.23225843382657982,0.19251873791051785
Bulk 71,0.3120551489948697,0.04300744014608044,0.10234081479462909,0.38696959038156137,0.1556270056828594
Bulk 72,0.15158578074319357,0.24854794810257816,0.021207261947435385,0.3279533179484014,0.2507056912583916
Bulk 73,0.6277317133109496,0.020977171494356846,0.0,0.2655498093880874,0.08574130580660609
Bulk 74,0.1314420877246524,0.17954456842716174,0.114360180050708,0.30624846653336024,0.2684046972641176
Bulk 75,0.8673357491929266,0.0,0.0,0.07144392800530665,0.0612203228017668
Bulk 76,0.0,0.21299425884849899,0.0534826974753957,0.42000764552374714,0.3135153981523581
Bulk 77,0.7144776558015452,0.027764286606668777,0.0,0.0,0.257758057591786
Bulk 78,0.38474464982288414,0.14958656150614888,0.0,0.29274778345150554,0.17292100521946138
Bulk 79,0.25354634419892036,0.18907091595998107,0.0,0.32470819209896573,0.23267454774213275
Bulk 80,0.3291921525869453,0.17149297537806993,0.06296245390727306,0.16225896721675973,0.27409345091095194
Bulk 81,0.26225046560781606,0.24880686121505224,0.042719765341448154,0.16520876818677163,0.28101413964891186
Bulk 82,0.47460763713135584,0.10848675138339241,0.2644408712653317,0.07307668359272412,0.07938805662719596
Bulk 83,0.15231154236427558,0.21310869013632555,0.0,0.3198886862141918,0.3146910812852071
Bulk 84,0.07274742936662108,0.2591174706411106,0.013834719147982432,0.32192573848720146,0.33237464235708447
Bulk 85,0.32798207262628254,0.12292824920559539,0.028206467059204,0.3682237535448481,0.15265945756406993
Bulk 86,0.2894934655534174,0.09068266324654325,0.01644734326474741,0.4269140759145253,0.17646245202076669
Bulk 87,0.22457852229489117,0.17548237330513455,0.17915890293708323,0.2670708554407093,0.15370934602218184
Bulk 88,0.22398351197010447,0.19918505020234334,0.029359269069551195,0.3448069460105,0.20266522274750093
Bulk 89,0.16948865821585613,0.2682468310258698,0.0,0.21506611083985314,0.3471983999184208
Bulk 90,0.0,0.19817686955701086,0.16476707997062748,0.39004087427644457,0.24701517619591706
Bulk 91,0.14043245598740622,0.1799517561514242,0.1533432161419608,0.28016853176035733,0.24610403995885155
Bulk 92,0.4507784461439539,0.0655634405081238,0.1462652740942785,0.2536218581961505,0.08377098105749341
Bulk 93,0.026031748089194336,0.23978754957628395,0.19069851453263062,0.2535324064908939,0.28994978131099713
Bulk 94,0.05525650061268342,0.2270611017253108,0.04305998611822951,0.3946068035364723,0.28001560800730396
Bulk 95,0.12316418302988519,0.2665684542722364,0.0,0.2370613092786855,0.37320605341919283
Bulk 96,0.9617746735501596,0.0,0.0,0.0,0.03822532644984034
Bulk 97,0.5777134273495415,0.07413318865538587,0.0,0.06464101544947425,0.28351236854559847
Bulk 98,0.37742657917620526,0.0879084015552302,0.2699364247708688,0.19582380020214596,0.06890479429554956
Bulk 99,0.3375443181252779,0.0932369441544282,0.13855264046635773,0.35705521609943913,0.07361088115449695
Bulk 100,0.19097261011137298,0.14346669651790972,0.01863111335695917,0.4133469948054999,0.23358258520825814
Bulk 101,0.3192842774405585,0.1559774065835792,0.06152063353444354,0.22500736307216004,0.23821031936925874
Bulk 102,0.1130741584103133,0.031527943193026896,0.13712287318189495,0.5426584582143043,0.1756165670004607
Bulk 103,0.08866576361963034,0.2891655283387169,0.019604408851306713,0.3222536218385702,0.2803106773517758
Bulk 104,0.21463222891402164,0.13121688428689632,0.04310777263482573,0.4179764976738895,0.19306661649036677
Bulk 105,0.5908009966707458,0.08035639146734212,0.0,0.1255682650327667,0.20327434682914536
Bulk 106,0.3385151740230884,0.17206411705289612,0.0,0.256916063523324,0.23250464540069155
Bulk 107,0.3324202324034163,0.12166894832156319,0.0,0.22311441423404801,0.32279640504097257
Bulk 108,0.13111135275860697,0.17723328371378155,0.031302346491137105,0.3742884149763228,0.2860646020601515
Bulk 109,0.2539894844602494,0.15556518638693778,0.2626761912683247,0.2854971391838666,0.04227199870062143
Bulk 110,0.5095134441932977,0.052956421761577485,0.3676365031605661,0.0,0.06989363088455869
Bulk 111,0.8625374940928466,0.0,0.0,0.0,0.13746250590715337
Bulk 112,0.5061969057212771,0.09391329602072379,0.0,0.21984492632152702,0.18004487193647217
Bulk 113,0.2526622089988401,0.1599252657038179,0.1465304085204163,0.2626086868598283,0.1782734299170973
Bulk 114,0.27390407972531516,0.1019764469424407,0.13965478945879334,0.23732236094916895,0.24714232292428195
Bulk 115,0.5214721231482088,0.07341708218170956,0.10071204501407335,0.07750939532174768,0.22688935433426063
Bulk 116,0.3756087488718933,0.17372150276168122,0.0,0.14344761219384924,0.30722213617257627
Bulk 117,0.17281913434920607,0.22555674130793169,0.0,0.32328666509205556,0.27833745925080666
Bulk 118,0.43858172475783225,0.16675137860323344,0.0,0.17168905610628807,0.22297784053264633
Bulk 119,0.30810175072775914,0.14892856920496303,0.057115960697222475,0.34493541228454905,0.14091830708550634
Bulk 120,0.7488826302112758,0.058126136188911444,0.0,0.019619743190755733,0.17337149040905714
Bulk 121,0.15489775800933625,0.1425601358288931,0.16397555080137013,0.3054360480017057,0.23313050735869478
Bulk 122,0.609462869212135,0.14985955962904826,0.0,0.0,0.2406775711588167
Bulk 123,0.7830109634850545,0.015203263629271992,0.0,0.12054310439623762,0.08124266848943583
Bulk 124,0.01006160865947813,0.2280083121551532,0.27181026665352975,0.3058587388595327,0.1842610736723062
Bulk 125,0.30864351642114496,0.18550118459698378,0.0,0.2218079634749674,0.28404733550690386
Bulk 126,0.0397480808544051,0.13895513186985772,0.15094851539445533,0.43293580979044843,0.2374124620908335
Bulk 127,0.17403395944325137,0.24482380453391214,0.057269107318191154,0.23472399666187788,0.2891491320427674
Bulk 128,0.44527467078447913,0.04210255394214365,0.12482779344150391,0.17709978552086442,0.210695196311009
Bulk 129,0.7258095795950407,0.010915276066995624,0.0,0.006452140904016377,0.2568230034339473
Bulk 130,0.2961019339062271,0.1650761702721587,0.10355377340997686,0.2261011099335831,0.20916701247805433
Bulk 131,0.3400575060573828,0.14489528046257039,0.0,0.24480608406073767,0.27024112941930906
Bulk 132,0.6609587478552031,0.08530278343216072,0.0,0.0,0.25373846871263617
Bulk 133,0.32682579483701757,0.07452589480162576,0.3924812363185917,0.14100720270118708,0.06515987134157797
Bulk 134,0.7394938127120112,0.0,0.0509232503960628,0.20958293689192603,0.0
Bulk 135,0.2183770790996375,0.19242290920197436,0.08566099015047333,0.26065447488868104,0.2428845466592338
Bulk 136,0.2295451037178595,0.10626677380238593,0.13612503785317354,0.3188599920095822,0.2092030926169989
Bulk 137,0.4263904674492666,0.13808626705916868,0.0,0.1733297184818911,0.26219354700967373
Bulk 138,0.2313857972728815,0.16484993582372712,0.12228010607555816,0.15934832912978364,0.3221358316980497
Bulk 139,0.7089609925433601,0.09132562712547512,0.0,0.0,0.19971338033116476
Bulk 140,0.3725712613674004,0.12022497094758934,0.0,0.32409673559719804,0.18310703208781226
Bulk 141,0.17643187772135172,0.11488804070710129,0.2374654177608923,0.2999885703997506,0.1712260934109041
Bulk 142,0.6966926393696316,0.0,0.18359493440305485,0.012369004624435978,0.10734342160287758
Bulk 143,0.4792211584625993,0.11112294697544128,0.19135592785110103,0.1067074008260649,0.11159256588479353
