,Ast,End,Mic,Neu,Oli
Bulk 0,0.17898503951985964,0.08769450847373814,0.18029368379300179,0.33608055299317013,0.21694621522023033
Bulk 1,0.3418154696050183,0.15627308437527404,0.009154432515565388,0.3081939243521515,0.18456308915199063
Bulk 2,0.05876350585741545,0.1898729883565973,0.17083692701833791,0.3400018668736074,0.24052471189404206
Bulk 3,0.10292367402980959,0.2546797487022684,0.12189542262913221,0.3158631160522017,0.2046380385865881
Bulk 4,0.5914969469215822,0.08558598259983262,0.0,0.053407038902313284,0.26951003157627207
Bulk 5,0.29101082352487134,0.0,0.20418829095457963,0.504800885520549,0.0
Bulk 6,0.5948775431224665,0.13510792936008775,0.0,0.023122342782150668,0.24689218473529487
Bulk 7,0.3223188217248417,0.11758910700036174,0.06304890847390375,0.31563952823308167,0.18140363456781122
Bulk 8,0.15052495821714235,0.18569092398078113,0.06096978071228229,0.38174261401596404,0.22107172307383025
Bulk 9,0.29415555130913873,0.24996546784700494,0.0,0.1669693908480803,0.28890958999577615
Bulk 10,0.17795770949550485,0.09441709344126549,0.08383763920764138,0.43298794948114855,0.2107996083744398
Bulk 11,0.2731980175784612,0.06289899770400462,0.14048794706724585,0.3816290279498912,0.14178600970039706
Bulk 12,0.13525880371819987,0.18010504137703015,0.11696222068172837,0.3662197205004578,0.20145421372258368
Bulk 13,0.23810711852094205,0.09819385210002272,0.18722366657858736,0.3514815576749279,0.12499380512551993
Bulk 14,0.4141415344020212,0.14864091811826746,0.21405883511708887,0.12970959324209436,0.0934491191205281
Bulk 15,0.470933732093406,0.08614781311572317,0.0,0.22777106011202627,0.21514739467884464
Bulk 16,0.14302084577657512,0.18957441542130726,0.11833755457465799,0.2720131825793111,0.27705400164814853
Bulk 17,0.15469461123699815,0.14195359773293798,0.31748552246180717,0.2581518240388734,0.1277144445293833
Bulk 18,0.33929221228802003,0.20994223111256785,0.10837729837350983,0.044920193719470584,0.29746806450643165
Bulk 19,0.3884434700788336,0.09647003571094873,0.27200290211475847,0.22946042380218093,0.013623168293278327
