,Ast,End,Mic,Neu,Oli
Bulk 0,0.06155746435689443,0.2772344722694023,0.07183347461160147,0.36360390212410115,0.22577068663800062
Bulk 1,0.17762572992751913,0.2042859666985577,0.12703331223004682,0.27323981483150395,0.2178151763123723
Bulk 2,0.19137583649237533,0.11828985832733672,0.031271623575177175,0.5069892634771156,0.1520734181279952
Bulk 3,0.0,0.19339630965489832,0.2656413599864589,0.3335926533092884,0.2073696770493545
Bulk 4,0.4188373051082491,0.11213983284469901,0.024456580831114634,0.22956426537320487,0.21500201584273237
Bulk 5,0.11292890030224294,0.21188824700525244,0.14663491988211003,0.30327885217478945,0.22526908063560516
Bulk 6,0.400288642162994,0.13395231643640118,0.23540265354768197,0.08906894048718932,0.14128744736573365
Bulk 7,0.5392412518164449,0.0,0.1650862395504945,0.2956725086330606,0.0
Bulk 8,0.23516617677235094,0.11563005233517107,0.08689334450841481,0.41968138891309037,0.1426290374709728
Bulk 9,0.6813675569231916,0.06489068171971102,0.0,0.0,0.25374176135709725
Bulk 10,0.1910470419328799,0.17627494619771863,0.022969526687128598,0.3345145738574514,0.2751939113248214
Bulk 11,0.28943919829274306,0.1879347165598409,0.0025587078676960174,0.3630828262556038,0.15698455102411615
Bulk 12,0.19301989609944434,0.205135246319129,0.06602742653537148,0.20580669181996028,0.33001073922609486
Bulk 13,0.1386496495828276,0.052276624983984984,0.2133874532781568,0.35856824188731357,0.23711803026771705
Bulk 14,0.63715611488382,0.060568993893654,0.0,0.16818999453764882,0.1340848966848772
Bulk 15,0.26749685671615464,0.178115326913016,0.0,0.30495982443336705,0.24942799193746235
Bulk 16,0.22056504557998002,0.22887156007006298,0.0052441821785742465,0.2664061965765166,0.27891301559486614
Bulk 17,0.14997073184836127,0.13572112089405136,0.35543917662010516,0.3307763550789972,0.02809261555848504
Bulk 18,0.3873267718060708,0.20668298638877006,0.0,0.1769129174819075,0.22907732432325162
Bulk 19,0.12970216071406832,0.10332905179015361,0.021236056297211772,0.4392926312651065,0.30644009993345983
Bulk 20,0.0007520520065907779,0.28476776996974906,0.06899895918979972,0.32321580252897064,0.32226541630488975
Bulk 21,0.0768226658458113,0.23388792009379386,0.052044123203241935,0.3488483112312854,0.2883969796258676
Bulk 22,0.0,0.0579572593805433,0.19910347564337563,0.5483405297470534,0.19459873522902768
Bulk 23,0.06959317458972622,0.161878856969004,0.12218166619221806,0.37398036907716353,0.2723659331718882
Bulk 24,0.4279431049094723,0.11963562390802342,0.0,0.3370334285127631,0.11538784266974124
Bulk 25,0.4577587908952644,0.0,0.10183110525887826,0.4404101038458574,0.0
Bulk 26,0.2280768958920069,0.10583594136805058,0.14640810838159882,0.27822607331746063,0.241452981040883
Bulk 27,0.49870933247450083,0.18413731552607876,0.0,0.19654386739819107,0.12060948460122926
Bulk 28,0.27409361118561765,0.1370741129836465,0.04840312586672922,0.3329624399240867,0.20746671003992004
Bulk 29,0.258864180216869,0.041602979417016656,0.11507791424300602,0.2905174426898647,0.2939374834332437
Bulk 30,0.254069510278633,0.14101250206318658,0.035343710394531595,0.4117702562876546,0.1578040209759941
Bulk 31,0.47598641345317516,0.11673054775351699,0.04715466202995018,0.07692821074831785,0.2832001660150398
Bulk 32,0.10136201921533519,0.1789910667486863,0.22731667027623587,0.30328328768822765,0.18904695607151492
Bulk 33,0.2570879491178177,0.0,0.12579867042711962,0.6171133804550627,0.0
Bulk 34,0.34871852652830687,0.12123966661665389,0.0179297164235404,0.35932678334081064,0.1527853070906883
Bulk 35,0.3166950494874902,0.18490249290801478,0.20526774836677744,0.07737295113972355,0.21576175809799403
Bulk 36,0.2428431435944735,0.25496005013003326,0.02225539538243525,0.2352214681163508,0.24471994277670717
Bulk 37,0.21239460085967546,0.16988389854226266,0.1319605826789749,0.27758691665780255,0.2081740012612845
Bulk 38,0.1702795190283489,0.20644661022629146,0.043503803283938304,0.2912787116958362,0.2884913557655852
Bulk 39,0.1506465149143506,0.16991688345452663,0.02622531185632922,0.4917374375040193,0.16147385227077435
Bulk 40,0.18431183362075326,0.17982315968249965,0.11177770391346725,0.2486085223843708,0.275478780398909
Bulk 41,0.5087040757568071,0.1319765893991548,0.0,0.06609611305832132,0.2932232217857168
Bulk 42,0.24145696074376125,0.13505384038467988,0.05713250866391261,0.23716238480561846,0.3291943054020278
Bulk 43,0.4801958966317099,0.0,0.020754617107982425,0.34476560777814025,0.15428387848216746
Bulk 44,0.2662928708987212,0.1332280003890496,0.0,0.33972594267284506,0.26075318603938413
Bulk 45,0.5800862852637497,0.14986507122828796,0.0,0.0,0.27004864350796237
Bulk 46,0.362726570224817,0.16281746656174448,0.030919458643502463,0.20614868211157106,0.23738782245836507
Bulk 47,0.17747439660484537,0.25619094958358885,0.0280079371688907,0.19346193087130095,0.3448647857713742
Bulk 48,0.4763418508718138,0.1343159661462348,0.10696859639827434,0.1628895909863721,0.11948399559730481
