,Ast,End,Mic,Neu,Oli
Bulk 0,0.1907543177542564,0.07792509936340428,0.0857127758976433,0.39564604595025293,0.24996176103444318
Bulk 1,0.395409636330274,0.13192049655723445,0.046551187860548585,0.33248861624753434,0.09363006300440847
Bulk 2,0.19401952926076108,0.24152010011355776,0.0485677607129315,0.2453963377586985,0.2704962721540511
Bulk 3,0.027059244419319402,0.24190047378679624,0.11691695875671186,0.32289833122776346,0.291224991809409
Bulk 4,0.4223942386245432,0.12316126459775933,0.0,0.22314425587348716,0.23130024090421028
Bulk 5,0.12451896644671438,0.21581451172035815,0.05428480429655935,0.3289471064096255,0.27643461112674267
Bulk 6,0.28853753420294453,0.17781806445284,0.10413487415215349,0.20395665236710434,0.22555287482495776
Bulk 7,0.3106816966286554,0.171445958480109,0.03776910756726845,0.2873579609636386,0.1927452763603287
Bulk 8,0.47636425359318935,0.18572590693975102,0.025963644154273897,0.19576882043833002,0.11617737487445574
Bulk 9,0.46662249730179584,0.1542763675515693,0.0,0.02851323873479919,0.3505878964118357
Bulk 10,0.14576170757665943,0.2581277533510139,0.058368413354091715,0.30477598172195186,0.2329661439962831
Bulk 11,0.16520048845839455,0.2204360333167714,0.07004781457531974,0.33852055745873844,0.20579510619077582
Bulk 12,0.6022657327352285,0.0,0.0,0.33193992713190257,0.06579434013286886
Bulk 13,0.027012454424212053,0.18438551052516927,0.1351683296424834,0.45914902292215004,0.19428468248598518
Bulk 14,0.7332457639803569,0.05393564398997871,0.0,0.02828372477517502,0.18453486725448934
Bulk 15,0.32784207495698536,0.12656591179951399,0.059739010902489405,0.31630364650631526,0.16954935583469602
Bulk 16,0.17105812804096696,0.21151068374027074,0.040019214554866435,0.33075108597941455,0.2466608876844813
Bulk 17,0.3515045105671915,0.1095126420253931,0.18271124547009343,0.21030751460355596,0.1459640873337662
Bulk 18,0.030818082466578512,0.21962487825812652,0.19672264368884013,0.3836970391647228,0.1691373564217321
Bulk 19,0.31621098423631466,0.10496565180685428,0.05176442526983981,0.4221463761175223,0.10491256256946874
Bulk 20,0.20335870460381014,0.031134103079485165,0.09907028969357794,0.5827757123959769,0.08366119022714977
Bulk 21,0.09007199112426775,0.19600578141975675,0.03745325213791962,0.36951746401859115,0.30695151129946463
Bulk 22,0.06198188290044381,0.23082338398262903,0.036362705528008236,0.489030616217223,0.18180141137169586
Bulk 23,0.04332716296679722,0.22043862410199333,0.08484994324454678,0.3611481998967496,0.2902360697899131
Bulk 24,0.2107977954455303,0.10176026793327603,0.19114240955100129,0.3732137247032256,0.12308580236696692
Bulk 25,0.2495966026112339,0.12910164091082657,0.09325956180310598,0.358051753517625,0.16999044115720838
Bulk 26,0.18330796854586753,0.2320790726447521,0.0,0.2671643155659437,0.3174486432434367
Bulk 27,0.7729448150052385,0.0353340209325428,0.0,0.04432003728212951,0.1474011267800893
Bulk 28,0.44950730869960936,0.045637374161776885,0.01662348723918149,0.3724802711249484,0.1157515587744839
Bulk 29,0.31451664746748303,0.1477302957694246,0.12212348186461522,0.19866092979517255,0.2169686451033046
Bulk 30,0.3486102203385786,0.0958473463337827,0.03411681519085043,0.2644971189397547,0.25692849919703353
Bulk 31,0.3513361492394433,0.13051236040825756,0.0,0.26632770779007997,0.25182378256221916
Bulk 32,0.2570645276033101,0.07234372748747002,0.13692933123886825,0.3576767986807016,0.17598561498965
Bulk 33,0.0,0.14681051573656398,0.1238266527451748,0.5604877052219339,0.16887512629632734
Bulk 34,0.13135044753525307,0.17749304197806542,0.11411414427454561,0.3474760304395893,0.22956633577254662
Bulk 35,0.4009533671193291,0.16035788089083977,0.006866223563877017,0.2797306542045929,0.15209187422136122
Bulk 36,0.2923637974648687,0.11742626738876212,0.18749114572208242,0.29481953108620435,0.10789925833808227
Bulk 37,0.48038524758361834,0.08287096170818298,0.0,0.3458316426956748,0.09091214801252384
Bulk 38,0.28263901800917907,0.1425726687792343,0.06959433565656598,0.2645136410339268,0.24068033652109372
Bulk 39,0.16605638977133003,0.13170755701224474,0.11667393705752671,0.4518175010758376,0.13374461508306096
Bulk 40,0.4581659682647255,0.150133810954764,0.0,0.23902220626805462,0.1526780145124559
Bulk 41,0.5543142532805155,0.09288305406764125,0.06162300642509608,0.15056625327091305,0.14061343295583423
Bulk 42,0.12442614892257199,0.14830190600366538,0.12843794754671187,0.43033394380824924,0.16850005371880158
Bulk 43,0.12599236766444247,0.12749809825106256,0.13766502289652685,0.4158549256390766,0.1929895855488916
Bulk 44,0.07186352729377112,0.18750985378183913,0.09635922469799905,0.341341897275694,0.30292549695069676
Bulk 45,0.5922946049609766,0.1058198446083774,0.07797755061356129,0.016873434834429876,0.20703456498265485
Bulk 46,0.632958467936686,0.10621390179198356,0.0,0.10991120495204536,0.15091642531928504
Bulk 47,0.1515850911323034,0.23420370946506625,0.0,0.23333554951390142,0.38087564988872885
Bulk 48,0.4936691571195372,0.06497753319135958,0.04784327036206283,0.11070220999557255,0.2828078293314678
Bulk 49,0.11751763279101018,0.2641600005616293,0.029409507312271578,0.2841637381230975,0.3047491212119914
Bulk 50,0.4489267234616839,0.0,0.08007016930713415,0.3436370480324005,0.12736605919878144
Bulk 51,0.17717422452477438,0.160110917085281,0.08170192627373292,0.34193221808748303,0.2390807140287287
Bulk 52,0.3924063386649365,0.06031064539268242,0.0,0.24131729422127057,0.30596572172111064
Bulk 53,0.38297241000875604,0.03946986249604316,0.12317793948947245,0.45437978800572837,0.0
Bulk 54,0.3771568652613874,0.0,0.13459521572584762,0.33914102793065865,0.14910689108210629
