,Ast,End,Mic,Neu,Oli
Bulk 0,0.9433384654682818,0.0,0.05666153453171824,0.0,0.0
Bulk 1,0.0,0.1528804408300148,0.0,0.8471195591699852,0.0
Bulk 2,0.0,0.9587600028863701,0.0,0.0,0.04123999711363006
Bulk 3,0.0,0.2759999063540186,0.0,0.7232012324344947,0.0007988612114866231
Bulk 4,0.8787798739053547,0.0,0.0,0.12122012609464522,0.0
Bulk 5,0.0,0.40741914954572733,0.0776125695013659,0.5149682809529068,0.0
Bulk 6,0.0,0.6159541915632591,0.30673835526069493,0.0,0.07730745317604575
Bulk 7,0.0,0.018576008848948035,0.0,0.8649952456814749,0.11642874546957706
Bulk 8,0.0,0.0,0.0,1.0,0.0
Bulk 9,0.6647948389435412,0.0,0.30971874164023544,0.025486419416223365,0.0
Bulk 10,0.36287432834457134,0.0,0.6371256716554288,0.0,0.0
Bulk 11,0.0,0.01415492402604494,0.014405373210384676,0.7762645928942451,0.19517510986932526
Bulk 12,0.3030819039487188,0.0,0.6969180960512812,0.0,0.0
Bulk 13,0.19999971646771392,0.10636088684169452,0.0,0.2827783619641408,0.4108610347264508
Bulk 14,0.8363739449327722,0.0,0.016102075733422393,0.14752397933380543,0.0
Bulk 15,0.14593706288977892,0.20124391076202044,0.4054682778077159,0.017780021090131933,0.2295707274503528
Bulk 16,0.93331041596238,0.0,0.0,0.04959144562773664,0.017098138409883272
Bulk 17,0.0,0.0,0.0,1.0,0.0
Bulk 18,0.9576861422673106,0.0,0.0,0.042313857732689454,0.0
Bulk 19,0.0,0.2266051076635677,0.10700143464325293,0.6663934576931794,0.0
Bulk 20,0.0,0.030259994290092494,0.0685288728462637,0.9012111328636438,0.0
Bulk 21,0.0,0.07583929336624598,0.0,0.0,0.924160706633754
Bulk 22,0.24110984147799328,0.0,0.0,0.7588901585220067,0.0
Bulk 23,0.0,0.42066990007458893,0.13613682507373695,0.35625813491713376,0.08693513993454036
Bulk 24,0.20779334877677194,0.03178061257985355,0.0,0.7604260386433745,0.0
