,Ast,End,Mic,Neu,Oli
Bulk 0,0.48590234643235647,0.0,0.0,0.0,0.5140976535676435
Bulk 1,0.8912772138336417,0.0,0.0,0.0,0.10872278616635835
Bulk 2,0.34884294046657044,0.12732855665646728,0.1759134383952517,0.0,0.3479150644817106
Bulk 3,0.0,0.06050297207141479,0.0,0.9394970279285854,0.0
Bulk 4,0.9616106059438576,0.0,0.0383893940561424,0.0,0.0
Bulk 5,0.00889089850931209,0.0,0.0,0.0,0.9911091014906879
Bulk 6,0.8854183327817389,0.0,0.0,0.0,0.11458166721826106
Bulk 7,0.3846745809397546,0.07188337245575657,0.02608824835161048,0.5173537982528783,0.0
Bulk 8,0.0,0.07481054612644299,0.10434263645492346,0.6713490303505645,0.14949778706806913
Bulk 9,0.31310243199942117,0.0955179344480119,0.14993211885920354,0.0,0.4414475146933634
Bulk 10,0.4584943215693308,0.0,0.3738179501729293,0.0,0.16768772825773992
Bulk 11,0.0,0.8718414477108378,0.0,0.021328693004896718,0.10682985928426537
Bulk 12,0.5414994493606635,0.14738384788912692,0.0,0.0,0.3111167027502096
Bulk 13,0.17575738226623205,0.010540733503783048,0.3088489315880698,0.0,0.5048529526419151
Bulk 14,0.0,0.0,0.0,1.0,0.0
Bulk 15,0.4189133964705509,0.0,0.5810866035294492,0.0,0.0
Bulk 16,0.4932450608367488,0.12543580839020285,0.0,0.16533846630748297,0.2159806644655654
Bulk 17,0.2685395050081734,0.46693999522865665,0.0,0.0,0.26452049976316994
Bulk 18,0.0,0.0,0.37783726014175,0.12421982433009232,0.49794291552815767
Bulk 19,0.0,0.1487560211774252,0.01643020951670136,0.6197860910759448,0.2150276782299286
Bulk 20,0.0,0.2586562475557994,0.0,0.2188553779079746,0.5224883745362259
Bulk 21,0.5593399692164931,0.4406600307835069,0.0,0.0,0.0
Bulk 22,0.0,0.8764437711320444,0.0,0.1101245062722031,0.013431722595752505
Bulk 23,0.002835560325908102,0.0,0.36945728055827726,0.6277071591158148,0.0
Bulk 24,0.0,0.071515708568828,0.0,0.3684142104669965,0.5600700809641754
