,Ast,End,Mic,Neu,Oli
Bulk 0,0.0,0.2598699774088261,0.0,0.7401300225911739,0.0
Bulk 1,0.028906087405588435,0.7040690164830148,0.24813850417095004,0.0,0.01888639194044683
Bulk 2,0.4623788148381548,0.45894915769235306,0.0,0.0,0.07867202746949221
Bulk 3,0.026485713586794055,0.08276093334267987,0.13952669346404822,0.7018061292514766,0.049420530355001345
Bulk 4,0.65458263512054,0.0,0.34541736487946,0.0,0.0
Bulk 5,0.0,0.3927999447500659,0.2240001006002486,0.38319995464968554,0.0
Bulk 6,0.19256132880655527,0.2454485980190742,0.0,0.0,0.5619900731743706
Bulk 7,0.11419536273897402,0.02293356188665189,0.0,0.6558263461908649,0.20704472918350916
Bulk 8,0.9927038414086884,0.0,0.007296158591311685,0.0,0.0
Bulk 9,0.0,0.5261418312590052,0.0,0.16937937202449824,0.3044787967164966
Bulk 10,0.0,0.7189198129973127,0.0,0.2810801870026874,0.0
Bulk 11,0.5389245613533822,0.46107543864661776,0.0,0.0,0.0
Bulk 12,0.7954291285963061,0.07799752459389489,0.0,0.0,0.12657334680979898
Bulk 13,0.8938913969712105,0.07610011934653192,0.0,0.0,0.03000848368225756
Bulk 14,0.0,0.3918864130620903,0.38722962537498207,0.22088396156292758,0.0
Bulk 15,0.0,0.39866343833574924,0.4957890438436408,0.0,0.10554751782060992
Bulk 16,0.0,0.5042028353100243,0.0,0.27118839083999585,0.22460877384997982
Bulk 17,0.0,0.6566118284896986,0.0,0.05465666117880504,0.28873151033149647
Bulk 18,0.7730140885456442,0.0,0.0,0.22698591145435576,0.0
Bulk 19,0.5441471341041764,0.038365042787552574,0.2931002104160273,0.1243876126922439,0.0
Bulk 20,0.0,0.0,0.10680306337594678,0.5831968472826295,0.31000008934142365
Bulk 21,0.0,0.0,0.02199000514255257,0.13686791257886233,0.8411420822785851
Bulk 22,0.4647294901874722,0.0,0.5352705098125279,0.0,0.0
Bulk 23,0.0,0.7695644803629549,0.0,0.1317883435705824,0.09864717606646266
Bulk 24,0.36997559266802915,0.04693350522189208,0.30128295376619585,0.281807948343883,0.0
Bulk 25,0.6099150160640537,0.0,0.0,0.17069295050863267,0.21939203342731353
Bulk 26,0.0,0.6664472985828985,0.3090887319970003,0.024463969420101133,0.0
Bulk 27,0.0,0.1283725163600211,0.08709581820921157,0.5742464026206425,0.21028526281012477
Bulk 28,0.0,0.0,0.0,1.0,0.0
Bulk 29,0.06696495657441255,0.06511345006371366,0.8679215933618737,0.0,0.0
Bulk 30,1.0,0.0,0.0,0.0,0.0
Bulk 31,0.0,0.0,0.02949508968626909,0.0,0.9705049103137309
Bulk 32,0.8337185189308213,0.14092391969806464,0.0,0.025357561371114057,0.0
Bulk 33,0.0,0.1753992523027496,0.184181568575085,0.5839265779476025,0.05649260117456312
Bulk 34,0.8004742653849923,0.0,0.024720199210303932,0.17480553540470378,0.0
Bulk 35,0.10656529738866906,0.180338388102238,0.7130963145090929,0.0,0.0
Bulk 36,0.0,0.8150153579857093,0.0,0.04596729787105095,0.13901734414323988
Bulk 37,0.0,0.35959711054295146,0.47949128413671716,0.16091160532033139,0.0
Bulk 38,0.31136934965058183,0.560686618195182,0.0,0.0,0.1279440321542363
Bulk 39,0.5105520142170259,0.12085849629087457,0.0,0.3685894894920995,0.0
Bulk 40,0.0,0.16997687515982038,0.0,0.0,0.8300231248401797
Bulk 41,0.0,0.0,0.13985536596416584,0.7428869127687543,0.11725772126707994
Bulk 42,0.3510291030873374,0.492899017282942,0.0,0.0,0.15607187962972058
Bulk 43,0.0,0.0,0.0,1.0,0.0
Bulk 44,0.0,0.3122132419294687,0.17567024736481524,0.07898014774270644,0.4331363629630095
Bulk 45,0.0,0.10572553178722968,0.0,0.504221353834878,0.39005311437789236
Bulk 46,0.6742964401994286,0.0,0.0,0.0,0.32570355980057136
Bulk 47,0.16373445481666202,0.30755737085938545,0.0,0.0,0.5287081743239527
Bulk 48,0.0,0.3273255137841393,0.0,0.6726744862158607,0.0
Bulk 49,0.0,0.11670349528938878,0.0,0.0,0.8832965047106112
Bulk 50,0.3991374299921561,0.0,0.0,0.6008625700078438,0.0
Bulk 51,0.0,0.6187262134989459,0.37756126245362504,0.003712524047428966,0.0
Bulk 52,0.4093806800822737,0.0,0.0,0.4745069523431891,0.11611236757453727
Bulk 53,0.0,0.16609182694294294,0.0,0.00490272827331964,0.8290054447837375
Bulk 54,0.1911752459260204,0.0,0.8088247540739797,0.0,0.0
Bulk 55,0.0,0.9870968715055953,0.0006598555835261823,0.012243272910878372,0.0
Bulk 56,0.08864129336314763,0.0153100341460669,0.041331256058188534,0.5380556024976452,0.31666181393495185
Bulk 57,0.0,0.16942276817789678,0.13285765295479066,0.0,0.6977195788673125
Bulk 58,0.0,0.0,0.6888395465800841,0.0,0.311160453419916
Bulk 59,0.37303459142925655,6.197801892433554e-05,0.1329660918367764,0.4917559507404737,0.0021813879745690976
Bulk 60,0.0,0.08546628077302183,0.0,0.1889806748873635,0.7255530443396145
Bulk 61,0.0,0.0,0.05767847051664194,0.942321529483358,0.0
Bulk 62,0.0,0.07169862813406994,0.2706773448230175,0.1519552875921763,0.5056687394507363
Bulk 63,0.0,0.0,0.0,1.0,0.0
Bulk 64,0.0,0.5279383371716947,0.0,0.4720616628283053,0.0
Bulk 65,0.2683320251844288,0.1671356021754856,0.0,0.5645323726400856,0.0
Bulk 66,0.5140416572798049,0.0,0.0,0.48595834272019517,0.0
Bulk 67,0.7771146653363222,0.0,0.0,0.22288533466367777,0.0
Bulk 68,0.0,0.01738341405482944,0.0,0.07295698005821546,0.909659605886955
Bulk 69,0.0,0.632572582021923,0.0,0.3536038540888659,0.013823563889211037
Bulk 70,0.09754474413046038,0.36621661492731283,0.1108948797508061,0.0,0.42534376119142076
Bulk 71,0.0,0.0,0.048437728469759085,0.2318232680753157,0.7197390034549253
Bulk 72,0.2410590551377754,0.0,0.0,0.7429713584229856,0.015969586439239094
Bulk 73,0.2671701542917673,0.1443436306249555,0.08942641470921232,0.49905980037406483,0.0
Bulk 74,0.949484222003746,0.0,0.0,0.05051577799625399,0.0
Bulk 75,0.12096772973991331,0.0,0.0,0.7456848949403176,0.1333473753197691
Bulk 76,0.0,0.0028836510090065426,0.0765827012625851,0.9205336477284084,0.0
Bulk 77,0.0,0.334874618388998,0.1763351924797361,0.42784903580702144,0.06094115332424427
Bulk 78,0.04710041337889678,0.451566595545866,0.0,0.5013329910752372,0.0
Bulk 79,0.8379904108002373,0.16200958919976274,0.0,0.0,0.0
