,Ast,End,Mic,Neu,Oli
Bulk 0,0.3385790896383581,0.2755716628000808,0.0,0.0,0.38584924756156114
Bulk 1,0.34258992533384697,0.04729984166471791,0.0,0.0,0.6101102330014351
Bulk 2,0.5446775836883643,0.13328602421470762,0.0,0.3220363920969281,0.0
Bulk 3,0.661410238013774,0.0,0.0,0.0,0.33858976198622603
Bulk 4,0.0,0.9352916037484857,0.0,0.0647083962515143,0.0
Bulk 5,0.1382035800474845,0.08551440954593824,0.0,0.6496811407622288,0.12660086964434852
Bulk 6,0.0,0.0,0.23593604918959946,0.7640639508104006,0.0
Bulk 7,0.0,0.03895595727097707,0.08849321419492191,0.872550828534101,0.0
Bulk 8,0.0,0.029453189089315785,0.053548127891917804,0.6513404598853283,0.26565822313343807
Bulk 9,0.0,0.0707664793562393,0.0,0.1469992886573047,0.782234231986456
Bulk 10,0.962190127826624,0.0,0.0,0.03780987217337602,0.0
Bulk 11,0.0,0.0,0.0,0.5351285491526004,0.4648714508473996
Bulk 12,0.14612563615737845,0.4586486780618292,0.0,0.0,0.3952256857807925
Bulk 13,0.0,0.41219582637474966,0.0,0.547585408200485,0.04021876542476543
Bulk 14,0.24913395457309911,0.16626360553371608,0.0,0.4972476031454679,0.087354836747717
Bulk 15,0.2942706824355501,0.0,0.04537548523415596,0.6603538323302939,0.0
Bulk 16,0.0,0.1381989283329667,0.0,0.3936087106501197,0.46819236101691364
Bulk 17,0.0,0.09336791909743476,0.021695338419100964,0.8849367424834642,0.0
Bulk 18,0.802081704807843,0.0,0.046729062613815146,0.1511892325783419,0.0
Bulk 19,0.0,0.0,0.0,0.0,1.0
Bulk 20,0.3084260676439118,0.0,0.6915739323560883,0.0,0.0
Bulk 21,0.3897052094999734,0.40653442380708615,0.2037603666929406,0.0,0.0
Bulk 22,0.0,0.005607659693611501,0.0,0.548122135404692,0.44627020490169644
Bulk 23,0.6308724684622593,0.36912753153774064,0.0,0.0,0.0
Bulk 24,0.3975071050530571,0.2519974692312518,0.0,0.3504954257156911,0.0
Bulk 25,0.02271827896180106,0.07325977942580861,0.0,0.9040219416123902,0.0
Bulk 26,0.11919957620552138,0.0,0.7082283250617383,0.14082622582043147,0.031745872912308876
Bulk 27,0.5856183710551875,0.41438162894481245,0.0,0.0,0.0
Bulk 28,0.0,0.0,0.0,0.6668452181256208,0.33315478187437925
Bulk 29,0.29633234891804017,0.3774048225367355,0.0,0.3262628285452244,0.0
Bulk 30,0.046571363762562955,0.6671901621594853,0.0,0.0,0.28623847407795183
Bulk 31,0.0,0.25701052102044114,0.16430369591819496,0.03015109223717095,0.5485346908241928
Bulk 32,0.0,0.0,0.794069185061198,0.0,0.20593081493880214
Bulk 33,0.0,0.0,0.4686547150229267,0.19946562191066147,0.3318796630664118
Bulk 34,0.4119005786101704,0.07977222266483093,0.3534573058036023,0.15486989292139647,0.0
Bulk 35,0.4861500501436503,0.0,0.0,0.3449416518969438,0.1689082979594058
Bulk 36,0.08731270050507428,0.4451446253302461,0.0,0.0,0.4675426741646796
Bulk 37,0.0,0.1101710898530736,0.0,0.3189404943186229,0.5708884158283034
Bulk 38,0.0,0.1707641284508553,0.5090412539907514,0.2797410650826623,0.04045355247573099
Bulk 39,0.41693287771935594,0.062438198070493084,0.0,0.520628924210151,0.0
Bulk 40,0.007175313387265603,0.07771824733633818,0.0,0.12462698304498698,0.7904794562314094
Bulk 41,0.023929030389811076,0.5835841604757419,0.0,0.13137048047359678,0.26111632866085027
Bulk 42,0.0029986228800507725,0.06398375611251139,0.0,0.05871514308000275,0.8743024779274351
Bulk 43,0.0,0.04064211798561231,0.0,0.568160791326999,0.39119709068738867
Bulk 44,0.3938211047359691,0.0,0.0,0.6061788952640308,0.0
Bulk 45,0.0,0.0,0.0,0.8193263835643323,0.18067361643566765
Bulk 46,0.23347232525398215,0.10969739971686218,0.02912517649836115,0.6277050985307946,0.0
Bulk 47,0.0,0.13463426276069146,0.20863389898644655,0.6303747405802981,0.02635709767256382
Bulk 48,0.558039407395362,0.23914666594817366,0.0,0.20281392665646433,0.0
Bulk 49,0.0,0.0,0.0,0.1502113143140239,0.8497886856859761
Bulk 50,0.0,0.13190105702211308,0.08843658018815503,0.2452885967557945,0.5343737660339374
Bulk 51,0.13388284257007663,0.07513355010607956,0.3948070913551187,0.18944922717533255,0.20672728879339264
Bulk 52,0.6573864697609011,0.0,0.0,0.0,0.3426135302390989
Bulk 53,0.0,0.18331880447819776,0.2436212167249502,0.573059978796852,0.0
Bulk 54,0.0,0.08952418856663769,0.0,0.9104758114333623,0.0
Bulk 55,0.20660477047971598,0.5752530045928025,0.0,0.0,0.2181422249274816
Bulk 56,0.6938288907637606,0.1888721507808976,0.0,0.0,0.11729895845534172
Bulk 57,0.0,0.3359741057687624,0.5486593019065269,0.0,0.11536659232471075
Bulk 58,0.0,0.4716666449671978,0.0,0.07883160596920136,0.44950174906360096
Bulk 59,0.0,0.056404142073148186,0.147520552604288,0.15042146278061755,0.6456538425419462
Bulk 60,0.0,0.15790786127751436,0.07504121006805842,0.4926902226541987,0.2743607060002285
Bulk 61,0.0,0.18427950788629652,0.011043795462513223,0.3967261384771675,0.4079505581740227
Bulk 62,0.0,0.18541285555761503,0.0,0.5875407681225214,0.22704637631986357
Bulk 63,0.9817066123907675,0.0,0.0,0.01829338760923247,0.0
Bulk 64,0.038201383886992735,0.1006116517808646,0.05220974759653118,0.5970444500941747,0.21193276664143684
Bulk 65,0.6327260016574695,0.008515760834452839,0.0,0.3587582375080777,0.0
Bulk 66,0.0,0.01640130009997079,0.001851196370241188,0.7667054712799374,0.21504203224985063
Bulk 67,0.0,0.06366282064852766,0.0,0.0,0.9363371793514723
Bulk 68,0.0,0.017275202081412,0.18672112405900673,0.0,0.7960036738595813
Bulk 69,0.0,0.0,0.0,0.007756375557413229,0.9922436244425868
Bulk 70,0.27557440715520576,0.03503094383091651,0.0,0.6893946490138777,0.0
Bulk 71,0.8697326147961809,0.0,0.0,0.13026738520381914,0.0
Bulk 72,0.0,0.14017915366293815,0.5672955960341313,0.12000179558470414,0.17252345471822644
Bulk 73,0.0,0.06913240146440512,0.18019014819454232,0.7268127363430362,0.023864713998016242
Bulk 74,0.0,0.8201618221670659,0.1798381778329342,0.0,0.0
Bulk 75,0.0,0.04303348392365665,0.12402460143827052,0.5118441848979913,0.3210977297400815
Bulk 76,0.07781267300914156,0.544169794279413,0.0,0.29514271117292795,0.08287482153851741
Bulk 77,0.0,0.0,0.034800217690973224,0.9433888924030063,0.0218108899060204
Bulk 78,0.0,0.650099773204234,0.0,0.0,0.3499002267957661
Bulk 79,0.2692539288246971,0.0,0.730746071175303,0.0,0.0
Bulk 80,0.0,0.4294653197627575,0.0,0.5100820875246561,0.06045259271258636
Bulk 81,0.0,0.0,0.5268112478739605,0.0,0.4731887521260395
Bulk 82,0.8671769200229528,0.0,0.0,0.1328230799770472,0.0
Bulk 83,0.0,0.0,0.015834928400029653,0.9841650715999702,0.0
Bulk 84,0.128082422017153,0.06576074255426206,0.25739501609964915,0.2700423738613613,0.2787194454675744
Bulk 85,0.0,0.0,0.03536144698714202,0.9646385530128581,0.0
Bulk 86,0.03481508193186414,0.0,0.015297920665794369,0.29536125980833156,0.6545257375940099
Bulk 87,0.004016255867965362,0.08865209320132124,0.9073316509307134,0.0,0.0
Bulk 88,0.5348492168189384,0.0,0.0,0.46515078318106157,0.0
Bulk 89,0.0833883807954385,0.0033281148493889117,0.0,0.0,0.9132835043551726
Bulk 90,0.06239094979816689,0.0,0.0027219290411484402,0.9348871211606847,0.0
Bulk 91,0.13651845863459086,0.36772414260698494,0.33412570962729593,0.11331355431060669,0.04831813482052161
