,Ast,End,Mic,Neu,Oli
Bulk 0,0.0,0.0,0.0,0.8276615650659006,0.17233843493409934
Bulk 1,0.05888817923940078,0.6615646147151139,0.2795472060454852,0.0,0.0
Bulk 2,0.0,0.017678926802844004,0.3224765336858411,0.6598445395113147,0.0
Bulk 3,0.0,0.18635673209022163,0.0,0.8136432679097785,0.0
Bulk 4,0.7787562414735525,0.0,0.051730698983750184,0.0,0.1695130595426972
Bulk 5,0.0,0.4682362156333937,0.30990729839424025,0.22185648597236599,0.0
Bulk 6,0.251340295724578,0.0,0.0,0.748659704275422,0.0
Bulk 7,0.06323884297448056,0.08123336290854359,0.0,0.3995901995319638,0.455937594585012
Bulk 8,0.4960476063437119,0.0,0.0,0.4276517190603461,0.07630067459594192
Bulk 9,0.399515736596851,0.03259812948110438,0.3293373932845337,0.0,0.2385487406375109
Bulk 10,0.20848386202994507,0.023823827764764074,0.0,0.0,0.7676923102052908
Bulk 11,0.0,0.044493694308616105,0.0,0.8105957089374083,0.14491059675397563
Bulk 12,0.2858654726074676,0.0,0.23040146060484482,0.2650053512711557,0.2187277155165318
Bulk 13,0.4674699873731807,0.004201504504395903,0.4127993523280224,0.0,0.11552915579440115
Bulk 14,0.0,0.0,0.0,1.0,0.0
Bulk 15,0.8986360694773755,0.0,0.0,0.0,0.10136393052262452
Bulk 16,0.3836147252086089,0.16218125605349515,0.0,0.45420401873789606,0.0
Bulk 17,0.04567199529289295,0.7455441347220171,0.0,0.15435399442049433,0.05442987556459549
Bulk 18,0.0,0.013854271138102251,0.0,0.7726991109723577,0.21344661788954003
Bulk 19,0.0,0.08724546071315614,0.25519300527511773,0.5309796281885483,0.12658190582317783
Bulk 20,0.0,0.6804300259291161,0.1644198777926863,0.048099235754110035,0.10705086052408762
Bulk 21,0.009372784079527255,0.19445219620029797,0.2728469336495762,0.5233280860705987,0.0
Bulk 22,0.0052145896433718215,0.11621858285476347,0.8785668275018648,0.0,0.0
Bulk 23,0.9081669373111958,0.0,0.0,0.09183306268880428,0.0
Bulk 24,0.4910432212324111,0.0,0.0,0.016004897917044607,0.49295188085054437
Bulk 25,0.04205476556956988,0.0,0.0,0.0067254825563058335,0.9512197518741242
Bulk 26,0.0,0.12459157495517795,0.0,0.875408425044822,0.0
Bulk 27,0.0051489846645138585,0.469525744197786,0.002075583330604756,0.37971671844203975,0.14353296936505575
Bulk 28,0.07623052816491634,0.4929756244309704,0.06102539272829252,0.3459678228979616,0.023800631777859054
Bulk 29,0.0,0.08462527144810644,0.0,0.5836490513911942,0.33172567716069945
Bulk 30,0.6931583988232609,0.14323335893694564,0.0,0.16360824223979345,0.0
Bulk 31,0.36184284372835307,0.3397558443342532,0.0,0.06663959405380902,0.2317617178835847
Bulk 32,0.4143250149920042,0.0,0.0,0.0,0.5856749850079958
Bulk 33,0.17577136304610572,0.0,0.0,0.0,0.8242286369538943
Bulk 34,0.0,0.10562829213290079,0.08301192843704482,0.47290928940871535,0.3384504900213391
Bulk 35,0.07476450346295932,0.07745546060700502,0.18510887390525077,0.5808505027303407,0.08182065929444418
Bulk 36,0.5198794235837706,0.20303198941271142,0.2766320252848518,0.0,0.000456561718666208
Bulk 37,0.14488217201770895,0.08773380833925044,0.1985258051812196,0.0,0.568858214461821
Bulk 38,0.0,0.0,0.0,0.7219601706916923,0.27803982930830773
Bulk 39,0.0,0.0,0.010465299941646551,0.9895347000583535,0.0
Bulk 40,0.5655194306948262,0.0,0.43448056930517376,0.0,0.0
Bulk 41,0.0,0.10723250970960174,0.15513239469524173,0.5405861894934084,0.19704890610174808
Bulk 42,0.0,0.41228134741399436,0.0,0.5189060920057325,0.06881256058027325
Bulk 43,0.46029486492149957,0.3771093292467445,0.0,0.0,0.1625958058317559
Bulk 44,0.8030223828563865,0.0,0.0,0.04724834991390011,0.14972926722971355
Bulk 45,0.0,0.7079677654327022,0.19580058552948446,0.06463817508276713,0.03159347395504604
Bulk 46,0.8619586741351761,0.0,0.0,0.08365970850731154,0.05438161735751238
Bulk 47,0.34132399769686944,0.0,0.6586760023031306,0.0,0.0
Bulk 48,0.0,0.35222822223635186,0.0,0.1355750916642403,0.5121966860994078
Bulk 49,0.0,0.0,0.3255927974396349,0.07324317141670089,0.6011640311436642
Bulk 50,0.0,0.7687738192252559,0.16261819455092943,0.06860798622381481,0.0
Bulk 51,0.3983515042785937,0.3829687269073614,0.0,0.0,0.21867976881404497
Bulk 52,0.9791395627585595,0.0,0.0,0.0,0.020860437241440412
Bulk 53,0.06853470864455209,0.46288188962505605,0.0,0.0,0.46858340173039176
Bulk 54,0.966640882476675,0.0,0.0,0.03335911752332504,0.0
Bulk 55,0.0,0.027105716933374303,0.6754222172461111,0.2974720658205147,0.0
Bulk 56,0.0,0.1692128714247726,0.0,0.4505275126477057,0.3802596159275217
Bulk 57,1.0,0.0,0.0,0.0,0.0
Bulk 58,0.23445894502677958,0.22176412052047725,0.19347549867192823,0.0,0.35030143578081496
Bulk 59,0.9802400287215359,0.0,0.019759971278464034,0.0,0.0
Bulk 60,0.0,0.6649513746747566,0.17410927642152657,0.16093934890371678,0.0
Bulk 61,0.0,0.3016489368077405,0.0,0.6983510631922596,0.0
Bulk 62,0.6440236565569099,0.0,0.0,0.35597634344309026,0.0
Bulk 63,0.2485131660510096,0.0,0.0,0.0,0.7514868339489904
Bulk 64,0.0,0.6776273888681544,0.25569665131652247,0.06667595981532318,0.0
Bulk 65,0.0,0.5651223889927043,0.0010099307560261137,0.4338676802512696,0.0
Bulk 66,0.1696345987864772,0.1813238562150119,0.49953982955353365,0.13114880335561743,0.018352912089359942
Bulk 67,0.0,0.0,0.0,0.0,1.0
Bulk 68,0.0,0.1463300961396663,0.0,0.21005163470667854,0.6436182691536553
Bulk 69,0.11424304248899196,0.0,0.0,0.0,0.885756957511008
Bulk 70,0.0,0.0,0.05174488175638261,0.6713337274941423,0.27692139074947514
Bulk 71,0.17319827999019805,0.03738786137247109,0.0,0.6740541561202993,0.11535970251703156
Bulk 72,0.3836160369792672,0.0,0.6163839630207328,0.0,0.0
Bulk 73,0.37100332900678074,0.0,0.04365494296039491,0.5853417280328242,0.0
Bulk 74,0.0,0.3212552064110395,0.20288879340453056,0.3689614593442002,0.10689454084022973
Bulk 75,0.0,0.4673485775815036,0.0,0.0,0.5326514224184964
Bulk 76,0.0,0.0,0.0,0.14443464178847829,0.8555653582115218
Bulk 77,0.0,0.03752081636302205,0.03833391656708045,0.683834397355328,0.24031086971456944
Bulk 78,0.9269032759135241,0.0,0.0,0.07309672408647593,0.0
Bulk 79,0.0,0.0,0.0,0.773417982241664,0.226582017758336
Bulk 80,0.06871410535239376,0.9312858946476061,0.0,0.0,0.0
