,Ast,End,Mic,Neu,Oli
Bulk 0,0.5566818028236928,0.0,0.0,0.4433181971763071,0.0
Bulk 1,0.03853185828298071,0.15501477593641144,0.7419600242653942,0.06449334151521373,0.0
Bulk 2,0.0,0.5013916057163991,0.10870450358499621,0.3899038906986047,0.0
Bulk 3,1.0,0.0,0.0,0.0,0.0
Bulk 4,0.3230816383105193,0.0,0.09040996143664505,0.5637554610976576,0.022752939155177954
Bulk 5,0.0,0.7690156159083992,0.0,0.23098438409160083,0.0
Bulk 6,0.0,0.6811728985005738,0.0,0.0,0.3188271014994262
Bulk 7,0.018986391688589302,0.0,0.0,0.6987428936078653,0.2822707147035454
Bulk 8,0.0,0.0760551044342524,0.29897953157126067,0.4087824921288279,0.21618287186565904
Bulk 9,0.6169141699414307,0.0,0.0,0.38308583005856933,0.0
Bulk 10,0.32654903269962715,0.0,0.6734509673003728,0.0,0.0
Bulk 11,0.07923290262434499,0.5699103568966729,0.35085674047898197,0.0,0.0
Bulk 12,0.04575003493963863,0.9124461511077436,0.0,0.0,0.041803813952617716
Bulk 13,0.0,0.019815371232623436,0.0342833135814113,0.4946266543717469,0.4512746608142185
Bulk 14,0.0,0.1739713107255524,0.20674419786636297,0.19864509898945665,0.42063939241862786
Bulk 15,0.0,0.0,0.04223110902432614,0.9290261942002764,0.028742696775397352
Bulk 16,0.0,0.4239317309231956,0.0,0.5760682690768044,0.0
Bulk 17,0.0,0.009140662620814321,0.0,0.937066476882596,0.05379286049658963
Bulk 18,0.0,0.0,0.0,0.05211882344596065,0.9478811765540395
Bulk 19,0.5619162778179536,0.0,0.0,0.43808372218204644,0.0
Bulk 20,0.7928842936652061,0.0,0.0,0.16240164562346737,0.0447140607113265
Bulk 21,0.3073114626066972,0.0,0.6926885373933028,0.0,0.0
Bulk 22,0.5393862394259584,0.4606137605740415,0.0,0.0,0.0
Bulk 23,0.9340409098976267,0.0,0.0,0.06595909010237333,0.0
Bulk 24,0.0,0.03641838381204352,0.06881100967653495,0.8525494745531712,0.042221131958250425
Bulk 25,0.0,0.02318798435791118,0.0,0.5567122843925334,0.4200997312495556
Bulk 26,0.0,0.7552796442714571,0.05939559337153886,0.14822589965320787,0.03709886270379618
Bulk 27,0.0,0.5768960361471313,0.2894406552952937,0.05470011257506166,0.07896319598251332
Bulk 28,0.01926801389029607,0.10261437469323058,0.0,0.2101121185190177,0.6680054928974556
Bulk 29,0.30971929692115013,0.1654556038506361,0.5248250992282137,0.0,0.0
Bulk 30,0.10846637644271388,0.19910292846077093,0.0,0.23789770028745613,0.45453299480905907
Bulk 31,0.0,0.09860637601685969,0.001649406088643395,0.841716666347572,0.05802755154692481
Bulk 32,0.0,0.12299137756851428,0.0,0.6543720714177291,0.22263655101375654
Bulk 33,0.0,0.4394068116627493,0.027180802183087414,0.41214062566787235,0.12127176048629093
Bulk 34,0.0,0.1257910132476391,0.0,0.7487049433176179,0.125504043434743
Bulk 35,0.5413462708741059,0.0,0.0,0.031213982237486584,0.42743974688840747
Bulk 36,0.0,0.022696651516850824,0.0,0.0,0.9773033484831491
Bulk 37,0.0,0.3403937796413781,0.10016413305627353,0.31221612724472947,0.24722596005761893
Bulk 38,0.0,0.0,0.0,0.6564396865295199,0.34356031347048005
Bulk 39,0.9032694761746355,0.02792936177862876,0.0,0.026220842130022685,0.04258031991671308
Bulk 40,0.3006749201900639,0.0,0.0,0.0,0.6993250798099361
Bulk 41,0.8794801759361147,0.12051982406388538,0.0,0.0,0.0
Bulk 42,0.0,0.5265767142347623,0.36117558802531974,0.11224769773991795,0.0
Bulk 43,0.41516955610134665,0.0,0.36611667204227044,0.0,0.21871377185638277
Bulk 44,0.0,0.4045778166530511,0.0,0.0,0.595422183346949
Bulk 45,0.0,0.6958257827132681,0.30417421728673183,0.0,0.0
Bulk 46,0.2242025378576079,0.5118416761115663,0.003956883072920048,0.1846661185059841,0.07533278445192162
Bulk 47,0.0,0.0,0.0,0.03068755070405458,0.9693124492959454
Bulk 48,0.0,0.6405198368258733,0.0,0.35948016317412673,0.0
Bulk 49,0.2336162080553237,0.06915213191963163,0.0,0.0,0.6972316600250447
Bulk 50,0.3739392023007422,0.0,0.18103335248176045,0.44502744521749726,0.0
Bulk 51,0.547684194868406,0.2641724123489738,0.0,0.0,0.18814339278262018
Bulk 52,0.0,0.0,0.12427212553804334,0.8757278744619567,0.0
Bulk 53,0.0,0.0,0.1698742420242411,0.7708115434271833,0.05931421454857564
Bulk 54,0.44726879479537696,0.0,0.552731205204623,0.0,0.0
Bulk 55,0.2986865041771676,0.0,0.04854864806143382,0.6136502668932861,0.039114580868112515
Bulk 56,0.4599782361145864,0.07588081293790461,0.464140950947509,0.0,0.0
Bulk 57,0.8547860796674854,0.0,0.0,0.1452139203325144,0.0
Bulk 58,0.09269074510951499,0.05277319192941733,0.19181575345391597,0.5679760329965482,0.09474427651060348
Bulk 59,0.0699558158108949,0.134906549412502,0.0014251674659985255,0.5267608456545422,0.26695162165606223
Bulk 60,0.0,0.2898104517167472,0.0,0.7101895482832528,0.0
Bulk 61,0.9675557560877014,0.0,0.0,0.0,0.03244424391229853
Bulk 62,0.0,0.0,0.0,1.0,0.0
Bulk 63,0.0,0.07495097328664217,0.04448350239501573,0.21778559659609667,0.6627799277222455
Bulk 64,0.19692287323297045,0.05246657749981249,0.672267665525265,0.07834288374195207,0.0
Bulk 65,0.0,0.4095309139658131,0.05273368043029635,0.47573812624582906,0.06199727935806145
Bulk 66,0.8604630485035365,0.0,0.0,0.13953695149646353,0.0
Bulk 67,0.7926568444266481,0.16737291382205338,0.0,0.0399702417512986,0.0
Bulk 68,1.0,0.0,0.0,0.0,0.0
Bulk 69,0.26933575018396455,0.08495970331645122,0.0,0.47953623585163485,0.16616831064794943
Bulk 70,0.3047399019848688,0.36291921144762007,0.3323408865675113,0.0,0.0
Bulk 71,0.6771458129336465,0.19475562473741043,0.03257501640544027,0.09552354592350273,0.0
Bulk 72,0.04699242282466984,0.08687339957230884,0.26785224791970963,0.5982819296833116,0.0
Bulk 73,0.5660685151740612,0.0,0.23357452576517276,0.20035695906076612,0.0
Bulk 74,0.03118006937567825,0.26485670217520313,0.2053359182092335,0.2669537070180446,0.23167360322184044
Bulk 75,0.0,0.00873171720009059,0.026390431690572185,0.9648778511093372,0.0
Bulk 76,0.32647296129410713,0.04085866474015889,0.632668373965734,0.0,0.0
Bulk 77,0.0,0.0388360680141728,0.06469099053084336,0.6848605876211988,0.21161235383378504
Bulk 78,0.0,0.04884974687365165,0.020774315956719712,0.9303759371696286,0.0
Bulk 79,0.0,0.03826303442240344,0.4995706014464917,0.0,0.4621663641311049
Bulk 80,0.0,0.9434568832033275,0.002473343725329266,0.05406977307134326,0.0
Bulk 81,1.0,0.0,0.0,0.0,0.0
Bulk 82,0.0,0.029733479283506253,0.0,0.0,0.9702665207164937
Bulk 83,0.6452047875033986,0.3547952124966013,0.0,0.0,0.0
