,Ast,End,Mic,Neu,Oli
Bulk 0,0.15563925251744049,0.022773737377705966,0.0,0.5283470083802149,0.2932400017246387
Bulk 1,0.3328499516709746,0.3001469407004965,0.0,0.3361898585040328,0.030813249124496185
Bulk 2,0.543673425094774,0.0,0.39336746343767287,0.044455614630254076,0.018503496837299037
Bulk 3,0.2975496157961766,0.4478177168070283,0.0,0.25463266739679513,0.0
Bulk 4,0.0,0.07942640761194497,0.038770615980885215,0.8818029764071699,0.0
Bulk 5,0.22929819589728415,0.0,0.0,0.0,0.7707018041027159
Bulk 6,0.17386560093135575,0.08980582657185932,0.6911753475755242,0.04515322492126066,0.0
Bulk 7,0.0,0.044378501441964945,0.040625187143933074,0.4858496518265581,0.4291466595875438
Bulk 8,0.5478458138269586,0.0,0.0,0.4521541861730414,0.0
Bulk 9,0.01701945036565738,0.6479571730856836,0.2680944386134734,0.06692893793518574,0.0
Bulk 10,0.0,0.0,0.12422348093067236,0.8536445773719566,0.022131941697371
Bulk 11,0.0,0.8581088481559136,0.0,0.0,0.1418911518440864
Bulk 12,0.0,0.13983296254970048,0.0,0.0,0.8601670374502995
Bulk 13,0.0,0.17476564255332935,0.22938301912168604,0.46501877732359687,0.13083256100138776
Bulk 14,0.5526795937033533,0.0,0.0,0.44732040629664666,0.0
Bulk 15,0.17514697811565713,0.06696909934647073,0.14211094560563586,0.6157729769322363,0.0
Bulk 16,0.3400491757715111,0.3364164892393638,0.0,0.26809269405255465,0.055441640936570585
Bulk 17,0.0,0.2537018352013127,0.0,0.22690087410793408,0.5193972906907532
Bulk 18,0.09166228122894819,0.1643137041806072,0.0,0.0,0.7440240145904446
Bulk 19,0.9196290760998824,0.0,0.0,0.08037092390011752,0.0
Bulk 20,0.0,0.015798025352938578,0.06999043362898327,0.9142115410180781,0.0
Bulk 21,0.8818586062456105,0.039081550747381996,0.07045592049732761,0.008603922509679807,0.0
Bulk 22,0.0,0.9029087778708937,0.0,0.03980592240889355,0.057285299720212755
Bulk 23,0.4237149481822831,0.028332107275615526,0.0,0.0,0.5479529445421014
Bulk 24,0.0,0.6685894946421753,0.2490120243545222,0.08239848100330241,0.0
Bulk 25,0.7393926322280823,0.22306429709331738,0.0,0.0,0.03754307067860035
Bulk 26,0.8733619901478961,0.08582976463671908,0.040808245215384766,0.0,0.0
Bulk 27,0.0,0.18885638478034114,0.11296714304021992,0.683660247096863,0.014516225082575869
Bulk 28,0.0,0.0,0.6379621789924481,0.0,0.362037821007552
Bulk 29,0.0,0.015103359803534616,0.0,0.0,0.9848966401964654
Bulk 30,0.7422427196027196,0.0766736990236162,0.18108358137366426,0.0,0.0
Bulk 31,0.0,0.01760947762735357,0.4037196812856866,0.0,0.5786708410869598
Bulk 32,0.0,0.4850963695928185,0.0,0.01830011343636457,0.4966035169708168
Bulk 33,0.5415327764666296,0.0,0.0,0.4584672235333705,0.0
Bulk 34,0.0,0.031601941287162774,0.27046816486040104,0.5238161037940515,0.1741137900583846
Bulk 35,0.5825641509022498,0.0,0.4174358490977501,0.0,0.0
Bulk 36,0.0,0.33196588288979223,0.39818166934402693,0.2082687955213653,0.06158365224481564
Bulk 37,0.0,0.8199939436710683,0.018798119084354355,0.1311988846814687,0.030009052563108637
Bulk 38,0.5324065131776946,0.0,0.0,0.4675934868223054,0.0
Bulk 39,0.0,0.20369025996618614,0.26246315518142854,0.4525562645333357,0.08129032031904965
Bulk 40,0.020740475789434446,0.04508768828612716,0.0,0.9341718359244384,0.0
Bulk 41,0.3154676945448756,0.498557240072834,0.1859750653822905,0.0,0.0
Bulk 42,0.0,0.0,0.0,0.6716052924559686,0.3283947075440315
Bulk 43,0.0,0.2544730846868643,0.027740477516647787,0.4876761124173034,0.23011032537918455
Bulk 44,0.22303366735550353,0.07038945622150547,0.13937225936861386,0.5672046170543772,0.0
Bulk 45,0.984314203972638,0.0,0.0,0.015685796027361934,0.0
Bulk 46,0.0,0.0,0.0,0.0,1.0
Bulk 47,0.9314488492482115,0.0,0.0,0.06855115075178858,0.0
Bulk 48,0.0,0.0,0.0,0.4297267075203921,0.5702732924796079
Bulk 49,0.07984164242176527,0.1210416755727607,0.0,0.0,0.7991166820054741
Bulk 50,0.13438997329574914,0.01786990234986699,0.0,0.3017391111933379,0.546001013161046
Bulk 51,0.0,0.0,0.744089627662334,0.0,0.25591037233766595
Bulk 52,0.0,0.7039930460710212,0.0,0.25699329668806664,0.039013657240912145
Bulk 53,0.0775967812706303,0.3724167662413938,0.10293022962101014,0.4470562228669657,0.0
Bulk 54,0.7231363436110775,0.0,0.27686365638892246,0.0,0.0
Bulk 55,0.0,0.014932762630088029,0.25797445101206123,0.558326737508194,0.1687660488496568
Bulk 56,0.8220552084228733,0.0,0.04785158868511772,0.13009320289200887,0.0
Bulk 57,0.0,0.0,0.0,1.0,0.0
Bulk 58,0.059624154513412006,0.14543883468538535,0.08891476691395457,0.40703911026396883,0.2989831336232793
Bulk 59,0.26359060168918114,0.0,0.6172623266127918,0.0,0.1191470716980272
Bulk 60,1.0,0.0,0.0,0.0,0.0
Bulk 61,0.0,0.17732628300335582,0.034508909046945146,0.788164807949699,0.0
Bulk 62,0.0,0.1986960597261162,0.07951166008497244,0.6884030661873368,0.03338921400157458
Bulk 63,0.6890350757678543,0.15077621053488383,0.0,0.0,0.16018871369726181
Bulk 64,0.0,0.0,0.07627560761117091,0.0,0.9237243923888291
Bulk 65,0.0,0.0,0.0,1.0,0.0
Bulk 66,0.0,0.691174334126672,0.0,0.2713334742054278,0.0374921916679001
Bulk 67,0.2316627983607949,0.30941534626332473,0.09651123744764344,0.33074038228314007,0.03167023564509695
Bulk 68,0.3984067446302675,0.0,0.1653571484520493,0.43623610691768316,0.0
Bulk 69,0.07075827421399473,0.15160415042676423,0.1456181551562963,0.0,0.6320194202029445
Bulk 70,0.0662604629571813,0.0,0.0,0.0,0.9337395370428188
