,Ast,End,Mic,Neu,Oli
Bulk 0,0.024564807549664232,0.1577419685208336,0.0,0.39136399561484697,0.4263292283146551
Bulk 1,0.03796635489212051,0.0,0.5838056854189866,0.3782279596888929,0.0
Bulk 2,0.0,0.002480621098275598,0.0,0.6571802790569317,0.3403390998447928
Bulk 3,0.3123596305450252,0.11547506017998815,0.0,0.5508127950350953,0.02135251423989129
Bulk 4,0.0,0.6384989608468821,0.3615010391531178,0.0,0.0
Bulk 5,0.7022431705651555,0.2977568294348445,0.0,0.0,0.0
Bulk 6,0.0,0.09479218641049858,0.05087256746190618,0.8275608801279111,0.026774365999684264
Bulk 7,0.0,0.5656862168157679,0.23888521584442823,0.031291922024122495,0.16413664531568148
Bulk 8,0.0,0.09897221608611254,0.28427315109890394,0.5265744491250789,0.09018018368990463
Bulk 9,0.8511025406064464,0.027486809465909673,0.0,0.03149218575711116,0.08991846417053281
Bulk 10,0.0,0.1809418467764846,0.0,0.023278629405258246,0.7957795238182572
Bulk 11,0.0,0.5790495983937773,0.3903247085277666,0.0,0.030625693078456022
Bulk 12,0.0,0.35407418799616447,0.0,0.27107590639027035,0.3748499056135652
Bulk 13,0.0,0.438711275060047,0.0,0.0,0.5612887249399531
Bulk 14,0.9811101994060334,0.0,0.0,0.0,0.018889800593966537
Bulk 15,0.0,0.0,0.007828767615772654,0.9921712323842273,0.0
Bulk 16,0.0,0.03462394976590556,0.14010399400598617,0.2476567788177499,0.5776152774103583
Bulk 17,0.3675964616921923,0.25136648583259064,0.17936977613763233,0.0006628095961976975,0.20100446674138706
Bulk 18,0.0,0.0,0.027484079079316912,0.2918322294121684,0.6806836915085146
Bulk 19,0.5839132392506203,0.0,0.0,0.0,0.4160867607493796
Bulk 20,0.636023493231396,0.0,0.0,0.36397650676860394,0.0
Bulk 21,0.29924660259454455,0.09840106619647226,0.0,0.0,0.6023523312089831
Bulk 22,0.2316091644963891,0.2602201496351326,0.444405142473115,0.016224386370925492,0.047541157024437716
Bulk 23,0.10003038412366073,0.15019780734960042,0.0,0.07188438765042071,0.6778874208763181
Bulk 24,0.9240627914983193,0.0,0.0,0.07253112804865199,0.003406080453028747
Bulk 25,0.9978593081014083,0.0,0.0021406918985916366,0.0,0.0
Bulk 26,0.0,0.5385017565945538,0.29847861975106627,0.12759355953368,0.035426064120699825
Bulk 27,0.0,0.05217250824083081,0.3787933410307591,0.060738785319741605,0.5082953654086685
Bulk 28,0.4500476974422779,0.0,0.03503588741093372,0.5149164151467883,0.0
Bulk 29,0.0,0.3536422007343054,0.16427153821966323,0.48208626104603136,0.0
Bulk 30,0.038058230064503935,0.3354030062196314,0.16558355690663773,0.34078520264674117,0.12017000416248572
Bulk 31,0.2721441395160993,0.0,0.0,0.7278558604839008,0.0
Bulk 32,0.0,0.8073913265923606,0.0,0.15993733487346512,0.032671338534174296
Bulk 33,0.4980598680338753,0.5019401319661246,0.0,0.0,0.0
Bulk 34,0.0,0.0,0.0,1.0,0.0
Bulk 35,0.0,0.8648138586929343,0.13518614130706572,0.0,0.0
Bulk 36,0.0,0.0,0.331888735607773,0.0,0.6681112643922271
Bulk 37,0.5472863382403715,0.0,0.0,0.45271366175962857,0.0
Bulk 38,0.0,0.32606503569365913,0.0,0.6739349643063409,0.0
Bulk 39,0.0,0.25310273154504365,0.4890256910834022,0.10533751575578326,0.15253406161577085
Bulk 40,0.0,0.04158843925305196,0.0,0.0,0.958411560746948
Bulk 41,0.5844176583374522,0.0,0.0,0.0,0.4155823416625477
Bulk 42,0.0,0.3429791619821571,0.0,0.18543675055503972,0.47158408746280317
Bulk 43,0.0,0.11692238162762238,0.08812526710956617,0.7599245795801316,0.03502777168267976
Bulk 44,0.5449651427180391,0.0,0.0,0.45503485728196097,0.0
Bulk 45,0.2261890076489655,0.20976489941892393,0.0,0.275296641703764,0.28874945122834655
Bulk 46,0.4220781774248963,0.0,0.0,0.5779218225751036,0.0
Bulk 47,0.7137072435109683,0.0,0.0,0.28629275648903174,0.0
Bulk 48,0.08481084414558644,0.2468473864917871,0.0,0.0,0.6683417693626265
Bulk 49,0.0,0.06833310972833022,0.0,0.0,0.9316668902716698
Bulk 50,0.14317746782886803,0.0,0.0,0.0,0.8568225321711319
Bulk 51,0.0,0.08780293069397922,0.2293997313155114,0.6827973379905093,0.0
Bulk 52,0.3877026740823453,0.0,0.26116466074579753,0.0,0.35113266517185715
Bulk 53,0.0,0.11165175226572135,0.0,0.8581462502970633,0.030201997437215414
Bulk 54,0.5699822116895473,0.0241300110905768,0.0,0.08927634733964329,0.3166114298802326
Bulk 55,0.014498946747883846,0.0,0.0,0.6754405309644567,0.31006052228765957
Bulk 56,0.0017501948007580303,0.02700700169060905,0.10387364283858477,0.6630349418340673,0.20433421883598082
Bulk 57,0.8266503913987273,0.0,0.0,0.17334960860127271,0.0
Bulk 58,0.0,0.19630179509807938,0.0,0.801295418106855,0.00240278679506545
Bulk 59,0.0,0.6987610892225034,0.0,0.14794545925842467,0.15329345151907198
Bulk 60,0.0,0.0,0.0,1.0,0.0
Bulk 61,0.5778097083711309,0.021969266898084466,0.0,0.4002210247307846,0.0
Bulk 62,0.22900048031188774,0.14949654943358012,0.0,0.0,0.6215029702545322
Bulk 63,0.0,0.29352671609661907,0.24503989438367954,0.16834571098964843,0.29308767853005296
Bulk 64,0.9304174561908031,0.0,0.0,0.06958254380919693,0.0
Bulk 65,0.3519411456832121,0.0,0.0,0.08721934512802602,0.5608395091887618
Bulk 66,0.0,0.3969332200318745,0.1426286608941511,0.4604381190739744,0.0
Bulk 67,0.1374047170087715,0.30527760437243034,0.0055057949854889895,0.0,0.551811883633309
Bulk 68,0.0,0.0029266695857514905,0.0,0.0,0.9970733304142485
Bulk 69,0.0,0.08824463341595402,0.1585005625214136,0.6041922612344066,0.14906254282822567
Bulk 70,0.0,0.6340461549402268,0.0,0.1884976393013427,0.17745620575843063
Bulk 71,0.0,0.03666771383296268,0.0,0.7677452634259857,0.1955870227410516
Bulk 72,0.0,0.0,0.0,0.6185488509890971,0.3814511490109029
Bulk 73,0.7477212643465352,0.0,0.0,0.2522787356534648,0.0
Bulk 74,0.2099179938482264,0.0,0.0005222572835740959,0.0,0.7895597488681995
Bulk 75,0.0,0.14758367056061805,0.1807280294151255,0.6716883000242563,0.0
Bulk 76,0.0,0.042876467362825424,0.20078477143550316,0.05319451888097366,0.7031442423206978
Bulk 77,0.0,0.014746286197610172,0.2393025845443075,0.7459511292580824,0.0
Bulk 78,0.2238729387808269,0.0,0.3380041518127774,0.43812290940639564,0.0
Bulk 79,0.2910789675644034,0.0,0.0,0.09456535732288442,0.6143556751127122
Bulk 80,0.6495534587704503,0.11796167879869805,0.1345803177464573,0.09790454468439434,0.0
Bulk 81,0.9664551098809608,0.0,0.03354489011903912,0.0,0.0
Bulk 82,0.0,0.07069252535530961,0.6441602379518075,0.23372972941649103,0.051417507276391765
Bulk 83,0.0,0.0,0.0,0.4833837377761467,0.5166162622238534
Bulk 84,0.0,0.12139553012585542,0.0,0.8613848402780765,0.01721962959606793
Bulk 85,0.0,0.3711251794114788,0.0,0.6288748205885212,0.0
Bulk 86,0.0,0.03501459717531412,0.0,0.9649854028246859,0.0
Bulk 87,0.2866125245052413,0.0,0.0,0.04918048166506324,0.6642069938296954
Bulk 88,0.5276726934512469,0.0,0.4723273065487532,0.0,0.0
Bulk 89,0.0,0.3599806130421915,0.19374541773286047,0.44627396922494805,0.0
