,Ast,End,Mic,Neu,Oli
Bulk 0,0.10880027155122499,0.43229416577254626,0.0,0.0,0.45890556267622884
Bulk 1,0.0,0.63678868647611,0.36321131352389,0.0,0.0
Bulk 2,0.560639062050707,0.20983110304286387,0.0,0.22952983490642911,0.0
Bulk 3,0.9012990048079512,0.0,0.0,0.09870099519204872,0.0
Bulk 4,0.43536620733621983,0.0,0.0,0.1480861436013874,0.4165476490623927
Bulk 5,0.0,0.5921108260796927,0.07182145092550503,0.05806984122725079,0.27799788176755147
Bulk 6,0.0,0.47829340836392503,0.0,0.5153209183654597,0.006385673270615288
Bulk 7,0.0,0.3161782746465077,0.029419768082927282,0.4123496982619927,0.24205225900857236
Bulk 8,0.7789589332548872,0.11305061960813566,0.0,0.0775084804069574,0.030481966730019672
Bulk 9,0.3442050397568905,0.0,0.0,0.6557949602431096,0.0
Bulk 10,0.41117490721803296,0.00606032787002837,0.0,0.0,0.5827647649119385
Bulk 11,0.6562425084966464,0.3202263481043729,0.0,0.0,0.023531143398980638
Bulk 12,0.0,0.01512304988413114,0.0,0.3327971922550145,0.6520797578608544
Bulk 13,0.7025803310111717,0.28222355968032753,0.0,0.0,0.015196109308500757
Bulk 14,0.4805496118190945,0.0,0.0,0.5194503881809055,0.0
Bulk 15,0.9497648276613468,0.0502351723386531,0.0,0.0,0.0
Bulk 16,0.1515415143355464,0.0,0.0,0.36010699232494603,0.48835149333950756
Bulk 17,0.0,0.0035864136835339787,0.0,0.9964135863164661,0.0
Bulk 18,0.10720643413607507,0.0,0.0,0.1429329730350817,0.7498605928288433
Bulk 19,0.0,0.04763058668171327,0.16903252048145495,0.7833368928368317,0.0
Bulk 20,0.0,0.0,0.0,0.0,1.0
Bulk 21,0.25045397567140787,0.0,0.0,0.7218359583176996,0.027710066010892643
Bulk 22,1.0,0.0,0.0,0.0,0.0
Bulk 23,0.0,0.15504624810520554,0.007521390493872514,0.7799512899321692,0.05748107146875266
Bulk 24,0.0,0.486559514167346,0.03249934127954551,0.14025114031131128,0.34069000424179724
Bulk 25,0.5238379441061157,0.2496793031541168,0.0,0.2264827527397674,0.0
Bulk 26,0.0,0.0,0.0,0.41305267790789096,0.5869473220921091
Bulk 27,0.7571980185789039,0.2428019814210961,0.0,0.0,0.0
Bulk 28,0.5467567977793651,0.4532432022206348,0.0,0.0,0.0
Bulk 29,0.6820692072241986,0.0,0.014536115337607557,0.3033946774381938,0.0
Bulk 30,0.0,0.0,0.0,1.0,0.0
Bulk 31,0.04538583346483115,0.0,0.5703670476479926,0.38424711888717616,0.0
Bulk 32,0.03787099913349085,0.1547332011254778,0.2755399987420035,0.27171465520374716,0.26014114579528064
Bulk 33,0.0,0.6022932310096683,0.0,0.01792758917550143,0.3797791798148303
