,Ast,End,Mic,Neu,Oli
Bulk 0,0.0,0.622113169768918,0.35258824923752696,0.025298580993555288,0.0
Bulk 1,0.0,0.1214267793157268,0.21620711204176404,0.6623661086425092,0.0
Bulk 2,0.7237648394482703,0.0,0.0,0.0,0.27623516055172975
Bulk 3,0.0,0.09715708106773886,0.09464404098093104,0.7637065629441921,0.04449231500713805
Bulk 4,0.0,0.07732460303455543,0.0880898122383107,0.834585584727134,0.0
Bulk 5,0.0,0.5669096507050536,0.0,0.0,0.43309034929494633
Bulk 6,0.0,0.0,0.24239798047206607,0.7576020195279339,0.0
Bulk 7,0.4932627769732575,0.04021628187434059,0.12438089822572478,0.3421400429266771,0.0
Bulk 8,0.0,0.0,0.6825807330701216,0.0,0.3174192669298785
Bulk 9,0.0,0.756977694321454,0.0,0.030026630766816737,0.21299567491172922
Bulk 10,0.9780973560347866,0.0,0.0,0.0,0.021902643965213364
Bulk 11,0.2975547610477805,0.0,0.6130559574377641,0.08938928151445547,0.0
Bulk 12,0.0,0.4881661734462038,0.22614417347389842,0.0,0.2856896530798978
Bulk 13,0.12896546919544996,0.4952850648379072,0.0836780277448924,0.2920714382217504,0.0
Bulk 14,0.10150773975042654,0.0,0.0,0.31422648047672913,0.5842657797728444
Bulk 15,0.0,0.0,0.06734891850784629,0.0,0.9326510814921538
Bulk 16,0.7940278030500377,0.12742076760847318,0.0,0.07855142934148912,0.0
Bulk 17,0.0,0.569862500430507,0.3216522745241284,0.10848522504536456,0.0
Bulk 18,0.0,0.09991446821643607,0.06298256605494429,0.5914724531668195,0.24563051256180019
Bulk 19,0.22697270104324918,0.0,0.7730272989567508,0.0,0.0
Bulk 20,0.36816805291084626,0.4800072419225959,0.0,0.0,0.15182470516655772
Bulk 21,0.4411578713253472,0.0,0.025545174907434996,0.5332969537672178,0.0
Bulk 22,0.2672704707118732,0.059998126120444466,0.6727314031676823,0.0,0.0
Bulk 23,0.4067503351761921,0.2551419663733418,0.0,0.3381076984504661,0.0
Bulk 24,0.0,0.0,0.019600803321411637,0.9803991966785884,0.0
Bulk 25,0.5992737662838712,0.0,0.0,0.24340037779842463,0.15732585591770415
Bulk 26,0.0,0.0,0.0,0.2220642451589821,0.7779357548410178
Bulk 27,0.5332236770531277,0.0,0.0,0.4667763229468722,0.0
Bulk 28,0.0,0.8166593600698532,0.0,0.06205173467308847,0.12128890525705838
Bulk 29,0.2469676641550776,0.029245794101845076,0.20850922735335978,0.3839583226159685,0.13131899177374906
Bulk 30,0.06357319399430837,0.18705239186389122,0.46503563352698385,0.0,0.28433878061481654
Bulk 31,0.0,0.26310311111623597,0.1353569403993649,0.5238412142180776,0.07769873426632129
Bulk 32,0.030395073760502885,0.6395211821203195,0.33008374411917757,0.0,0.0
Bulk 33,0.0,0.45072535028672867,0.5492746497132714,0.0,0.0
Bulk 34,0.8727107652995161,0.07343309584879301,0.0,0.0,0.05385613885169072
Bulk 35,0.0,0.24784595254364836,0.11046463364115082,0.59272288491058,0.048966528904620756
Bulk 36,0.04590957038386016,0.9540904296161399,0.0,0.0,0.0
Bulk 37,0.0694351917922739,0.013341559815210631,0.06347614223848919,0.7281465254474923,0.12560058070653402
Bulk 38,0.24414684256710834,0.22168064091509387,0.06922133806963993,0.46495117844815786,0.0
Bulk 39,0.0,0.32292721451536904,0.035901735274911875,0.6411710502097192,0.0
