,Ast,End,Mic,Neu,Oli
Bulk 0,0.0,0.7643843194821889,0.0,0.132639384665616,0.10297629585219517
Bulk 1,1.0,0.0,0.0,0.0,0.0
Bulk 2,0.0,0.10630381305424845,0.0,0.6539799637294953,0.23971622321625616
Bulk 3,0.9658449217609333,0.03415507823906658,0.0,0.0,0.0
Bulk 4,0.25506715040085887,0.5115584131942551,0.0,0.23337443640488598,0.0
Bulk 5,0.0,0.6420158413019736,0.0,0.20287317647180197,0.1551109822262243
Bulk 6,0.5844888753922002,0.29419125680143265,0.0,0.04702371166239729,0.07429615614396994
Bulk 7,0.0,0.573362914545547,0.0,0.42663708545445306,0.0
Bulk 8,0.0,0.014033138678604439,0.04697623004579189,0.6557245120494977,0.283266119226106
Bulk 9,0.0,0.4077748472929589,0.0,0.5922251527070411,0.0
Bulk 10,0.570693033355361,0.25191089515886733,0.0,0.17739607148577158,0.0
Bulk 11,0.0,0.16599854167861516,0.0,0.13163226670424524,0.7023691916171396
Bulk 12,0.657226343870558,0.0,0.0,0.342773656129442,0.0
Bulk 13,0.8833304933329114,0.10046675146724492,0.0,0.0,0.01620275519984372
Bulk 14,0.0,0.6451695076477919,0.35103875759999337,0.00379173475221469,0.0
Bulk 15,0.5684551665306905,0.0,0.03630144642578634,0.0,0.39524338704352324
Bulk 16,0.4857729052415095,0.007637048852869599,0.0,0.20972652243576337,0.2968635234698576
Bulk 17,0.4209115948580882,0.012627321643302773,0.5664610834986089,0.0,0.0
Bulk 18,0.686083693667371,0.019767547285508908,0.1409483324225357,0.15320042662458452,0.0
Bulk 19,0.0,0.021949872294979005,0.00815124893920161,0.0,0.9698988787658194
Bulk 20,0.0,0.663932740298822,0.0,0.20557432135339354,0.13049293834778444
Bulk 21,0.0,0.0,0.0,1.0,0.0
Bulk 22,0.2709930341388238,0.0737300969566495,0.6552768689045266,0.0,0.0
Bulk 23,0.7880357883870173,0.0,0.0025394835499705742,0.20942472806301232,0.0
Bulk 24,0.8149315549724203,0.011266702973187877,0.0,0.1738017420543918,0.0
Bulk 25,0.045808642893395465,0.20289177927875438,0.22055270141474487,0.4901335652359241,0.040613311177181206
Bulk 26,0.0,0.07174287923631804,0.0,0.9282571207636818,0.0
Bulk 27,0.0,0.08432274531855058,0.0,0.02882393200867522,0.8868533226727743
Bulk 28,1.0,0.0,0.0,0.0,0.0
Bulk 29,0.0,0.23674243803561523,0.0,0.11310455265155461,0.6501530093128302
Bulk 30,0.22913331406110968,0.0,0.1460475675476541,0.2975811005855165,0.3272380178057197
Bulk 31,0.0,0.7588363129594616,0.21716330044467452,0.02400038659586385,0.0
Bulk 32,0.5459192465892955,0.26514076039986695,0.06587631815065333,0.0354950975077874,0.08756857735239673
Bulk 33,0.25168510817449613,0.0,0.0,0.0,0.7483148918255039
Bulk 34,0.47926150630399134,0.24462388674155666,0.0,0.0,0.27611460695445206
Bulk 35,0.24636353736548663,0.0,0.0,0.0,0.7536364626345133
Bulk 36,0.9962784606422166,0.0,0.0,0.003721539357783442,0.0
Bulk 37,0.0,0.0,0.036430546176503924,0.963569453823496,0.0
Bulk 38,0.3000945836878448,0.6702064462188837,0.02969897009327156,0.0,0.0
Bulk 39,0.0,0.31418843458848994,0.4022083419394874,0.0,0.28360322347202266
Bulk 40,0.5571897549496984,0.0,0.0,0.44281024505030164,0.0
Bulk 41,0.08410596410859406,0.0,0.05010091427941611,0.8657931216119897,0.0
Bulk 42,0.2745003801769871,0.0,0.18473849276151635,0.10473327407779197,0.43602785298370467
Bulk 43,0.2971821699935058,0.2959117534555036,0.0,0.0,0.4069060765509906
Bulk 44,0.0,0.0,0.1323360876686894,0.8091107133341989,0.05855319899711165
Bulk 45,0.0,0.036855813696640385,0.0,0.7933810731552041,0.16976311314815537
Bulk 46,0.0,0.013262309361369544,0.18698135616041242,0.799756334478218,0.0
Bulk 47,0.0,0.0,0.0,1.0,0.0
Bulk 48,0.0,0.0,0.0,0.0,1.0
Bulk 49,0.0,0.49052867139986117,0.22950959709511673,0.279961731505022,0.0
Bulk 50,0.7389103863782182,0.0,0.0,0.12736789135991464,0.1337217222618673
Bulk 51,0.13557733523104074,0.18525602766346308,0.05770467249097763,0.2806053161947895,0.34085664841972896
Bulk 52,0.21138926601958097,0.0,0.0,0.5289036520781328,0.2597070819022862
Bulk 53,0.530710546501445,0.026010277152196414,0.0,0.44327917634635866,0.0
Bulk 54,0.8110281473042386,0.18897185269576147,0.0,0.0,0.0
Bulk 55,0.0,0.39607861568148134,0.2740946755793002,0.32982670873921843,0.0
Bulk 56,0.9917236107202471,0.0,0.0,0.008276389279752886,0.0
Bulk 57,0.0,0.05795451759799896,0.10973124495014215,0.7546161375538106,0.07769809989804823
Bulk 58,0.7929621077912977,0.19777532748518287,0.0,0.009262564723519454,0.0
Bulk 59,0.0,0.10226322046012903,0.0,0.8977367795398709,0.0
Bulk 60,0.0,0.007362075425774195,0.24906326416877314,0.10100971610205182,0.6425649443034008
Bulk 61,0.0,0.0,0.006233099602115107,0.8144549144530758,0.1793119859448092
Bulk 62,0.40443934283893285,0.0,0.0,0.17919535605510747,0.41636530110595965
Bulk 63,0.43127374710430255,0.0,0.0,0.5687262528956974,0.0
Bulk 64,0.40752371898392936,0.0,0.0,0.5924762810160706,0.0
Bulk 65,0.9692304378727308,0.0,0.0,0.030769562127269192,0.0
Bulk 66,0.4322013047336741,0.05532611923583878,0.06430447049175456,0.0,0.4481681055387325
Bulk 67,0.1324916963176685,0.4078398736413606,0.0,0.13920821433589173,0.32046021570507927
Bulk 68,0.0,0.6369325556081311,0.3630674443918689,0.0,0.0
Bulk 69,0.0,0.014805520809467265,0.13415795643716863,0.3568754272155281,0.49416109553783616
Bulk 70,0.0,0.3045766946919756,0.0,0.3620597385627114,0.33336356674531303
Bulk 71,0.0,0.0,0.48424400450120103,0.36387763729617967,0.15187835820261944
Bulk 72,0.0752739302026262,0.1963496731602126,0.0,0.6242315595651988,0.10414483707196238
Bulk 73,0.0,0.1211405678619802,0.0,0.680978203733083,0.19788122840493677
Bulk 74,0.004603029534395363,0.026256237227792124,0.2855215178308648,0.5157564189109499,0.1678627964959978
Bulk 75,0.0,0.0,0.7329046452831887,0.0,0.26709535471681134
Bulk 76,0.977553918996498,0.0,0.02244608100350193,0.0,0.0
Bulk 77,0.0,0.11525878302874548,0.3991911351465248,0.30984904777724126,0.17570103404748844
Bulk 78,0.2990351512350423,0.02026748698850937,0.0,0.6806973617764484,0.0
Bulk 79,0.0,0.14245708960257855,0.1926110397088627,0.5752481206131386,0.08968375007542025
Bulk 80,0.006419937744766265,0.0,0.0,0.06261708984820703,0.9309629724070266
Bulk 81,0.0,0.47096584310311945,0.15701292262698813,0.3720212342698923,0.0
Bulk 82,0.0,0.3916447746540655,0.3118595972312674,0.0,0.2964956281146672
Bulk 83,0.0,0.45404910310612645,0.0,0.0,0.5459508968938735
Bulk 84,0.6061480242543533,0.3938519757456468,0.0,0.0,0.0
Bulk 85,0.0,0.7963120251801817,0.0,0.02887638968319623,0.17481158513662207
Bulk 86,0.39770550171041297,0.0,0.43411689261575226,0.0005307546195486351,0.16764685105428612
Bulk 87,0.0,0.08361576639614467,0.16599773590287656,0.705082695438209,0.04530380226276966
Bulk 88,0.8827003847374421,0.0,0.11712765111794513,0.0001719641446127859,0.0
Bulk 89,0.0990849843157068,0.27327736021510374,0.10667926262143713,0.4177642535964775,0.10319413925127485
Bulk 90,0.6206972606383616,0.0,0.12326906345374053,0.2560336759078979,0.0
Bulk 91,0.0,0.4950728263667315,0.06942604288276556,0.0,0.43550113075050284
Bulk 92,0.787281365448618,0.0,0.0,0.21271863455138196,0.0
Bulk 93,0.0,0.0,0.0,0.4147184066570581,0.5852815933429419
Bulk 94,0.4457666245707795,0.062170489528445394,0.2620205244024225,0.18154952761700216,0.0484928338813506
Bulk 95,0.31535925408136073,0.22663724608305605,0.0,0.0,0.4580034998355832
Bulk 96,0.08196294006592365,0.11880201320142031,0.17198892248198996,0.5556353687814612,0.0716107554692049
Bulk 97,0.004654282059854781,0.0,0.0,0.8994729394469476,0.09587277849319761
Bulk 98,0.0,0.010552781155130985,0.0694985253311026,0.9199486935137664,0.0
Bulk 99,0.0,0.24318279311540228,0.05830786872907547,0.5459586926195906,0.15255064553593153
Bulk 100,0.0,0.0,0.0,0.0,1.0
Bulk 101,0.664879705640754,0.0,0.0,0.0,0.3351202943592459
Bulk 102,0.0,0.11561561669535673,0.39277468802669424,0.12933743738028192,0.3622722578976671
Bulk 103,0.0,0.009497209429242585,0.0,0.9905027905707574,0.0
Bulk 104,0.27336306336761357,0.0,0.0,0.5060257859646438,0.22061115066774278
Bulk 105,0.0,0.0941532791751384,0.33828209823485134,0.4460549944627159,0.12150962812729443
Bulk 106,0.6752470338531454,0.0,0.026159071516419996,0.1360376587323363,0.1625562358980983
Bulk 107,0.0,0.024910702090342393,0.0,0.9750892979096575,0.0
Bulk 108,0.0,0.1725387685677447,0.0,0.30463114339681996,0.5228300880354353
Bulk 109,0.0,0.18314830179796293,0.06904871540960027,0.3630869532597636,0.3847160295326732
Bulk 110,0.0,0.14493189228693668,0.0944414350693662,0.39545225990067673,0.3651744127430204
Bulk 111,0.0,0.0,0.015513432458880594,0.9820374865240763,0.0024490810170430385
Bulk 112,0.0,0.0,0.0837977168714292,0.0,0.9162022831285709
Bulk 113,0.0,0.05087225039187947,0.0,0.8604530937584413,0.08867465584967925
Bulk 114,0.5315271759962188,0.0,0.0,0.46847282400378115,0.0
Bulk 115,0.0,0.0,0.12976136589787549,0.8654968758459842,0.004741758256140247
Bulk 116,0.0,0.0951860837690082,0.16876410885269533,0.6006490573535151,0.13540075002478136
Bulk 117,0.5488895638053484,0.423192856702087,0.0,0.0,0.027917579492564678
Bulk 118,0.0,0.596134181237028,0.16658626671501184,0.013621472676610962,0.22365807937134918
Bulk 119,0.39922174318461434,0.005885116530472383,0.0,0.0,0.5948931402849134
