,Ast,End,Mic,Neu,Oli
Bulk 0,0.0,0.25767408832924377,0.0,0.6074698272011783,0.134856084469578
Bulk 1,0.9630475469535567,0.0,0.0,0.036952453046443304,0.0
Bulk 2,0.7921973062294541,0.0,0.0,0.0,0.20780269377054594
Bulk 3,0.0,0.29986452748224607,0.27820045013034284,0.20310814403598476,0.21882687835142636
Bulk 4,0.0,0.8286628983860014,0.0,0.0,0.17133710161399857
Bulk 5,0.0,0.0,0.0,0.9190782299722919,0.08092177002770816
Bulk 6,0.7544361277004803,0.0,0.07874855313276773,0.16681531916675196,0.0
Bulk 7,0.0,0.6006702844702385,0.3071192347550032,0.09221048077475821,0.0
Bulk 8,0.0,0.07295929012518387,0.0,0.25724563504843345,0.6697950748263828
Bulk 9,0.15491547324998686,0.4538829669140389,0.06694661060975525,0.0,0.32425494922621906
Bulk 10,0.10826074288097481,0.09102968405931872,0.0,0.0,0.8007095730597064
Bulk 11,0.0,0.06499297345887019,0.0,0.3959309843183634,0.5390760422227664
Bulk 12,0.5110239984256948,0.0,0.0,0.4889760015743052,0.0
Bulk 13,0.0,0.0,0.0,1.0,0.0
Bulk 14,0.23647928967992995,0.04551829595699533,0.23205112704791794,0.3292552978186985,0.15669598949645824
Bulk 15,0.03292267901168171,0.12103820577245644,0.022843080490602408,0.8231960347252594,0.0
Bulk 16,0.588892731860027,0.41110726813997295,0.0,0.0,0.0
Bulk 17,0.0,0.0,0.44045066867276417,0.5595493313272358,0.0
Bulk 18,0.0,0.12270322775795856,0.0,0.8208225696943212,0.05647420254772027
Bulk 19,0.26296153590352633,0.28338022817309444,0.0,0.244123835248554,0.2095344006748252
Bulk 20,0.28915994047782817,0.0,0.0,0.6529576262446539,0.057882433277517895
Bulk 21,0.0,0.0,0.41483314319611825,0.2513497869232681,0.33381706988061366
Bulk 22,0.08965477122606257,0.20893308274588288,0.7014121460280546,0.0,0.0
Bulk 23,0.0,0.0,0.4377489221401194,0.0,0.5622510778598805
Bulk 24,0.45433295052624684,0.34224856704839873,0.08118107013902201,0.0,0.12223741228633256
Bulk 25,0.28972828636542086,0.39158561712593865,0.0,0.1771112336468044,0.14157486286183607
Bulk 26,0.22364311741390056,0.5032071595383061,0.0,0.27314972304779345,0.0
Bulk 27,0.0,0.002726381633279267,0.007209616726122587,0.8289918059886058,0.16107219565199232
Bulk 28,0.7535779278654173,0.0,0.0,0.2137635017062209,0.032658570428361976
Bulk 29,0.6469592984316508,0.0,0.0,0.0,0.35304070156834927
Bulk 30,0.19213166232218015,0.1888562363049004,0.0,0.0,0.6190121013729194
Bulk 31,0.12432190995867552,0.0,0.035958157147234736,0.8397199328940897,0.0
Bulk 32,0.4939457186502244,0.04568498083750061,0.0,0.4603693005122749,0.0
Bulk 33,0.0,0.0,0.0,1.0,0.0
Bulk 34,0.6050251456114323,0.0,0.39497485438856766,0.0,0.0
Bulk 35,0.20542956226719408,0.02851326284786111,0.001275411116457847,0.29917391359282286,0.46560785017566414
Bulk 36,0.07557881548418156,0.02494517568668305,0.0,0.8994760088291354,0.0
Bulk 37,0.35353529740582385,0.002615222017209151,0.1458455040266501,0.49800397655031686,0.0
Bulk 38,0.5771092628516035,0.0,0.0,0.0,0.4228907371483965
Bulk 39,0.0,0.028954235151409696,0.1582986081072308,0.7056305924944364,0.1071165642469231
Bulk 40,0.0,0.0,0.36741211009028213,0.5524566952507304,0.08013119465898752
Bulk 41,0.6914616175203506,0.2207272594608216,0.0,0.015734694124939656,0.07207642889388807
Bulk 42,0.8322968867032905,0.0,0.0,0.0,0.16770311329670953
Bulk 43,0.0,0.023558570619078602,0.0,0.9764414293809215,0.0
Bulk 44,0.3615296703104975,0.0,0.6384703296895025,0.0,0.0
Bulk 45,0.18156484494935213,0.0,0.6558945471907106,0.16254060785993724,0.0
Bulk 46,0.16885361537117266,0.056975948439512376,0.0,0.272921782756774,0.501248653432541
Bulk 47,0.9056357124152045,0.0,0.0,0.09436428758479552,0.0
Bulk 48,0.7903560496175727,0.04829770975280106,0.0,0.16134624062962627,0.0
Bulk 49,0.5378597110840565,0.22366127594938476,0.0,0.23847901296655877,0.0
Bulk 50,0.06120527194245579,0.0,0.22309962069501532,0.4873262360071846,0.2283688713553442
Bulk 51,0.0,0.14097108344033027,0.07797251524157113,0.7810564013180985,0.0
Bulk 52,0.1418433412425763,0.3381466930674605,0.4468303852132784,0.07317958047668484,0.0
Bulk 53,0.05746302556512516,0.6362360580650286,0.0,0.16460669891158314,0.1416942174582632
Bulk 54,0.0,0.0929891800472404,0.0,0.8641751895366339,0.04283563041612566
Bulk 55,0.0,0.06381672874058852,0.0,0.1139555758794152,0.8222276953799963
Bulk 56,0.0,0.7088930437840288,0.0,0.18427181619270944,0.10683514002326168
Bulk 57,0.0,0.07485130380167511,0.1938010981035659,0.7313475980947591,0.0
Bulk 58,0.0,0.4443904341576312,0.0,0.5556095658423689,0.0
Bulk 59,0.31005052780683007,0.045729725916877434,0.6442197462762926,0.0,0.0
Bulk 60,0.0,0.5948169458464075,0.10719509477663937,0.026929479316371015,0.27105848006058203
Bulk 61,0.5389770967007946,0.0,0.0,0.1012376938394668,0.3597852094597385
Bulk 62,0.0,0.9716044519418646,0.0,0.02839554805813538,0.0
Bulk 63,1.0,0.0,0.0,0.0,0.0
Bulk 64,0.3233880883219375,0.18946851881529747,0.03273899457676199,0.0,0.454404398286003
Bulk 65,0.8569943877692067,0.14300561223079333,0.0,0.0,0.0
Bulk 66,0.4904181967753373,0.0,0.5069276149136174,0.0,0.0026541883110452837
Bulk 67,0.6425596688948135,0.3574403311051865,0.0,0.0,0.0
Bulk 68,0.17120890684444187,0.0,0.0,0.36137256894828135,0.4674185242072768
Bulk 69,0.86382570258791,0.0,0.0,0.0,0.1361742974120899
