,Ast,End,Mic,Neu,Oli
Bulk 0,0.0,0.7436547227323262,0.0,0.2563452772676737,0.0
Bulk 1,0.014524330896023266,0.1056428784407799,0.09042383263197776,0.4155698587458722,0.3738390992853468
Bulk 2,0.0,0.0,0.0,1.0,0.0
Bulk 3,0.8958257718878914,0.02459153084804067,0.0,0.07656996953111991,0.003012727732948201
Bulk 4,0.038521795883399275,0.309582356852083,0.0,0.28882798533058945,0.3630678619339283
Bulk 5,0.0,0.5714298348140889,0.0,0.3850613109936018,0.04350885419230926
Bulk 6,0.0,0.04423367025822109,0.0,0.955766329741779,0.0
Bulk 7,0.0,0.003805850111707961,0.0,0.9378815006137673,0.05831264927452477
Bulk 8,0.13923112984983618,0.057067149925516925,0.12756180481787507,0.4688520870571433,0.20728782834962847
Bulk 9,0.0,0.6247352801092414,0.3100389039634717,0.0590725651905658,0.006153250736721045
Bulk 10,0.004372576563146526,0.0675720198300804,0.02957651292170528,0.5843597059950343,0.3141191846900336
Bulk 11,0.07216944399075546,0.07405942975249573,0.8537711262567488,0.0,0.0
Bulk 12,0.0,0.01195106108271001,0.0,0.23894795605557215,0.7491009828617178
Bulk 13,0.0,0.0,0.0,1.0,0.0
Bulk 14,0.06034767971875964,0.3684260328746394,0.0,0.21583714058431241,0.3553891468222885
Bulk 15,0.6385569121826316,0.09993658219305564,0.26150650562431293,0.0,0.0
Bulk 16,0.43047741993836974,0.22291651720450817,0.0,0.2959813333300873,0.050624729527034805
Bulk 17,0.6080165149359694,0.0,0.3919834850640307,0.0,0.0
Bulk 18,0.0,0.0,0.029336341955072214,0.9706636580449277,0.0
Bulk 19,0.0,0.11246993095448653,0.110883259289601,0.6953713131559289,0.08127549659998352
Bulk 20,0.0,0.04352115457088498,0.0,0.956478845429115,0.0
Bulk 21,0.7449677477789883,0.0,0.09967592865859794,0.1442410770006478,0.011115246561765884
Bulk 22,0.5136420540963544,0.4863579459036456,0.0,0.0,0.0
Bulk 23,0.08186882683511339,0.0,0.5581023065205362,0.0,0.3600288666443505
Bulk 24,0.0,0.5642383519761826,0.0,0.42657708794411564,0.009184560079701845
Bulk 25,0.0,0.6008794689767449,0.33550087116990873,0.06361965985334624,0.0
Bulk 26,0.5623119481083292,0.0,0.084723670975159,0.0,0.35296438091651183
Bulk 27,0.982503766412524,0.0,0.0,0.01749623358747595,0.0
Bulk 28,0.11754444025182643,0.19651207286811806,0.6859434868800555,0.0,0.0
Bulk 29,0.4558239752501046,0.0,0.0,0.5441760247498953,0.0
Bulk 30,0.0,0.09589343736941984,0.9041065626305802,0.0,0.0
Bulk 31,0.0,0.03673356430048095,0.0,0.9632664356995191,0.0
Bulk 32,0.14676761360555826,0.6597177066315807,0.14883215881567022,0.0,0.04468252094719088
Bulk 33,0.0,0.06038666497838984,0.016316340190720563,0.6948038860318855,0.2284931087990041
Bulk 34,0.2569197778265444,0.41282617851676096,0.21811454190530144,0.08848111826784737,0.023658383483545896
Bulk 35,0.4139761161201465,0.42144977985100224,0.0,0.0,0.16457410402885128
Bulk 36,0.0,0.07100427809223223,0.1126626928767519,0.7314617665868693,0.08487126244414649
Bulk 37,0.0,0.22089228734218677,0.13187287857763816,0.5248999283565564,0.12233490572361866
Bulk 38,0.0,0.0,0.0,1.0,0.0
Bulk 39,0.0,0.110457170566782,0.08511431005883481,0.4699351983349029,0.3344933210394803
Bulk 40,0.061494014838788025,0.08784858954482458,0.0,0.1672348955889631,0.6834225000274243
Bulk 41,0.0,0.5358215159537922,0.0,0.028324342034871223,0.4358541420113366
Bulk 42,0.2843165508745998,0.0,0.0,0.0,0.7156834491254003
Bulk 43,0.09229939852941933,0.10163393180305236,0.19990115123310334,0.0,0.6061655184344249
Bulk 44,0.0,0.07011336261137423,0.03758697195910375,0.5983873945148624,0.29391227091465955
Bulk 45,0.0,0.0,0.7165446925381657,0.0,0.28345530746183434
Bulk 46,0.0,0.4300001196641513,0.0,0.018861561575447532,0.5511383187604012
Bulk 47,0.0,0.8723195675259766,0.0,0.023252154863835944,0.10442827761018757
Bulk 48,0.6504897577878928,0.3495102422121072,0.0,0.0,0.0
Bulk 49,0.0,0.06684829524918828,0.0652011970657061,0.8679505076851056,0.0
Bulk 50,0.0,0.02600668433632909,0.0,0.0,0.973993315663671
Bulk 51,0.0,0.0,0.0,0.7065138873004113,0.29348611269958874
Bulk 52,0.0,0.042389934210482004,0.027692919876617334,0.0,0.9299171459129006
Bulk 53,0.6513135113995949,0.07963839633731447,0.18998922961282097,0.0,0.07905886265026978
Bulk 54,0.38238133226117293,0.0,0.0,0.617618667738827,0.0
Bulk 55,0.07503021013028519,0.14962428905413622,0.1925801627908567,0.5827653380247219,0.0
Bulk 56,0.4869019515517683,0.0,0.0,0.5130980484482317,0.0
Bulk 57,0.6403055838296576,0.0,0.23250997184677938,0.12718444432356288,0.0
Bulk 58,0.0,0.05596482261482589,0.0008235614094396614,0.8796334984455974,0.06357811753013709
Bulk 59,0.12821691237703128,0.11773697271158648,0.388551807682232,0.0,0.3654943072291503
Bulk 60,1.0,0.0,0.0,0.0,0.0
Bulk 61,0.27760320358913293,0.7079461616125645,0.0,0.0,0.01445063479830247
Bulk 62,0.21075013559951644,0.006081169207563362,0.0,0.0,0.7831686951929201
Bulk 63,0.0,0.6099878262208349,0.30309202106847066,0.034210066195856606,0.05271008651483771
Bulk 64,0.0,0.6624197119831892,0.0,0.0,0.3375802880168109
Bulk 65,0.0,0.024386017968903037,0.045615831552612084,0.9299981504784848,0.0
Bulk 66,0.15156868890248176,0.19388791517904297,0.0,0.0,0.6545433959184752
Bulk 67,0.28536453044786797,0.0,0.7146354695521321,0.0,0.0
Bulk 68,0.0,0.5880632876653457,0.3361336984547666,0.07580301387988779,0.0
Bulk 69,0.6413704061413549,0.0,0.0,0.0004562205034546704,0.3581733733551905
Bulk 70,0.5077707951402828,0.0,0.3514771087237849,0.1407520961359323,0.0
Bulk 71,0.0,0.050968285397761603,0.0,0.6404487105084475,0.3085830040937908
Bulk 72,0.40361456453670647,0.0,0.3717141287715696,0.0,0.22467130669172392
Bulk 73,0.6232981065183275,0.1457403692381923,0.0,0.0,0.23096152424348018
Bulk 74,0.27811576041426384,0.49347886674097186,0.03596106024505716,0.0,0.19244431259970707
Bulk 75,0.810428617589532,0.0,0.0,0.11713738582190464,0.07243399658856334
Bulk 76,0.5756648111101073,0.1506053482320838,0.219816323506051,0.0,0.05391351715175791
Bulk 77,0.0,0.009957252438781573,0.07758714702596498,0.9124556005352534,0.0
Bulk 78,0.0,0.03161938314230087,0.0,0.805928969373819,0.16245164748388022
Bulk 79,0.5155422044242356,0.0,0.0,0.4844577955757644,0.0
Bulk 80,0.0,0.49828794205380905,0.0,0.5017120579461911,0.0
Bulk 81,0.0006248648109003904,0.1158003312618834,0.0940893620190974,0.40286482159774967,0.3866206203103691
Bulk 82,0.0,0.08288407643722454,0.0,0.39748584126549097,0.5196300822972845
Bulk 83,0.0,0.1911432968123632,0.0,0.8088567031876367,0.0
Bulk 84,0.22138333610070965,0.4833516512534936,0.23304614059633663,0.06221887204946001,0.0
Bulk 85,0.0,0.25890318834838705,0.0,0.7410968116516129,0.0
Bulk 86,0.0,0.049836361245325526,0.0,0.8958895537492733,0.05427408500540129
Bulk 87,0.9313675473225476,0.0,0.0,0.0,0.06863245267745237
Bulk 88,0.17925092659701786,0.0,0.0,0.0,0.8207490734029822
Bulk 89,0.0,0.5296631968460674,0.37523223415796125,0.09510456899597138,0.0
Bulk 90,0.0,0.08679818033735455,0.0,0.214379526393271,0.6988222932693744
Bulk 91,0.687602077366073,0.0,0.0,0.31239792263392696,0.0
Bulk 92,0.0,0.02668084366636834,0.0,0.29408482767733685,0.6792343286562947
Bulk 93,1.0,0.0,0.0,0.0,0.0
Bulk 94,0.38832813716864356,0.17899785822537698,0.0,0.4326740046059795,0.0
Bulk 95,0.0,0.018610258739671363,0.0,0.15194133591550027,0.8294484053448282
Bulk 96,0.0,0.08586546179347851,0.0519748124708334,0.7114135039407751,0.15074622179491304
Bulk 97,0.11545673591434942,0.05002656650477258,0.834516697580878,0.0,0.0
Bulk 98,0.6636669197193326,0.13614215287214035,0.0,0.20019092740852704,0.0
Bulk 99,0.1835851117938184,0.0,0.7661748336633595,0.0502400545428221,0.0
Bulk 100,0.38794775252358626,0.3874889909938344,0.0,0.0,0.22456325648257938
Bulk 101,0.965928558210413,0.0,0.0,0.0,0.034071441789587056
Bulk 102,0.0,0.8652150971626121,0.03459602903710321,0.0,0.10018887380028445
Bulk 103,0.1360399006607529,0.2650211490554207,0.0,0.3270010601809259,0.2719378901029004
Bulk 104,0.2021414773293626,0.0,0.37703498031922716,0.39384773257357253,0.0269758097778377
Bulk 105,0.7985785958962468,0.0,0.0,0.0,0.20142140410375314
Bulk 106,0.12633331534048917,0.05256081671251232,0.43037416056251165,0.3907317073844868,0.0
Bulk 107,0.1442261782815666,0.4479524240855758,0.0,0.0,0.40782139763285763
Bulk 108,0.0,0.10762861099601588,0.14562245277853275,0.5879137330113331,0.1588352032141182
Bulk 109,0.01538331852893827,0.03881384272972298,0.0,0.0,0.9458028387413387
Bulk 110,0.0,0.2358011735095075,0.0962718568805684,0.667926969609924,0.0
Bulk 111,0.0,0.0,0.0,0.7260804065942347,0.2739195934057654
Bulk 112,0.0,0.1275074277015753,0.1332132512365045,0.596780504327815,0.14249881673410522
Bulk 113,0.0,0.02237989985358957,0.029795539917125243,0.8609739857802607,0.08685057444902444
Bulk 114,0.0,0.0,0.6059357200084157,0.39406427999158433,0.0
Bulk 115,0.7301669799277998,0.09932298873882017,0.0,0.0,0.17051003133338005
Bulk 116,0.669526076942976,0.3304739230570241,0.0,0.0,0.0
Bulk 117,0.0,0.03916179682011235,0.06355984366930222,0.8972783595105854,0.0
Bulk 118,0.9047397639252854,0.0,0.0,0.09526023607471465,0.0
Bulk 119,0.0,0.0,0.0,1.0,0.0
Bulk 120,0.33144563463458127,0.0,0.0,0.6685543653654188,0.0
Bulk 121,0.0,0.0,0.0,0.0,1.0
Bulk 122,0.6861319949454622,0.0,0.3138680050545379,0.0,0.0
Bulk 123,0.0,0.3291430647972582,0.027078373542342934,0.2644112229218165,0.3793673387385823
Bulk 124,0.38282099898006255,0.0,0.2694161374654015,0.2725961928933921,0.07516667066114381
Bulk 125,0.20197290447652338,0.0,0.7980270955234766,0.0,0.0
Bulk 126,0.8330068938223163,0.0,0.0882202635317918,0.07877284264589182,0.0
Bulk 127,0.0,0.3308994348685973,0.0,0.19737304090910293,0.47172752422229974
Bulk 128,0.976197521344667,0.0,0.02380247865533302,0.0,0.0
Bulk 129,0.0,0.0,0.6181445064906488,0.02291989009105336,0.358935603418298
Bulk 130,0.27551411451139984,0.25139071201093216,0.0,0.0,0.473095173477668
Bulk 131,0.26712002636465465,0.06471032755578611,0.6681696460795592,0.0,0.0
Bulk 132,0.48450384373590566,0.0,0.06114498455258964,0.4543511717115047,0.0
Bulk 133,0.899426999460533,0.0,0.0,0.0973841893482137,0.003188811191253348
Bulk 134,0.35919553725625625,0.0782335021161316,0.0,0.0,0.5625709606276122
Bulk 135,0.3265919992532758,0.3072864829305475,0.0,0.36612151781617674,0.0
Bulk 136,0.3010199541232919,0.0,0.11435711789516746,0.39031278312200507,0.19431014485953577
Bulk 137,0.0,0.1362110560559067,0.0,0.06573107314857383,0.7980578707955194
Bulk 138,0.24873666079657142,0.05392822582422266,0.6862599232300948,0.0,0.011075190149111097
Bulk 139,0.0,0.3647223636492928,0.0,0.6352776363507072,0.0
Bulk 140,0.0,0.9257460633010304,0.0,0.05123762131709416,0.02301631538187553
Bulk 141,0.0,0.08386000150308695,0.0,0.9161399984969131,0.0
Bulk 142,0.0,0.0,0.017462817088095713,0.9825371829119043,0.0
Bulk 143,0.43315896305644874,0.33693597050528085,0.2299050664382703,0.0,0.0
Bulk 144,0.0,0.12134467915106417,0.09920456919045115,0.29100298030294475,0.48844777135553996
Bulk 145,0.0,0.0,0.001317594346788274,0.9986824056532116,0.0
Bulk 146,0.0,0.3485425665794425,0.0,0.3890789071313551,0.2623785262892023
Bulk 147,0.9254238938902845,0.0,0.0,0.07457610610971546,0.0
Bulk 148,0.9889504661703105,0.0,0.0,0.0,0.011049533829689474
Bulk 149,0.0,0.11059103431172032,0.03053260975239928,0.8575930545636373,0.001283301372242971
Bulk 150,0.7691848697812004,0.03805982306262212,0.0,0.0802128787866614,0.1125424283695162
Bulk 151,0.04184090426266889,0.1630579945837834,0.7951011011535477,0.0,0.0
Bulk 152,0.0,0.41606314431532376,0.24225519624793362,0.3416816594367426,0.0
Bulk 153,0.9041575296120574,0.06783055128878217,0.0,0.028011919099160506,0.0
Bulk 154,0.0,0.20998315283883037,0.0,0.12080987804127459,0.669206969119895
Bulk 155,0.0,0.8556553680804888,0.0,0.10762937957574753,0.03671525234376376
Bulk 156,0.0,0.0,0.044700255952366465,0.9452636104598139,0.010036133587819667
Bulk 157,0.2178074962191611,0.0,0.009443086965357188,0.7727494168154817,0.0
Bulk 158,0.0,0.04991546262040378,0.0,0.5559699839812264,0.3941145533983698
Bulk 159,0.3609843382009095,0.24189934567904625,0.0,0.0,0.3971163161200443
Bulk 160,0.0,0.17394800726998794,0.013584976135724514,0.7303519515820446,0.08211506501224282
Bulk 161,0.5669720769427697,0.4330279230572302,0.0,0.0,0.0
Bulk 162,0.0,0.08287300108569662,0.0,0.9171269989143034,0.0
Bulk 163,0.0,0.11670028315529324,0.49470567262543935,0.0,0.3885940442192674
Bulk 164,0.36697783153630853,0.4143889277044016,0.0,0.0,0.2186332407592897
Bulk 165,0.0,0.15795732188919143,0.0,0.32563257986777144,0.5164100982430372
Bulk 166,0.8343876476888302,0.16561235231116972,0.0,0.0,0.0
Bulk 167,0.08951954171173676,0.0,0.031019816161227103,0.8794606421270362,0.0
Bulk 168,0.0,0.21614878479677604,0.09904774345218474,0.4787964845865079,0.20600698716453125
Bulk 169,0.0,0.08862693533158997,0.0,0.0,0.91137306466841
Bulk 170,0.0,0.12969063325445215,0.05355457017445427,0.5849248762780637,0.23182992029302996
Bulk 171,0.0,0.0,0.0,1.0,0.0
Bulk 172,0.0,0.2678543294704296,0.5584187993552424,0.17372687117432814,0.0
Bulk 173,0.5960842058459438,0.0,0.0,0.4039157941540562,0.0
Bulk 174,0.07283430011181538,0.5658234532510588,0.0,0.35380458043207597,0.007537666205049839
Bulk 175,0.0,0.0,0.0,0.4321127270243432,0.5678872729756568
Bulk 176,0.1077555745889785,0.20216773698219004,0.09600960147826834,0.27874651190043537,0.3153205750501278
Bulk 177,0.12858361862194118,0.02497368820990487,0.05913359164049749,0.4523805977577987,0.3349285037698578
Bulk 178,0.0,0.5482659948202048,0.0,0.27124171853075624,0.18049228664903896
Bulk 179,0.0,0.0,0.010271186734816095,0.6461398773613872,0.34358893590379674
Bulk 180,0.9145187329055184,0.0,0.0687412043065391,0.016740062787942555,0.0
Bulk 181,0.5410768316492436,0.04416621404917366,0.0,0.24508199534821468,0.16967495895336807
Bulk 182,0.0,0.0,0.10174498447322398,0.8982550155267761,0.0
Bulk 183,0.5148833393295352,0.031201426799996698,0.45391523387046817,0.0,0.0
Bulk 184,0.0,0.0,0.019321472168490943,0.9806785278315091,0.0
Bulk 185,0.30980528667362045,0.0,0.0,0.2957396817710302,0.3944550315553494
Bulk 186,0.254047453699173,0.0,0.04547138804298462,0.23728989899678243,0.4631912592610599
Bulk 187,0.0,0.821583188479249,0.0,0.042614708777860645,0.1358021027428904
Bulk 188,0.011425292094260861,0.6547581190520437,0.3338165888536953,0.0,0.0
