,Ast,End,Mic,Neu,Oli
Bulk 0,0.025795650208243266,0.0,0.5788995775405467,0.3953047722512101,0.0
Bulk 1,0.0,0.0,0.0,0.9560642344178172,0.043935765582182845
Bulk 2,0.0,0.17215700775132955,0.12793635966141256,0.5902163734573966,0.10969025912986125
Bulk 3,0.8521543316155716,0.0,0.0,0.0,0.14784566838442834
Bulk 4,0.0,0.0,0.0,0.9254769077443581,0.0745230922556418
Bulk 5,0.08736253733446203,0.10773994649803996,0.024250994299191746,0.5583955009157925,0.2222510209525138
Bulk 6,0.5135561482872851,0.0,0.4864438517127149,0.0,0.0
Bulk 7,0.1193274262392761,0.0,0.0030036635546136546,0.5702043158006195,0.3074645944054908
Bulk 8,0.0,0.5642753059607346,0.2641554963746964,0.17156919766456907,0.0
Bulk 9,0.0,0.13921956786773618,0.17913089812777058,0.4035966052452173,0.2780529287592759
Bulk 10,0.46485617096798354,0.0,0.0,0.5351438290320164,0.0
Bulk 11,0.19825459523229969,0.12326720480759505,0.0,0.5642388932914553,0.1142393066686499
Bulk 12,0.5029531269252667,0.0,0.4856006768243972,0.0,0.01144619625033605
Bulk 13,0.0,0.14450009953419754,0.0,0.0,0.8554999004658024
Bulk 14,0.0,0.04663271774322136,0.686018622447194,0.19698662870635814,0.07036203110322653
Bulk 15,0.0,0.0,0.015164015281094227,0.9848359847189058,0.0
Bulk 16,0.0,0.0,0.5882150801126856,0.17087180657854403,0.24091311330877033
Bulk 17,0.7872972943378984,0.0,0.06820031634648939,0.1445023893156122,0.0
Bulk 18,0.0,0.0,0.0,0.25417070619660814,0.7458292938033919
Bulk 19,0.6302620416378526,0.0,0.30567347771063075,0.0,0.06406448065151672
Bulk 20,0.0,0.0,0.0,1.0,0.0
Bulk 21,0.0,0.38392304446014536,0.029960413256028898,0.5861165422838257,0.0
Bulk 22,0.0,0.0,1.0,0.0,0.0
Bulk 23,0.0,0.14353730659487346,0.0850597309855908,0.38973285640047783,0.3816701060190579
Bulk 24,0.0,0.4517446519061249,0.3235583191643292,0.22469702892954588,0.0
Bulk 25,0.0,0.6041809909994155,0.39581900900058453,0.0,0.0
Bulk 26,0.40162682877029193,0.043084719400711916,0.16605480612819196,0.33153265939694543,0.0577009863038588
Bulk 27,0.007899085065958635,0.14041800500411025,0.18675837356665614,0.5790058872928078,0.08591864907046724
Bulk 28,0.10741352745051806,0.04503743128454311,0.16209734253785077,0.6318428224666433,0.05360887626044473
Bulk 29,0.06121271592379032,0.10157214236842534,0.05800486477811221,0.42421093774310087,0.3549993391865713
Bulk 30,0.0,0.15730731974669235,0.00522104861526077,0.8374716316380468,0.0
Bulk 31,0.0,0.023849423177968964,0.0,0.9029776184346182,0.07317295838741282
Bulk 32,0.2302845659041902,0.024177483090339364,0.11687868726082258,0.6279827121307531,0.0006765516138947979
Bulk 33,0.10438497388832274,0.0516589185381605,0.0,0.0,0.8439561075735167
Bulk 34,0.2742599112421923,0.0,0.7062942071116235,0.019445881646184195,0.0
Bulk 35,0.3058123682054311,0.0,0.0,0.6941876317945689,0.0
Bulk 36,0.0668704829443253,0.7519959787502994,0.0,0.07366337942540108,0.10747015887997415
Bulk 37,0.0,0.3562636608720791,0.5091429277126198,0.11424874985320312,0.02034466156209787
Bulk 38,0.31465749429914214,0.15996301749416186,0.0,0.0,0.525379488206696
Bulk 39,0.0,0.11132266571223332,0.0,0.8886773342877666,0.0
Bulk 40,0.0,0.09764954113330966,0.04732560527397219,0.732918844335536,0.12210600925718222
Bulk 41,0.17386076956541346,0.455384454072773,0.0,0.3707547763618136,0.0
Bulk 42,0.9872428002878628,0.0,0.0,0.01275719971213716,0.0
Bulk 43,0.0,0.21012535775849903,0.0,0.6215260103562742,0.1683486318852269
